timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/14:31:18,2.577029,0.270875,0.134642,0.311125,0.153744,21,4,0
2026/02/03/14:31:19,3.577168,0.375937,0.240172,0.375937,0.240172,34,0,0
2026/02/03/14:31:20,4.577258,0.463250,0.282413,0.473000,0.285835,43,1,2
2026/02/03/14:31:21,5.577348,0.532875,0.373313,0.532875,0.373313,55,0,2
2026/02/03/14:31:22,6.577426,0.608563,0.421552,0.608563,0.421552,67,0,2
2026/02/03/14:31:23,7.577530,0.670250,0.480031,0.670250,0.480031,78,0,2
2026/02/03/14:31:24,8.577676,0.727625,0.549235,0.732875,0.553389,87,1,4
2026/02/03/14:31:25,9.577752,0.762750,0.578489,0.762750,0.578489,94,0,4
2026/02/03/14:31:26,10.577871,0.807125,0.632314,0.807125,0.632314,102,0,4
2026/02/03/14:31:27,11.577955,0.870250,0.723107,0.870250,0.723107,112,0,4
2026/02/03/14:31:28,12.577983,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/14:31:29,13.578077,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/14:31:30,14.578162,0.867062,0.719178,0.867062,0.719178,111,0,5
2026/02/03/14:31:31,15.578259,0.851313,0.684139,0.851313,0.684139,108,0,8
2026/02/03/14:31:32,16.578338,0.851313,0.684139,0.851313,0.684139,108,0,8
2026/02/03/14:31:33,17.578455,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:34,18.578529,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:35,19.578604,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:36,20.578776,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:37,21.578866,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:38,22.578988,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:39,23.579079,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:40,24.579176,0.844125,0.680118,0.844125,0.680118,107,0,9
2026/02/03/14:31:41,25.579264,0.844125,0.680118,0.844125,0.680118,107,0,9
