timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/12:33:54,2.878333,0.212938,0.180595,0.212938,0.180595,7,12,6,2,0,0,0,0,0,0,0,0
2026/02/03/12:33:55,3.878449,0.302875,0.281720,0.302875,0.281720,10,17,9,2,0,0,0,0,0,0,0,0
2026/02/03/12:33:56,4.878584,0.390188,0.353710,0.390188,0.353710,16,17,14,2,0,0,0,0,0,0,0,0
2026/02/03/12:33:57,5.878671,0.466062,0.406662,0.466062,0.406662,18,17,22,3,0,0,0,0,0,0,0,0
2026/02/03/12:33:58,6.878775,0.534563,0.490866,0.534563,0.490866,22,19,26,5,0,0,0,0,0,0,0,0
2026/02/03/12:33:59,7.878857,0.599313,0.575360,0.599313,0.575360,23,20,30,10,0,0,0,0,0,0,0,0
2026/02/03/12:34:00,8.878942,0.641062,0.643954,0.641062,0.643954,23,22,34,12,0,0,0,0,0,0,0,0
2026/02/03/12:34:01,9.879044,0.686187,0.700712,0.686187,0.700712,25,25,37,12,0,0,0,0,0,0,0,0
2026/02/03/12:34:02,10.879130,0.731250,0.775239,0.731250,0.775239,28,29,38,13,0,0,0,0,0,0,0,0
2026/02/03/12:34:03,11.879221,0.779563,0.820526,0.779563,0.820526,28,32,38,17,0,0,0,0,0,0,0,0
2026/02/03/12:34:04,12.879305,0.817438,0.821291,0.817438,0.821291,27,32,41,17,0,0,0,0,1,0,0,0
2026/02/03/12:34:05,13.879413,0.826438,0.821696,0.838250,0.846882,25,32,43,17,0,1,0,0,3,0,2,0
2026/02/03/12:34:06,14.879489,0.847187,0.851996,0.847187,0.851996,26,33,43,17,0,0,0,0,4,0,2,0
2026/02/03/12:34:07,15.879570,0.817125,0.842521,0.817125,0.842521,26,33,40,17,0,0,0,0,5,0,5,0
2026/02/03/12:34:08,16.879647,0.810500,0.835482,0.810500,0.835482,27,32,40,17,0,0,0,0,5,1,5,0
2026/02/03/12:34:09,17.879764,0.747625,0.819951,0.747625,0.819951,27,32,36,17,0,0,0,0,5,1,9,0
2026/02/03/12:34:10,18.879822,0.747625,0.819951,0.758563,0.832935,27,32,36,17,0,1,0,1,5,1,9,0
2026/02/03/12:34:11,19.879940,0.840688,0.870685,0.867563,0.882589,33,33,36,19,1,0,1,1,5,1,9,0
2026/02/03/12:34:12,20.880059,0.853313,0.865479,0.867875,0.869712,33,33,35,21,1,0,0,0,5,1,12,0
2026/02/03/12:34:13,21.880137,0.855000,0.858396,0.855000,0.858396,32,33,35,21,0,0,0,0,7,1,12,0
2026/02/03/12:34:14,22.880233,0.807375,0.834484,0.807375,0.834484,31,33,33,18,0,0,0,0,9,1,14,3
2026/02/03/12:34:15,23.880313,0.744375,0.811259,0.744375,0.811259,28,33,33,16,0,0,0,0,12,1,14,5
2026/02/03/12:34:16,24.880405,0.728250,0.791959,0.728250,0.791959,28,32,33,14,0,0,0,0,12,2,14,7
