timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/00:08:38,4.049420,0.194469,0.180224,0.194469,0.180224,42,0,0
2026/01/27/00:08:39,5.049548,0.241750,0.223400,0.241750,0.223400,56,0,0
2026/01/27/00:08:40,6.049699,0.268937,0.250383,0.268937,0.250383,65,0,0
2026/01/27/00:08:41,7.049701,0.334844,0.274896,0.334844,0.274896,77,0,0
2026/01/27/00:08:42,8.049792,0.379812,0.309411,0.382906,0.313066,85,1,0
2026/01/27/00:08:43,9.049881,0.447469,0.347783,0.447469,0.347783,95,0,0
2026/01/27/00:08:44,10.049967,0.485531,0.389796,0.485531,0.389796,104,0,0
2026/01/27/00:08:45,11.050138,0.541937,0.431348,0.543562,0.442195,115,1,0
2026/01/27/00:08:46,12.050231,0.625125,0.494224,0.625125,0.494224,128,0,0
2026/01/27/00:08:47,13.050315,0.646375,0.519410,0.646375,0.519410,135,0,0
2026/01/27/00:08:48,14.050406,0.684344,0.552555,0.684344,0.552555,146,0,0
2026/01/27/00:08:49,15.050500,0.734281,0.590070,0.746500,0.592418,156,1,0
2026/01/27/00:08:50,16.096942,0.734281,0.590070,0.801937,0.636181,156,14,0
2026/01/27/00:08:51,17.097046,0.734281,0.590070,0.835500,0.666227,156,22,0
2026/01/27/00:08:52,18.097131,0.734281,0.590070,0.871125,0.712105,156,33,0
2026/01/27/00:08:53,19.097228,0.734281,0.590070,0.901156,0.754734,156,43,0
2026/01/27/00:08:54,20.108524,0.787250,0.624246,0.901156,0.754734,166,33,1
2026/01/27/00:08:55,21.108633,0.901156,0.754734,0.901156,0.754734,199,0,1
2026/01/27/00:08:56,22.108750,0.906594,0.759988,0.906594,0.759988,202,0,1
2026/01/27/00:08:57,23.108844,0.906594,0.759988,0.915656,0.763639,202,2,1
2026/01/27/00:08:58,24.108931,0.906594,0.759988,0.954875,0.776302,202,9,1
2026/01/27/00:08:59,25.109020,0.906594,0.759988,0.954875,0.776302,202,9,1
2026/01/27/00:09:00,26.109808,0.904031,0.757769,0.974219,0.803138,201,16,2
2026/01/27/00:09:01,27.109263,0.904031,0.757769,0.997062,0.835697,201,25,2
2026/01/27/00:09:02,28.109756,0.904031,0.757769,1.041594,0.876207,201,35,2
2026/01/27/00:09:05,30.804481,0.898594,0.752515,1.023781,0.841327,198,31,5
2026/01/27/00:09:08,33.638303,0.896719,0.740845,1.014875,0.824621,197,28,6
2026/01/27/00:09:11,36.515936,0.896719,0.740845,1.014875,0.824621,197,28,6
2026/01/27/00:09:14,40.119496,0.896719,0.740845,1.014875,0.824621,197,28,6
2026/01/27/00:09:16,41.462124,0.915937,0.749979,1.020438,0.827752,202,25,6
2026/01/27/00:09:17,42.498034,0.915937,0.749979,1.020438,0.827752,202,25,6
2026/01/27/00:09:18,43.501738,0.915937,0.749979,1.020438,0.827752,202,25,6
2026/01/27/00:09:19,44.501826,0.910719,0.748283,1.010000,0.824359,201,24,7
2026/01/27/00:09:20,45.505735,0.897594,0.740514,0.982062,0.805378,198,21,10
2026/01/27/00:09:21,46.952610,0.897594,0.740514,0.982062,0.805378,198,21,10
2026/01/27/00:09:22,47.952704,0.892563,0.733191,0.977031,0.798055,197,21,11
2026/01/27/00:09:24,49.733201,0.884875,0.729283,0.964187,0.789091,195,18,13
2026/01/27/00:09:26,52.114521,0.884875,0.729283,0.964187,0.789091,195,18,13
2026/01/27/00:09:29,54.931209,0.884875,0.729283,1.024969,0.814010,195,28,13
2026/01/27/00:09:30,55.931289,0.884875,0.729283,1.030594,0.823744,195,30,13
2026/01/27/00:09:32,57.901000,0.884875,0.729283,0.991281,0.811770,195,26,13
2026/01/27/00:09:34,59.522416,0.884875,0.729283,0.987469,0.807600,195,24,13
2026/01/27/00:09:35,60.522533,0.884875,0.729283,0.987469,0.807600,195,24,13
2026/01/27/00:09:36,61.522598,0.872656,0.726935,0.975250,0.805252,194,24,14
2026/01/27/00:09:37,62.522688,0.872656,0.726935,0.975250,0.805252,194,24,14
2026/01/27/00:09:38,63.607760,0.872656,0.726935,0.975250,0.805252,194,24,14
2026/01/27/00:09:40,65.738172,0.872656,0.726935,0.975250,0.805252,194,24,14
2026/01/27/00:09:42,67.435286,0.872656,0.726935,0.973375,0.808900,194,25,14
2026/01/27/00:09:45,70.515047,0.872656,0.726935,0.973375,0.808900,194,25,14
2026/01/27/00:09:47,73.222970,0.872656,0.726935,0.965313,0.803777,194,23,14
2026/01/27/00:09:48,74.223069,0.872656,0.726935,0.965313,0.803777,194,23,14
2026/01/27/00:09:49,75.357218,0.872656,0.726935,0.973562,0.809940,194,25,14
2026/01/27/00:09:52,77.660629,0.872656,0.726935,0.965313,0.793581,194,22,14
2026/01/27/00:09:53,78.660735,0.884844,0.743536,0.965313,0.793581,200,16,14
2026/01/27/00:09:54,79.660819,0.881719,0.739437,0.959063,0.785381,199,15,15
2026/01/27/00:09:55,80.660898,0.881719,0.739437,0.959063,0.785381,199,15,15
2026/01/27/00:09:56,81.660981,0.881719,0.739437,0.959063,0.785381,199,15,15
2026/01/27/00:09:57,82.945522,0.881719,0.739437,0.959063,0.785381,199,15,15
2026/01/27/00:09:59,84.668268,0.881719,0.739437,0.959063,0.785381,199,15,15
2026/01/27/00:10:00,85.707762,0.881719,0.739437,0.959063,0.785381,199,15,15
2026/01/27/00:10:02,88.002332,0.881719,0.739437,0.950812,0.779218,199,13,15
2026/01/27/00:10:05,90.800725,0.881719,0.739437,0.950812,0.779218,199,13,15
2026/01/27/00:10:08,93.417358,0.881719,0.739437,0.950812,0.779218,199,13,15
2026/01/27/00:10:10,96.062058,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:11,97.062135,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:12,98.062254,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:13,99.062348,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:14,100.126957,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:16,101.651856,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:17,102.856858,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:18,103.856950,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:20,105.727548,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:22,107.897057,0.883625,0.745621,0.956750,0.786063,200,13,15
2026/01/27/00:10:25,110.706030,0.883625,0.745621,1.012812,0.845936,200,26,15
2026/01/27/00:10:27,112.812263,0.883625,0.745621,0.972094,0.800398,200,18,15
2026/01/27/00:10:29,114.444907,0.900875,0.766947,0.992938,0.831976,206,22,15
2026/01/27/00:10:30,115.496913,0.900875,0.766947,1.029813,0.883171,206,35,15
2026/01/27/00:10:31,116.497098,0.900875,0.766947,1.036156,0.892238,206,38,15
2026/01/27/00:10:32,117.497194,0.900875,0.766947,1.050156,0.913903,206,42,15
2026/01/27/00:10:33,118.822740,0.900875,0.766947,1.095156,0.941423,206,48,15
2026/01/27/00:10:35,120.637306,0.900875,0.766947,1.047375,0.921485,206,39,15
2026/01/27/00:10:37,122.701121,0.900875,0.766947,1.045500,0.910221,206,38,15
2026/01/27/00:10:40,125.434736,0.896719,0.764670,1.026812,0.882546,205,33,16
2026/01/27/00:10:41,127.237469,0.896719,0.764670,1.022000,0.869595,205,31,16
2026/01/27/00:10:42,128.342550,0.896719,0.764670,1.020438,0.867485,205,30,16
2026/01/27/00:10:44,129.841078,0.896719,0.764670,1.015437,0.853657,205,28,16
2026/01/27/00:10:45,131.029767,0.896719,0.764670,1.015437,0.853657,205,28,16
2026/01/27/00:10:46,132.029863,0.939906,0.818885,1.015437,0.853657,221,12,17
2026/01/27/00:10:47,133.032822,0.939906,0.818885,1.015437,0.853657,221,12,17
2026/01/27/00:10:48,134.032941,0.939906,0.818885,1.015437,0.853657,221,12,17
2026/01/27/00:10:49,135.033021,0.939906,0.818885,1.015437,0.853657,221,12,17
2026/01/27/00:10:51,136.636681,0.939906,0.818885,1.015437,0.853657,221,12,17
2026/01/27/00:10:52,138.347345,0.939906,0.818885,1.004375,0.841492,221,9,17
2026/01/27/00:10:54,140.008420,0.939906,0.818885,1.004375,0.841492,221,9,17
2026/01/27/00:10:56,142.347690,0.939906,0.818885,1.004375,0.841492,221,9,17
2026/01/27/00:10:59,144.545027,0.939906,0.818885,1.011594,0.843149,221,10,17
2026/01/27/00:11:00,145.746211,0.939906,0.818885,1.011594,0.843149,221,10,17
2026/01/27/00:11:01,146.746306,0.939906,0.818885,1.011594,0.843149,221,10,17
2026/01/27/00:11:03,149.323983,0.939906,0.818885,1.004375,0.841492,221,9,17
2026/01/27/00:11:04,150.380046,0.929219,0.815363,0.993687,0.837971,219,9,19
2026/01/27/00:11:05,151.380162,0.929219,0.815363,0.993687,0.837971,219,9,19
2026/01/27/00:11:06,152.380219,0.924750,0.811445,0.989219,0.834052,218,9,20
2026/01/27/00:11:08,153.396748,0.924750,0.811445,0.989219,0.834052,218,9,20
2026/01/27/00:11:09,155.024759,0.921188,0.805174,0.985656,0.827781,216,9,22
2026/01/27/00:11:11,156.733538,0.921188,0.805174,0.985656,0.827781,216,9,22
2026/01/27/00:11:13,158.843361,0.908438,0.800259,0.974750,0.824673,213,10,25
2026/01/27/00:11:16,162.229144,0.904625,0.787891,0.970938,0.812305,211,10,27
2026/01/27/00:11:18,163.803069,0.904625,0.787891,0.970938,0.812305,211,10,27
2026/01/27/00:11:19,164.807671,0.904625,0.787891,0.970938,0.812305,211,10,27
2026/01/27/00:11:22,167.421887,0.904625,0.787891,0.970938,0.812305,211,10,27
2026/01/27/00:11:23,168.535886,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:24,169.535978,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:25,170.536061,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:26,171.538069,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:27,172.909114,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:29,174.412713,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:30,175.482340,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:31,176.482481,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:33,178.448597,0.895563,0.782584,0.961875,0.806998,209,10,29
2026/01/27/00:11:35,181.216396,0.892375,0.778224,0.958688,0.802638,208,10,30
2026/01/27/00:11:36,182.216525,0.958688,0.802638,0.958688,0.802638,218,0,34
2026/01/27/00:11:37,183.216594,0.958688,0.802638,0.958688,0.802638,218,0,34
2026/01/27/00:11:38,184.216681,0.958688,0.802638,0.958688,0.802638,218,0,34
2026/01/27/00:11:39,185.216773,0.958688,0.802638,0.958688,0.802638,218,0,34
2026/01/27/00:11:40,186.216861,0.956750,0.801005,0.956750,0.801005,217,0,35
2026/01/27/00:11:41,187.216942,0.959625,0.807188,0.965375,0.819554,218,2,35
2026/01/27/00:11:42,188.225730,0.959625,0.807188,0.965375,0.819554,218,2,35
2026/01/27/00:11:43,189.225801,0.959625,0.807188,0.965375,0.819554,218,2,35
2026/01/27/00:11:44,190.225884,0.959625,0.807188,0.965375,0.819554,218,2,35
2026/01/27/00:11:45,191.225988,0.959625,0.807188,0.965375,0.819554,218,2,35
2026/01/27/00:11:46,192.226713,0.959625,0.807188,0.965375,0.819554,218,2,35
2026/01/27/00:11:48,193.655211,0.952844,0.801423,0.965375,0.819554,216,4,37
2026/01/27/00:11:49,194.655312,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:50,195.655465,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:51,196.655550,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:52,197.655633,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:53,198.655702,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:54,199.655799,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:55,200.655890,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:56,201.655973,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:57,202.656038,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:58,203.656206,0.965375,0.819554,0.965375,0.819554,220,0,37
2026/01/27/00:11:59,204.656332,0.956750,0.801005,0.956750,0.801005,217,0,40
2026/01/27/00:12:00,205.656404,0.956750,0.801005,0.956750,0.801005,217,0,40
2026/01/27/00:12:01,206.656558,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:02,207.656638,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:03,208.656715,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:04,209.656796,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:05,210.656883,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:06,211.657014,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:07,212.657142,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:08,213.657281,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:09,214.657420,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:10,215.657494,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:11,216.657584,0.951125,0.791271,0.951125,0.791271,215,0,42
2026/01/27/00:12:12,217.657686,0.963844,0.801439,0.963844,0.801439,220,0,42
2026/01/27/00:12:13,218.657765,0.963844,0.801439,0.963844,0.801439,220,0,42
2026/01/27/00:12:14,219.657848,0.958688,0.794516,0.958688,0.794516,217,0,45
2026/01/27/00:12:15,220.657920,0.958688,0.794516,0.958688,0.794516,217,0,45
2026/01/27/00:12:16,221.658012,0.958688,0.794516,0.958688,0.794516,217,0,45
2026/01/27/00:12:17,222.658068,0.958688,0.794516,0.958688,0.794516,217,0,45
2026/01/27/00:12:18,223.658144,0.958688,0.794516,0.958688,0.794516,217,0,45
2026/01/27/00:12:19,224.658245,0.958688,0.794516,0.958688,0.794516,217,0,45
2026/01/27/00:12:20,225.658316,0.958688,0.794516,0.958688,0.794516,217,0,45
2026/01/27/00:12:21,226.658415,0.958688,0.794516,0.958688,0.794516,217,0,45
