timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/17:41:43,2.296983,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/02/03/17:41:44,3.297125,0.186062,0.179412,0.190312,0.207497,13,6,6,2,0,0,1,0,0,0,0,0
2026/02/03/17:41:45,4.297224,0.239937,0.287132,0.260313,0.294421,17,9,10,2,0,1,0,0,0,0,0,0
2026/02/03/17:41:46,5.297344,0.340313,0.346462,0.340313,0.346462,24,11,12,3,0,0,0,0,0,0,0,0
2026/02/03/17:41:47,6.297442,0.406000,0.402432,0.406000,0.402432,26,13,15,6,0,0,0,0,0,0,0,0
2026/02/03/17:41:48,7.297529,0.508125,0.447443,0.508125,0.447443,31,17,17,6,0,0,0,0,0,0,0,0
2026/02/03/17:41:49,8.297628,0.561250,0.519427,0.571000,0.545524,36,21,18,6,0,0,1,0,0,0,0,0
2026/02/03/17:41:50,9.297720,0.672562,0.626502,0.672562,0.626502,39,26,19,9,0,0,0,0,0,0,0,0
2026/02/03/17:41:51,10.297894,0.725812,0.741149,0.725812,0.741149,44,30,19,11,0,0,0,0,0,0,0,0
2026/02/03/17:41:52,11.297987,0.756875,0.791054,0.801875,0.797680,46,33,19,12,0,1,0,1,1,0,0,0
2026/02/03/17:41:53,12.298142,0.830500,0.797642,0.861688,0.801199,44,36,21,14,1,0,0,0,3,0,0,0
2026/02/03/17:41:54,13.298243,0.850187,0.831384,0.881375,0.834941,44,36,24,14,1,0,0,0,3,0,0,0
2026/02/03/17:41:55,14.298336,0.850187,0.831384,0.881375,0.834941,44,36,24,14,1,0,0,0,3,0,0,0
2026/02/03/17:41:56,15.298436,0.850187,0.831384,0.881375,0.834941,44,36,24,14,1,0,0,0,3,0,0,0
2026/02/03/17:41:57,16.298557,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:41:58,17.298620,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:41:59,18.298791,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:00,19.298856,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:01,20.298970,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:02,21.299039,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:03,22.299143,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:04,23.299301,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:05,24.299388,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:06,25.299504,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:07,26.299579,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:08,27.299694,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:09,28.299766,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:10,29.299847,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
2026/02/03/17:42:11,30.299951,0.873563,0.838148,0.917375,0.859560,46,36,24,14,2,0,0,0,3,0,0,0
