timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/23:24:55,3.974856,0.235063,0.142446,0.235063,0.142446,44,0,0
2026/02/03/23:24:56,4.974928,0.267594,0.187189,0.267594,0.187189,55,0,0
2026/02/03/23:24:57,5.975030,0.306688,0.208956,0.306688,0.208956,67,0,0
2026/02/03/23:24:58,6.975881,0.328906,0.234598,0.328906,0.234598,76,0,2
2026/02/03/23:24:59,7.975961,0.366750,0.274256,0.366750,0.274256,88,0,2
2026/02/03/23:25:00,8.976052,0.385719,0.295122,0.385719,0.295122,97,0,2
2026/02/03/23:25:01,9.976139,0.422250,0.336660,0.422250,0.336660,107,0,2
2026/02/03/23:25:02,10.976224,0.455688,0.392182,0.455688,0.392182,118,0,2
2026/02/03/23:25:03,11.976350,0.517656,0.448880,0.517656,0.448880,128,0,2
2026/02/03/23:25:04,12.976444,0.544375,0.472180,0.546188,0.475161,136,1,2
2026/02/03/23:25:05,13.976519,0.589500,0.516911,0.589500,0.516911,147,0,2
2026/02/03/23:25:06,14.976605,0.637844,0.574452,0.644594,0.583059,159,1,2
2026/02/03/23:25:07,15.976696,0.695344,0.628129,0.697906,0.631246,168,1,2
2026/02/03/23:25:08,16.976776,0.734281,0.676671,0.736062,0.679477,180,1,2
2026/02/03/23:25:09,17.976848,0.768344,0.706219,0.768344,0.706219,190,0,2
2026/02/03/23:25:10,18.976938,0.811469,0.732210,0.845250,0.750813,196,4,2
2026/02/03/23:25:11,19.977849,0.811469,0.732210,0.876250,0.788275,196,14,2
2026/02/03/23:25:12,20.977943,0.811469,0.732210,0.876250,0.788275,196,14,2
2026/02/03/23:25:13,21.978015,0.811469,0.732210,0.876250,0.788275,196,14,2
2026/02/03/23:25:14,22.978106,0.811469,0.732210,0.876250,0.788275,196,14,2
2026/02/03/23:25:16,24.967744,0.799562,0.730603,0.862750,0.784703,195,13,3
2026/02/03/23:25:17,25.967846,0.857688,0.776715,0.857688,0.776715,207,0,5
2026/02/03/23:25:18,26.967934,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:19,27.968021,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:20,28.968126,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:21,29.968232,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:22,30.968322,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:23,31.968408,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:24,32.968507,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:25,33.968603,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:26,34.968670,0.862750,0.784703,0.862750,0.784703,208,0,5
2026/02/03/23:25:27,35.968766,0.858187,0.780944,0.858187,0.780944,206,0,7
2026/02/03/23:25:28,36.968853,0.858187,0.780944,0.858187,0.780944,206,0,7
2026/02/03/23:25:29,37.968955,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:30,38.971567,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:31,39.969152,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:32,40.969242,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:33,41.969330,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:34,42.969434,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:35,43.973702,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:36,44.973821,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:37,45.973867,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:38,46.973959,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:39,47.974058,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:40,48.974161,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:41,49.974235,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:42,50.974324,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:43,51.974445,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:44,52.974519,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:45,53.974600,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:46,54.974684,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:47,55.974838,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:48,56.974854,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:49,57.974946,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:50,58.975036,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:51,59.975133,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:52,60.975207,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:53,61.975294,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:54,62.975379,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:55,63.975459,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:56,64.975551,0.851344,0.774900,0.851344,0.774900,203,0,10
2026/02/03/23:25:57,65.975629,0.851344,0.774900,0.851344,0.774900,203,0,10
