timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/16:09:59,2.753745,0.231250,0.197995,0.231250,0.197995,29,0,0
2026/02/04/16:10:00,3.754598,0.313500,0.248953,0.317312,0.252310,39,1,0
2026/02/04/16:10:01,4.755446,0.417563,0.304230,0.433500,0.308358,51,1,0
2026/02/04/16:10:02,5.756307,0.501750,0.354199,0.501750,0.354199,61,0,0
2026/02/04/16:10:03,6.757099,0.579375,0.452414,0.579375,0.452414,73,0,0
2026/02/04/16:10:04,7.757854,0.678000,0.527280,0.678000,0.527280,81,0,0
2026/02/04/16:10:05,8.758783,0.693937,0.568166,0.693937,0.568166,86,0,2
2026/02/04/16:10:06,9.759476,0.757938,0.625347,0.761875,0.630724,93,1,2
2026/02/04/16:10:07,10.760192,0.810187,0.706826,0.816813,0.717202,103,1,2
2026/02/04/16:10:08,11.760961,0.830250,0.730562,0.830250,0.730562,107,0,2
2026/02/04/16:10:09,12.761909,0.845000,0.744896,0.845000,0.744896,110,0,3
2026/02/04/16:10:10,13.762639,0.845000,0.744896,0.845000,0.744896,110,0,3
2026/02/04/16:10:11,14.763420,0.845000,0.744896,0.845000,0.744896,110,0,3
2026/02/04/16:10:12,15.764245,0.845000,0.744896,0.845000,0.744896,110,0,3
2026/02/04/16:10:13,16.765080,0.841063,0.737538,0.841063,0.737538,109,0,4
2026/02/04/16:10:14,17.765745,0.836562,0.737037,0.836562,0.737037,109,0,5
2026/02/04/16:10:15,18.766265,0.864000,0.786590,0.891188,0.790317,115,1,5
2026/02/04/16:10:16,19.767093,0.894250,0.844434,0.998812,0.864212,121,5,6
2026/02/04/16:10:17,20.767747,0.892750,0.841393,1.045375,0.884189,121,6,11
2026/02/04/16:10:18,21.768459,0.881687,0.814828,0.963250,0.826010,118,3,14
2026/02/04/16:10:19,22.769239,0.874812,0.798136,0.956375,0.809318,117,3,15
2026/02/04/16:10:20,23.771240,0.867313,0.788569,0.948875,0.799751,116,3,16
2026/02/04/16:10:21,24.880745,0.855688,0.780787,0.937250,0.791969,114,3,18
2026/02/04/16:10:22,26.483608,0.855688,0.780787,0.937250,0.791969,114,3,18
2026/02/04/16:10:26,29.696339,0.824562,0.713129,0.906125,0.724311,107,3,25
2026/02/04/16:10:29,33.083656,0.824562,0.713129,0.906125,0.724311,107,3,25
2026/02/04/16:10:30,34.084011,0.906125,0.724311,0.906125,0.724311,110,0,32
2026/02/04/16:10:31,35.085129,0.906125,0.724311,0.906125,0.724311,110,0,32
2026/02/04/16:10:32,36.085936,0.906125,0.724311,0.906125,0.724311,110,0,32
2026/02/04/16:10:33,37.086976,0.906125,0.724311,0.906125,0.724311,110,0,32
2026/02/04/16:10:34,38.087790,0.926687,0.794864,0.951562,0.830122,113,2,32
2026/02/04/16:10:35,39.088703,0.944000,0.818321,0.982625,0.856996,117,3,32
2026/02/04/16:10:36,40.089552,0.944000,0.818321,0.982625,0.856996,117,3,32
2026/02/04/16:10:37,41.090292,0.929750,0.762898,0.961250,0.773862,115,2,34
2026/02/04/16:10:38,42.091139,0.921875,0.749929,0.939625,0.757476,113,1,36
2026/02/04/16:10:39,43.092100,0.921875,0.749929,0.921875,0.749929,113,0,36
2026/02/04/16:10:40,44.093084,0.910875,0.731505,0.910875,0.731505,111,0,38
2026/02/04/16:10:41,45.093912,0.883312,0.719167,0.883312,0.719167,108,0,41
2026/02/04/16:10:42,46.094557,0.912750,0.739561,0.912750,0.739561,113,0,41
2026/02/04/16:10:43,47.095453,0.937688,0.765931,1.047625,0.789821,119,5,41
2026/02/04/16:10:44,48.096350,0.937688,0.765931,1.047625,0.789821,119,5,41
2026/02/04/16:10:45,49.097071,0.936750,0.779413,1.038875,0.798106,118,4,47
2026/02/04/16:10:46,50.097804,0.928937,0.774216,0.928937,0.774216,117,0,48
2026/02/04/16:10:47,51.098628,0.923625,0.803514,0.929562,0.832655,116,1,51
2026/02/04/16:10:48,52.099422,0.923625,0.803514,0.929562,0.832655,116,1,51
2026/02/04/16:10:49,53.100219,0.923625,0.803514,0.929562,0.832655,116,1,51
2026/02/04/16:10:50,54.101053,0.923625,0.803514,0.929562,0.832655,116,1,51
2026/02/04/16:10:51,55.101792,0.920875,0.785531,0.926813,0.814671,116,1,53
2026/02/04/16:10:52,56.102435,0.949562,0.810306,0.970187,0.855906,120,3,53
2026/02/04/16:10:53,57.103058,0.949562,0.810306,0.970187,0.855906,120,3,53
2026/02/04/16:10:54,58.103725,0.950250,0.818452,0.956187,0.847592,120,1,55
2026/02/04/16:10:55,59.104441,0.955063,0.826786,1.076938,0.915021,121,8,55
2026/02/04/16:10:56,60.105070,0.956688,0.834940,1.121563,0.936137,122,12,57
2026/02/04/16:10:57,61.106037,0.957063,0.831486,1.106812,0.925988,122,10,59
2026/02/04/16:10:58,62.106792,0.957063,0.831486,1.106812,0.925988,122,10,59
2026/02/04/16:10:59,63.107557,0.937187,0.803418,1.074375,0.893000,117,9,65
2026/02/04/16:11:00,64.108207,0.901000,0.813501,0.964938,0.875551,117,4,68
2026/02/04/16:11:01,65.109174,0.901000,0.813501,0.964938,0.875551,117,4,68
2026/02/04/16:11:02,66.109864,0.901000,0.813501,0.964938,0.875551,117,4,68
2026/02/04/16:11:03,67.110663,0.901000,0.813501,0.964938,0.875551,117,4,68
2026/02/04/16:11:04,68.111485,0.921312,0.831651,0.927250,0.860792,117,1,71
2026/02/04/16:11:05,69.112328,0.921312,0.831651,0.927250,0.860792,117,1,71
2026/02/04/16:11:06,70.113035,0.921312,0.831651,0.927250,0.860792,117,1,71
2026/02/04/16:11:07,71.113908,0.901813,0.820773,0.907750,0.849913,114,1,74
2026/02/04/16:11:08,72.114732,0.901813,0.820773,0.907750,0.849913,114,1,74
2026/02/04/16:11:09,73.115516,0.901813,0.820773,0.907750,0.849913,114,1,74
2026/02/04/16:11:10,74.116332,0.901813,0.820773,0.907750,0.849913,114,1,74
2026/02/04/16:11:11,75.195227,0.901813,0.820773,0.907750,0.849913,114,1,74
2026/02/04/16:11:12,76.196197,0.841063,0.786496,0.847000,0.815637,111,1,77
2026/02/04/16:11:13,77.228125,0.912625,0.875411,0.930813,0.881111,119,1,78
2026/02/04/16:11:14,78.228927,0.940688,0.907462,1.007562,0.976309,124,6,78
2026/02/04/16:11:15,79.229652,0.940250,0.898835,1.005937,0.980838,124,5,82
2026/02/04/16:11:16,80.230589,0.902000,0.851279,0.951000,0.922050,119,4,88
2026/02/04/16:11:17,81.231268,0.906750,0.867771,0.928250,0.914678,119,2,90
2026/02/04/16:11:18,82.232095,0.906438,0.882344,0.906438,0.882344,122,0,92
2026/02/04/16:11:19,83.232873,0.898813,0.869494,0.898813,0.869494,120,0,94
2026/02/04/16:11:20,84.233818,0.898813,0.869494,0.898813,0.869494,120,0,94
2026/02/04/16:11:21,85.234653,0.895687,0.864074,0.895687,0.864074,119,0,95
2026/02/04/16:11:22,86.235307,0.863313,0.847306,0.863313,0.847306,115,0,99
2026/02/04/16:11:23,87.236162,0.863313,0.847306,0.863313,0.847306,115,0,99
2026/02/04/16:11:24,88.237005,0.859625,0.838101,0.859625,0.838101,114,0,100
2026/02/04/16:11:25,89.237756,0.859625,0.838101,0.859625,0.838101,114,0,100
2026/02/04/16:11:26,90.238750,0.852437,0.832238,0.852437,0.832238,113,0,101
