timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/04/17:32:26,2.009948,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/04/17:32:27,3.010978,0.184562,0.168989,0.190938,0.175066,24,1,0
2026/02/04/17:32:28,4.011791,0.251812,0.275916,0.251812,0.275916,32,0,0
2026/02/04/17:32:29,5.012532,0.369563,0.361778,0.397375,0.370295,43,1,0
2026/02/04/17:32:30,6.013530,0.469250,0.440016,0.469250,0.440016,56,0,0
2026/02/04/17:32:31,7.014569,0.562750,0.508222,0.579000,0.516468,67,2,0
2026/02/04/17:32:32,8.015334,0.654500,0.561854,0.742250,0.580046,78,3,0
2026/02/04/17:32:33,9.016048,0.734375,0.647710,0.848063,0.670897,86,4,0
2026/02/04/17:32:34,10.016661,0.810312,0.696318,0.929125,0.723943,95,5,0
2026/02/04/17:32:35,11.017461,0.815438,0.700756,0.929125,0.723943,96,4,0
2026/02/04/17:32:36,12.018323,0.815438,0.700756,0.929125,0.723943,96,4,0
2026/02/04/17:32:37,13.019011,0.815438,0.700756,0.929125,0.723943,96,4,0
2026/02/04/17:32:38,14.019868,0.789562,0.680357,0.903250,0.703544,93,4,3
2026/02/04/17:32:39,15.032185,0.789562,0.680357,0.903250,0.703544,93,4,3
2026/02/04/17:32:40,16.061942,0.789562,0.680357,0.903250,0.703544,93,4,3
2026/02/04/17:32:41,17.062393,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:42,18.063217,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:43,19.064032,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:44,20.064615,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:45,21.065493,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:46,22.066265,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:47,23.067114,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:48,24.067822,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:49,25.068625,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:50,26.069261,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:51,27.070032,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:52,28.070837,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:53,29.071748,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:54,30.072819,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:55,31.073534,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:56,32.074167,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:57,33.074759,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:58,34.081453,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:32:59,35.082508,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:33:00,36.083260,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:33:01,37.084118,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:33:02,38.085058,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:33:03,39.087562,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:33:04,40.088240,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:33:05,41.088995,0.903250,0.703544,0.903250,0.703544,97,0,7
2026/02/04/17:33:06,42.089687,0.903250,0.703544,0.903250,0.703544,97,0,7
