timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/13:19:00,3.857605,0.214000,0.178106,0.214000,0.178106,26,0,0
2026/01/27/13:19:01,4.857698,0.309437,0.245065,0.309437,0.245065,38,0,0
2026/01/27/13:19:02,5.857830,0.396875,0.289365,0.396875,0.289365,47,0,0
2026/01/27/13:19:03,6.857849,0.438312,0.314757,0.455875,0.325423,55,2,2
2026/01/27/13:19:04,7.858016,0.529563,0.390959,0.533188,0.401144,66,1,2
2026/01/27/13:19:05,8.858119,0.638375,0.517455,0.648250,0.521710,78,1,3
2026/01/27/13:19:06,9.858258,0.701125,0.589759,0.719125,0.601981,87,2,3
2026/01/27/13:19:07,10.858418,0.760625,0.636253,0.764500,0.640064,94,1,3
2026/01/27/13:19:08,11.859918,0.801500,0.697657,0.808937,0.712355,102,1,3
2026/01/27/13:19:09,12.860037,0.827625,0.711168,0.827625,0.711168,107,0,5
2026/01/27/13:19:10,13.860124,0.827625,0.711168,0.827625,0.711168,107,0,5
2026/01/27/13:19:11,14.860224,0.823688,0.703809,0.823688,0.703809,106,0,6
2026/01/27/13:19:12,15.860323,0.853750,0.754801,0.880938,0.758528,112,1,6
2026/01/27/13:19:13,16.860411,0.870437,0.772241,0.952000,0.783423,117,3,7
2026/01/27/13:19:14,17.860554,0.830250,0.747350,0.911813,0.758532,111,3,13
2026/01/27/13:19:15,18.860655,0.818250,0.716209,0.899813,0.727392,108,3,16
2026/01/27/13:19:16,19.860740,0.822187,0.684512,0.876563,0.691967,105,2,20
2026/01/27/13:19:17,20.860873,0.810562,0.676730,0.864938,0.684185,103,2,22
2026/01/27/13:19:18,21.863877,0.834625,0.699407,0.910375,0.789996,105,5,22
2026/01/27/13:19:19,22.863952,0.865688,0.726282,0.941438,0.816870,110,5,22
2026/01/27/13:19:20,23.864072,0.865688,0.726282,0.941438,0.816870,110,5,22
2026/01/27/13:19:21,24.864199,0.824562,0.699017,0.878938,0.706472,104,2,28
2026/01/27/13:19:22,25.864264,0.868812,0.730422,0.923188,0.737876,112,2,28
2026/01/27/13:19:23,26.864361,0.887875,0.744198,1.020812,0.766284,115,5,30
2026/01/27/13:19:24,27.864452,0.897750,0.763722,1.048500,0.873231,118,8,31
2026/01/27/13:19:25,28.864554,0.867625,0.732972,0.992188,0.837603,111,7,39
2026/01/27/13:19:26,29.864654,0.864812,0.709570,0.909813,0.800719,110,4,41
2026/01/27/13:19:27,30.864753,0.905687,0.753879,0.950688,0.845028,116,4,43
2026/01/27/13:19:28,31.864902,0.898500,0.748016,0.961000,0.849224,115,5,44
