timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/13:13:39,5.941229,0.229344,0.241263,0.229344,0.241263,18,17,16,11,0,0,0,0,0,0,0,0
2026/02/04/13:13:40,6.942060,0.264719,0.276458,0.264719,0.276458,19,20,19,13,0,0,0,0,0,0,0,0
2026/02/04/13:13:41,7.942895,0.303281,0.318742,0.305750,0.320573,25,23,20,11,0,0,1,0,0,0,0,2
2026/02/04/13:13:42,8.943897,0.342594,0.357576,0.342594,0.357576,28,24,23,15,0,0,0,0,0,1,0,2
2026/02/04/13:13:43,9.944751,0.376000,0.400941,0.376000,0.400941,28,28,28,17,0,0,0,0,0,1,0,2
2026/02/04/13:13:44,10.945534,0.446250,0.444409,0.446250,0.444409,30,31,32,19,0,0,0,0,0,1,0,2
2026/02/04/13:13:45,11.947610,0.488125,0.476504,0.492312,0.478346,32,33,36,19,1,0,0,0,0,1,0,2
2026/02/04/13:13:46,12.948487,0.513312,0.512455,0.515687,0.515282,36,33,41,20,0,0,0,1,0,1,0,2
2026/02/04/13:13:47,13.949280,0.537687,0.532804,0.537687,0.532804,38,36,44,21,0,0,0,0,0,1,0,2
2026/02/04/13:13:48,14.949835,0.565187,0.563180,0.565187,0.563180,42,41,44,22,0,0,0,0,0,1,0,2
2026/02/04/13:13:49,15.950603,0.583250,0.551638,0.583250,0.551638,50,39,45,19,0,0,0,0,0,3,3,5
2026/02/04/13:13:50,16.951178,0.605812,0.569556,0.605812,0.569556,58,39,46,19,0,0,0,0,0,3,3,5
2026/02/04/13:13:51,17.951847,0.650062,0.599881,0.650062,0.599881,62,42,49,22,0,0,0,0,0,3,3,5
2026/02/04/13:13:52,18.952374,0.667656,0.641968,0.667656,0.641968,63,40,53,25,0,0,0,0,0,5,3,5
2026/02/04/13:13:53,19.952952,0.716875,0.665096,0.716875,0.665096,66,45,53,28,0,0,0,0,0,5,3,5
2026/02/04/13:13:54,20.953671,0.757062,0.699253,0.757062,0.699253,74,45,54,30,0,0,0,0,0,5,3,5
2026/02/04/13:13:55,21.954323,0.786844,0.713027,0.786844,0.713027,72,50,57,30,0,0,0,0,3,5,3,5
2026/02/04/13:13:56,22.954841,0.792531,0.720593,0.792531,0.720593,74,50,58,30,0,0,0,0,3,5,3,5
2026/02/04/13:13:57,23.955356,0.792531,0.720593,0.794406,0.722424,74,50,58,30,0,0,0,1,3,5,3,5
2026/02/04/13:13:58,24.955822,0.792531,0.720593,0.792531,0.720593,74,50,58,30,0,0,0,0,3,5,3,5
2026/02/04/13:13:59,25.956361,0.791562,0.726925,0.791562,0.726925,72,53,58,30,0,0,0,0,5,6,3,5
