timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/12:34:50,2.366137,0.000000,0.000000,0.000000,0.000000,0,0,0,0,0,0,0,0,0,0,0,0
2026/02/03/12:34:51,3.366253,0.177437,0.167514,0.177437,0.167514,11,6,6,2,0,0,0,0,0,0,0,0
2026/02/03/12:34:52,4.366413,0.214750,0.272593,0.214750,0.272593,15,9,8,2,0,0,0,0,0,0,0,0
2026/02/03/12:34:53,5.366499,0.299563,0.313459,0.299563,0.313459,21,10,11,2,0,0,0,0,0,0,0,0
2026/02/03/12:34:54,6.366612,0.330125,0.336816,0.336375,0.342486,25,11,11,4,0,1,0,0,0,1,3,0
2026/02/03/12:34:55,7.366704,0.386625,0.389119,0.391625,0.394952,26,15,14,6,1,0,0,0,0,2,3,0
2026/02/03/12:34:56,8.366802,0.429063,0.451351,0.429063,0.451351,31,19,12,6,0,0,0,0,0,2,6,0
2026/02/03/12:34:57,9.366892,0.528687,0.555044,0.528687,0.555044,33,24,13,9,0,0,0,0,0,2,6,0
2026/02/03/12:34:58,10.366980,0.579562,0.594927,0.585688,0.617062,39,28,11,10,0,0,0,1,0,2,8,0
2026/02/03/12:34:59,11.367110,0.683562,0.678341,0.683562,0.678341,43,31,11,13,0,0,0,0,0,2,8,0
2026/02/03/12:35:00,12.367205,0.745875,0.724435,0.745875,0.724435,43,31,16,14,0,0,0,0,0,2,8,0
2026/02/03/12:35:01,13.367307,0.734875,0.716902,0.734875,0.716902,43,31,13,15,0,0,0,0,0,2,11,0
2026/02/03/12:35:02,14.367402,0.734875,0.716902,0.734875,0.716902,43,31,13,15,0,0,0,0,0,2,11,0
2026/02/03/12:35:03,15.367498,0.734875,0.716902,0.734875,0.716902,43,31,13,15,0,0,0,0,0,2,11,0
2026/02/03/12:35:04,16.367576,0.711500,0.679490,0.711500,0.679490,43,30,10,15,0,0,0,0,0,3,14,0
2026/02/03/12:35:05,17.367665,0.733625,0.687283,0.733625,0.687283,45,30,10,15,0,0,0,0,0,3,14,0
2026/02/03/12:35:06,18.367767,0.727375,0.678228,0.727375,0.678228,45,30,10,14,0,0,0,0,0,3,14,1
2026/02/03/12:35:07,19.367843,0.727375,0.678228,0.727375,0.678228,45,30,10,14,0,0,0,0,0,3,14,1
2026/02/03/12:35:08,20.367952,0.705250,0.670435,0.705250,0.670435,43,30,10,14,0,0,0,0,2,3,14,1
2026/02/03/12:35:09,21.368103,0.783500,0.728877,0.783500,0.728877,47,30,16,14,0,0,0,0,2,3,14,1
2026/02/03/12:35:10,22.368217,0.783500,0.728877,0.783500,0.728877,47,30,16,14,0,0,0,0,2,3,14,1
2026/02/03/12:35:11,23.368275,0.843688,0.789039,0.865437,0.875777,49,34,17,14,3,0,0,0,2,3,14,1
2026/02/03/12:35:12,24.368397,0.861437,0.830576,0.911813,0.970103,50,39,17,14,4,1,0,0,3,3,15,1
2026/02/03/12:35:13,25.368473,0.867812,0.843660,0.907563,0.959017,48,40,17,16,4,0,0,0,5,5,16,1
