timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/14:23:58,3.618407,0.239937,0.144157,0.239937,0.144157,45,0,0
2026/02/03/14:23:59,4.618424,0.267594,0.187189,0.267594,0.187189,55,0,0
2026/02/03/14:24:00,5.618527,0.299187,0.204884,0.299187,0.204884,65,0,2
2026/02/03/14:24:01,6.618596,0.324031,0.229780,0.324031,0.229780,75,0,2
2026/02/03/14:24:02,7.618701,0.365156,0.272475,0.365156,0.272475,87,0,2
2026/02/03/14:24:03,8.618781,0.381188,0.291641,0.381188,0.291641,95,0,2
2026/02/03/14:24:04,9.618869,0.412031,0.336255,0.416656,0.338102,104,1,4
2026/02/03/14:24:05,10.618973,0.449469,0.383646,0.451031,0.385886,115,1,4
2026/02/03/14:24:06,11.619061,0.511437,0.440906,0.511437,0.440906,125,0,4
2026/02/03/14:24:07,12.619144,0.541625,0.471402,0.541625,0.471402,135,0,4
2026/02/03/14:24:08,13.619244,0.576438,0.527409,0.576438,0.527409,145,0,4
2026/02/03/14:24:09,14.619331,0.640719,0.575513,0.645781,0.583501,156,1,4
2026/02/03/14:24:10,15.619442,0.699812,0.642533,0.699812,0.642533,169,0,4
2026/02/03/14:24:11,16.619534,0.712875,0.659424,0.712875,0.659424,176,0,7
2026/02/03/14:24:12,17.619636,0.770719,0.693597,0.776969,0.700286,185,1,8
2026/02/03/14:24:13,18.619711,0.811031,0.736333,0.836688,0.746839,194,3,8
2026/02/03/14:24:14,19.619798,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/03/14:24:15,20.619890,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/03/14:24:16,21.619991,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/03/14:24:17,22.620090,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/03/14:24:18,23.620174,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/03/14:24:19,24.620272,0.815813,0.749129,0.839875,0.755370,197,2,8
2026/02/03/14:24:20,25.620389,0.815813,0.749129,0.839875,0.755370,197,2,8
