timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/26/20:07:43,2.513174,0.000000,0.000000,0.156750,0.204394,0,0,0,0,7,7,4,3,0,0,0,0
2026/01/26/20:07:44,3.513289,0.213812,0.262918,0.225062,0.274255,12,9,6,3,0,1,1,0,0,0,0,0
2026/01/26/20:07:45,4.513456,0.283187,0.329356,0.290812,0.336764,13,13,11,4,1,0,0,0,0,0,0,0
2026/01/26/20:07:46,5.513525,0.382750,0.418621,0.386562,0.427716,18,16,14,5,0,0,1,0,0,0,0,0
2026/01/26/20:07:47,6.513646,0.495188,0.503419,0.500625,0.513035,19,18,19,9,0,1,0,0,0,0,0,0
2026/01/26/20:07:48,7.513771,0.595313,0.625881,0.601625,0.633821,25,22,19,11,0,1,0,0,0,0,0,0
2026/01/26/20:07:49,8.513930,0.687250,0.706981,0.692063,0.720915,27,25,23,15,1,0,0,0,0,0,0,0
2026/01/26/20:07:50,9.514022,0.699250,0.738127,0.735062,0.830555,28,26,24,15,0,3,5,0,0,0,0,0
2026/01/26/20:07:51,10.514169,0.699250,0.738127,0.819312,0.875565,28,26,24,15,0,3,8,4,0,0,0,0
2026/01/26/20:07:52,11.514331,0.699250,0.738127,0.819312,0.875565,28,26,24,15,0,3,8,4,0,0,0,0
2026/01/26/20:07:53,12.514482,0.814375,0.875661,0.814375,0.875661,28,29,32,19,0,0,0,0,2,0,0,0
2026/01/26/20:07:54,13.514634,0.844562,0.899983,0.854750,0.904467,32,29,33,19,1,0,0,0,2,0,0,0
2026/01/26/20:07:55,14.514670,0.848437,0.907752,0.848437,0.907752,33,29,33,19,0,0,0,0,2,0,0,0
2026/01/26/20:07:56,15.514769,0.852313,0.913994,0.852313,0.913994,34,29,33,19,0,0,0,0,2,0,0,0
2026/01/26/20:07:57,16.514830,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:07:58,17.514945,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:07:59,18.515059,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:08:00,19.515136,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:08:01,20.515238,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:08:02,21.515303,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:08:03,22.515475,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:08:04,23.515650,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:08:05,24.515807,0.838437,0.904708,0.838437,0.904708,32,29,33,19,0,0,0,0,4,0,0,0
2026/01/26/20:08:06,25.515909,0.832000,0.894555,0.832000,0.894555,32,28,33,19,0,0,0,0,4,1,0,0
2026/01/26/20:08:07,26.515990,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:08,27.516099,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:09,28.516199,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:10,29.516331,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:11,30.516433,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:12,31.516514,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:13,32.516650,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:14,33.516781,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:15,34.516917,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:16,35.517042,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:17,36.517192,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:18,37.517287,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:19,38.517389,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:20,39.517456,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:21,40.517642,0.824250,0.880543,0.824250,0.880543,30,28,33,19,0,0,0,0,6,1,0,0
2026/01/26/20:08:22,41.517732,0.833937,0.884167,0.860875,0.904193,30,29,33,19,1,0,0,0,6,1,0,0
2026/01/26/20:08:23,42.559052,0.833937,0.884167,0.880375,0.942659,30,29,33,19,4,0,0,2,6,1,0,0
2026/01/26/20:08:24,43.559334,0.833937,0.884167,0.853437,0.922633,30,29,33,19,3,0,0,2,6,1,0,0
2026/01/26/20:08:25,44.559460,0.825250,0.883816,0.853437,0.922633,28,29,33,21,5,0,0,0,9,1,0,0
2026/01/26/20:08:26,45.559633,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:27,46.559732,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:28,47.559834,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:29,48.559943,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:30,49.560062,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:31,50.560184,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:32,51.560286,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:33,52.560453,0.843750,0.919009,0.843750,0.919009,33,28,33,21,0,0,0,0,9,2,0,0
2026/01/26/20:08:34,53.560578,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:35,54.560755,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:36,55.560926,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:37,56.561021,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:38,57.561123,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:39,58.561224,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:40,59.561398,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:41,60.561568,0.826688,0.842019,0.826688,0.842019,33,28,33,18,0,0,0,0,9,2,0,3
2026/01/26/20:08:42,61.561664,0.818688,0.821259,0.818688,0.821259,31,28,33,18,0,0,0,0,11,2,0,3
2026/01/26/20:08:43,62.561839,0.814688,0.810879,0.814688,0.810879,30,28,33,18,0,0,0,0,12,2,0,3
2026/01/26/20:08:44,63.562020,0.814688,0.810879,0.814688,0.810879,30,28,33,18,0,0,0,0,12,2,0,3
2026/01/26/20:08:45,64.562125,0.814688,0.810879,0.814688,0.810879,30,28,33,18,0,0,0,0,12,2,0,3
2026/01/26/20:08:46,65.562197,0.814688,0.810879,0.814688,0.810879,30,28,33,18,0,0,0,0,12,2,0,3
2026/01/26/20:08:47,66.562273,0.818438,0.823107,0.818438,0.823107,30,29,33,18,0,0,0,0,12,2,0,3
2026/01/26/20:08:48,67.562390,0.835688,0.884076,0.845938,0.920874,31,33,33,18,1,1,0,0,12,2,0,3
2026/01/26/20:08:49,68.569743,0.835688,0.884076,0.845938,0.920874,31,33,33,18,1,1,0,0,12,2,0,3
2026/01/26/20:08:50,69.569849,0.827562,0.877627,0.837812,0.914424,29,33,33,18,1,1,0,0,14,2,0,3
2026/01/26/20:08:51,70.570004,0.822750,0.863693,0.837812,0.914424,28,33,33,18,2,1,0,0,15,2,0,3
2026/01/26/20:08:52,71.570173,0.837812,0.914424,0.837812,0.914424,30,34,33,18,0,0,0,0,15,2,0,3
2026/01/26/20:08:53,72.570310,0.827750,0.877974,0.827750,0.877974,30,32,33,18,0,0,0,0,15,4,0,3
2026/01/26/20:08:54,73.570428,0.827750,0.877974,0.827750,0.877974,30,32,33,18,0,0,0,0,15,4,0,3
2026/01/26/20:08:55,74.570514,0.827750,0.877974,0.827750,0.877974,30,32,33,18,0,0,0,0,15,4,0,3
2026/01/26/20:08:56,75.570677,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:08:57,76.570769,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:08:58,77.570929,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:08:59,78.571086,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:00,79.571262,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:01,80.571416,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:02,81.571538,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:03,82.571702,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:04,83.571864,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:05,84.571971,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:06,85.572055,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:07,86.572201,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:08,87.572371,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:09,88.572464,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:10,89.572623,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:11,90.572760,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:12,91.572924,0.820250,0.870648,0.820250,0.870648,30,32,33,16,0,0,0,0,15,4,0,5
2026/01/26/20:09:13,92.573085,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:14,93.573251,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:15,94.573358,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:16,95.573475,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:17,96.573579,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:18,97.573770,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:19,98.573913,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:20,99.574012,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
2026/01/26/20:09:21,100.574163,0.813500,0.830436,0.813500,0.830436,28,32,33,16,0,0,0,0,17,4,0,5
