timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/23:24:44,4.411481,0.175906,0.178760,0.175906,0.178760,24,11,14,3,0,0,0,0,0,0,0,0
2026/02/03/23:24:45,5.411541,0.202781,0.203281,0.207063,0.207425,26,13,17,5,0,0,0,1,0,0,0,0
2026/02/03/23:24:46,6.411628,0.258000,0.228945,0.258000,0.228945,31,19,17,6,0,0,0,0,0,0,0,0
2026/02/03/23:24:47,7.411715,0.282344,0.268138,0.282344,0.268138,36,22,18,6,0,0,0,0,0,0,0,0
2026/02/03/23:24:48,8.411813,0.330437,0.311560,0.336281,0.313251,38,26,19,9,1,0,0,0,0,0,0,0
2026/02/03/23:24:49,9.411912,0.362906,0.370574,0.362906,0.370574,44,30,19,11,0,0,0,0,0,0,0,0
2026/02/03/23:24:50,10.412060,0.411781,0.400604,0.411781,0.400604,48,34,19,12,0,0,0,0,0,0,0,0
2026/02/03/23:24:51,11.412165,0.449531,0.412569,0.449531,0.412569,48,35,22,14,0,0,0,0,0,0,0,0
2026/02/03/23:24:52,12.412250,0.505531,0.475280,0.505531,0.475280,52,36,26,17,0,0,0,0,0,0,0,0
2026/02/03/23:24:53,13.412319,0.533750,0.523675,0.533750,0.523675,58,41,27,17,0,0,0,0,0,0,0,0
2026/02/03/23:24:54,14.412403,0.570406,0.563959,0.570406,0.563959,59,48,27,20,0,0,0,0,0,0,0,0
2026/02/03/23:24:55,15.412481,0.610844,0.598414,0.610844,0.598414,61,48,31,23,0,0,0,0,0,0,0,0
2026/02/03/23:24:56,16.412578,0.646062,0.622994,0.647844,0.624631,63,52,31,26,1,0,0,0,0,0,0,0
2026/02/03/23:24:57,17.412650,0.681688,0.683289,0.681688,0.683289,72,54,33,26,0,0,0,0,0,0,0,0
2026/02/03/23:24:58,18.412759,0.711094,0.708738,0.735469,0.743091,72,58,34,26,0,5,1,0,0,0,0,0
2026/02/03/23:24:59,19.412847,0.711094,0.708738,0.775000,0.812748,72,58,34,26,1,7,6,2,0,0,0,0
2026/02/03/23:25:00,20.412905,0.711094,0.708738,0.810500,0.868306,72,58,34,26,4,10,9,4,0,0,0,0
2026/02/03/23:25:01,21.412994,0.711094,0.708738,0.865469,0.898448,72,58,34,26,5,13,13,6,0,0,0,0
2026/02/03/23:25:02,22.413072,0.711094,0.708738,0.872031,0.909696,72,58,34,26,5,13,15,6,0,0,0,0
2026/02/03/23:25:03,23.413210,0.705469,0.707209,0.864031,0.901778,71,58,34,27,5,13,15,5,1,0,0,0
2026/02/03/23:25:04,24.413286,0.755281,0.794122,0.864031,0.901778,71,65,38,30,5,6,11,2,1,0,0,0
2026/02/03/23:25:05,25.413384,0.755281,0.794122,0.872031,0.909696,71,65,38,30,6,6,11,2,1,0,0,0
2026/02/03/23:25:06,26.413476,0.755281,0.794122,0.872031,0.909696,71,65,38,30,6,6,11,2,1,0,0,0
2026/02/03/23:25:07,27.413563,0.755281,0.794122,0.872031,0.909696,71,65,38,30,6,6,11,2,1,0,0,0
2026/02/03/23:25:08,28.413651,0.755281,0.794122,0.875156,0.914223,71,65,38,30,6,6,11,3,1,0,0,0
2026/02/03/23:25:09,29.413728,0.755281,0.794122,0.875156,0.914223,71,65,38,30,6,6,11,3,1,0,0,0
2026/02/03/23:25:10,30.465730,0.755281,0.794122,0.875156,0.914223,71,65,38,30,6,6,11,3,1,0,0,0
2026/02/03/23:25:12,33.280459,0.755281,0.794122,0.875156,0.914223,71,65,38,30,6,6,11,3,1,0,0,0
2026/02/03/23:25:15,35.803698,0.755281,0.794122,0.875156,0.914223,71,65,38,30,6,6,11,3,1,0,0,0
2026/02/03/23:25:18,38.787287,0.755281,0.794122,0.875156,0.914223,71,65,38,30,6,6,11,3,1,0,0,0
