timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/04/20:35:58,2.408996,0.181750,0.173463,0.181750,0.173463,12,6,6,2,0,0,0,0,0,0,0,0
2026/02/04/20:35:59,3.409967,0.229750,0.279908,0.229750,0.279908,16,9,9,2,0,0,0,0,0,0,0,0
2026/02/04/20:36:00,4.410892,0.310000,0.330034,0.324937,0.339050,22,11,11,2,1,0,1,0,0,0,0,0
2026/02/04/20:36:01,5.411634,0.397437,0.394143,0.397437,0.394143,26,13,15,5,0,0,0,0,0,0,0,0
2026/02/04/20:36:02,6.412386,0.485750,0.439950,0.485750,0.439950,29,17,17,6,0,0,0,0,0,0,0,0
2026/02/04/20:36:03,7.413282,0.554125,0.514334,0.554125,0.514334,35,21,18,6,0,0,0,0,0,0,0,0
2026/02/04/20:36:04,8.414103,0.649188,0.619738,0.660875,0.623120,37,26,19,9,1,0,0,0,0,0,0,0
2026/02/04/20:36:05,9.415121,0.693750,0.663565,0.693750,0.663565,41,27,19,9,0,0,0,0,0,0,0,0
2026/02/04/20:36:06,10.415922,0.736313,0.767178,0.736313,0.767178,44,31,19,12,0,0,0,0,0,0,0,0
2026/02/04/20:36:07,11.416843,0.775687,0.799353,0.830688,0.806125,47,34,19,12,1,1,0,0,0,0,0,0
2026/02/04/20:36:08,12.417539,0.828063,0.826882,0.904250,0.837065,47,35,22,13,1,1,0,1,0,0,0,0
2026/02/04/20:36:09,13.418234,0.841187,0.849377,0.917375,0.859560,47,35,24,13,1,1,0,1,0,0,0,0
2026/02/04/20:36:10,14.432144,0.841187,0.849377,0.917375,0.859560,47,35,24,13,1,1,0,1,0,0,0,0
2026/02/04/20:36:11,15.432809,0.841187,0.849377,0.917375,0.859560,47,35,24,13,1,1,0,1,0,0,0,0
2026/02/04/20:36:12,16.433598,0.903250,0.855802,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/04/20:36:13,17.434352,0.903250,0.855802,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/04/20:36:14,18.435135,0.903250,0.855802,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/04/20:36:15,19.435954,0.903250,0.855802,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/04/20:36:16,20.450750,0.903250,0.855802,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/04/20:36:17,21.451601,0.903250,0.855802,0.917375,0.859560,47,36,24,14,1,0,0,0,4,0,0,0
2026/02/04/20:36:18,22.452180,0.942688,0.896579,0.950750,0.905060,50,36,27,15,1,1,0,0,5,0,0,0
2026/02/04/20:36:19,23.452882,0.942688,0.896579,0.950750,0.905060,50,36,27,15,1,1,0,0,5,0,0,0
2026/02/04/20:36:20,24.453736,0.942688,0.896579,0.950750,0.905060,50,36,27,15,1,1,0,0,5,0,0,0
2026/02/04/20:36:21,25.454326,0.933562,0.889881,0.933562,0.889881,48,36,27,15,0,0,0,0,7,0,0,0
2026/02/04/20:36:22,26.455059,0.920438,0.864686,0.920438,0.864686,48,35,24,15,0,0,0,0,7,1,3,0
2026/02/04/20:36:23,27.455684,0.920438,0.864686,0.920438,0.864686,48,35,24,15,0,0,0,0,7,1,3,0
2026/02/04/20:36:24,28.456361,0.920438,0.864686,0.920438,0.864686,48,35,24,15,0,0,0,0,7,1,3,0
2026/02/04/20:36:25,29.457158,0.920438,0.864686,0.920438,0.864686,48,35,24,15,0,0,0,0,7,1,3,0
2026/02/04/20:36:26,30.457782,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:27,31.458800,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:28,32.459536,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:29,33.460148,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:30,34.460958,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:31,35.461614,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:32,36.462339,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:33,37.463031,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:34,38.463689,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:35,39.464350,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:36,40.464999,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:37,41.465816,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:38,42.466677,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:39,43.467389,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:40,44.468215,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:41,45.468977,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
2026/02/04/20:36:42,46.469738,0.896625,0.861471,0.896625,0.861471,48,34,24,15,0,0,0,0,7,2,3,0
