timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/14:08:51,2.036144,0.177500,0.171807,0.177500,0.171807,24,0,0
2026/02/03/14:08:52,3.036308,0.255312,0.286554,0.269000,0.299728,33,1,0
2026/02/03/14:08:53,4.036364,0.369563,0.361778,0.397375,0.370295,43,1,0
2026/02/03/14:08:54,5.036452,0.469250,0.440016,0.469250,0.440016,56,0,0
2026/02/03/14:08:55,6.036613,0.573937,0.511458,0.573937,0.511458,68,0,0
2026/02/03/14:08:56,7.036738,0.616437,0.525819,0.645687,0.531883,72,1,0
2026/02/03/14:08:57,8.036817,0.661312,0.569678,0.749062,0.587869,80,3,0
2026/02/03/14:08:58,9.036924,0.730313,0.658175,0.869938,0.686359,88,5,0
2026/02/03/14:08:59,10.037009,0.780875,0.688960,0.920500,0.717144,94,5,0
2026/02/03/14:09:00,11.037138,0.789500,0.695760,0.929125,0.723943,95,5,0
2026/02/03/14:09:01,12.037211,0.789500,0.695760,0.929125,0.723943,95,5,0
2026/02/03/14:09:02,13.037307,0.789500,0.695760,0.929125,0.723943,95,5,0
2026/02/03/14:09:03,14.037373,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:04,15.037465,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:05,16.037566,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:06,17.037679,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:07,18.037816,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:08,19.037880,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:09,20.037968,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:10,21.038067,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:11,22.038216,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:12,23.038360,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:13,24.054922,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:14,25.055000,0.763625,0.675361,0.903250,0.703544,92,5,3
2026/02/03/14:09:15,26.055105,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:16,27.055212,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:17,28.055328,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:18,29.055420,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:19,30.055525,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:20,31.055671,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:21,32.055766,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:22,33.055893,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:23,34.055982,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:24,35.056066,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:25,36.056169,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:26,37.056309,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:27,38.056362,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:28,39.056457,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:29,40.056572,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:30,41.056676,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:31,42.056773,0.903250,0.703544,0.903250,0.703544,97,0,8
2026/02/03/14:09:32,43.056857,0.898125,0.699106,0.898125,0.699106,96,0,9
2026/02/03/14:09:33,44.056953,0.898125,0.699106,0.898125,0.699106,96,0,9
2026/02/03/14:09:34,45.057054,0.898125,0.699106,0.898125,0.699106,96,0,9
2026/02/03/14:09:35,46.057179,0.898125,0.699106,0.898125,0.699106,96,0,9
2026/02/03/14:09:36,47.057303,0.898125,0.699106,0.898125,0.699106,96,0,9
2026/02/03/14:09:37,48.057366,0.936000,0.744691,0.936000,0.744691,102,0,9
2026/02/03/14:09:38,49.057411,0.948688,0.749261,0.948688,0.749261,103,0,9
2026/02/03/14:09:39,50.057532,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:40,51.057649,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:41,52.057716,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:42,53.057817,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:43,54.057943,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:44,55.058031,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:45,56.058120,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:46,57.058223,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:47,58.058370,0.921687,0.714185,0.921687,0.714185,100,0,12
2026/02/03/14:09:48,59.058481,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:49,60.058598,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:50,61.058696,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:51,62.058808,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:52,63.059137,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:53,64.059242,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:54,65.059374,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:55,66.059482,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:56,67.059592,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:57,68.059695,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:58,69.059788,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:09:59,70.059894,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:00,71.060004,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:01,72.060110,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:02,73.060217,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:03,74.060314,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:04,75.060380,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:05,76.060486,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:06,77.060709,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:07,78.060709,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:08,79.060799,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:09,80.060914,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:10,81.061010,0.909000,0.709615,0.909000,0.709615,99,0,13
2026/02/03/14:10:11,82.061123,0.898125,0.699106,0.898125,0.699106,96,0,16
2026/02/03/14:10:12,83.061245,0.898125,0.699106,0.898125,0.699106,96,0,16
2026/02/03/14:10:13,84.061383,0.919000,0.705892,0.919000,0.705892,98,0,16
2026/02/03/14:10:14,85.061442,0.964437,0.741552,0.968125,0.745394,106,1,16
2026/02/03/14:10:15,86.061567,0.964437,0.741552,1.008875,0.752692,106,3,16
2026/02/03/14:10:16,87.061659,0.964437,0.741552,1.008875,0.752692,106,3,16
2026/02/03/14:10:17,88.061776,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:18,89.061875,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:19,90.061962,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:20,91.062057,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:21,92.062177,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:22,93.062261,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:23,94.062378,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:24,95.062508,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:25,96.062619,0.957063,0.733869,1.038500,0.751970,104,5,18
2026/02/03/14:10:26,97.062678,0.957063,0.733869,1.038500,0.751970,104,5,18
2026/02/03/14:10:27,98.062778,0.957063,0.733869,0.997812,0.741168,104,2,18
2026/02/03/14:10:28,99.062870,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:29,100.062960,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:30,101.063051,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:31,102.063139,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:32,103.063233,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:34,104.478422,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:35,105.905253,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:36,106.971103,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:38,108.482256,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:40,110.279862,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:42,112.565647,0.953937,0.724436,0.994687,0.731734,103,2,19
2026/02/03/14:10:44,114.468771,0.947000,0.720769,0.987750,0.728067,102,2,20
2026/02/03/14:10:46,116.371459,0.947000,0.720769,0.987750,0.728067,102,2,20
2026/02/03/14:10:47,118.121569,0.920750,0.705231,0.961500,0.712529,99,2,23
2026/02/03/14:10:48,119.121664,0.920750,0.705231,0.961500,0.712529,99,2,23
2026/02/03/14:10:49,120.121922,0.961500,0.712529,0.961500,0.712529,101,0,25
2026/02/03/14:10:50,121.122001,0.961500,0.712529,0.961500,0.712529,101,0,25
2026/02/03/14:10:51,122.122087,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:10:52,123.122176,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:10:53,124.122274,0.968625,0.718934,0.978625,0.732719,103,1,25
2026/02/03/14:10:54,125.122359,0.968625,0.718934,0.978625,0.732719,103,1,25
2026/02/03/14:10:55,126.122451,0.968625,0.718934,0.978625,0.732719,103,1,25
2026/02/03/14:10:56,127.122537,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:10:57,128.122623,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:10:58,129.122720,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:10:59,130.122797,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:00,131.122881,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:01,132.122962,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:02,133.123058,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:03,134.123153,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:04,135.123244,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:05,136.123354,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:06,137.123469,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:07,138.123556,0.968625,0.718934,0.968625,0.718934,103,0,25
2026/02/03/14:11:08,139.123624,0.961500,0.712529,0.961500,0.712529,101,0,27
2026/02/03/14:11:09,140.123705,0.961500,0.712529,0.961500,0.712529,101,0,27
2026/02/03/14:11:10,141.123798,0.961500,0.712529,0.961500,0.712529,101,0,27
2026/02/03/14:11:11,142.123896,0.971500,0.727863,1.008000,0.757028,103,5,27
2026/02/03/14:11:12,143.123976,0.967375,0.735292,0.987125,0.750241,104,2,29
2026/02/03/14:11:13,144.124053,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:14,145.124147,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:15,146.124321,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:16,147.124352,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:17,148.124451,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:18,149.124515,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:19,150.124632,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:20,151.124703,0.960812,0.723329,0.980563,0.738278,103,2,30
2026/02/03/14:11:21,152.124796,0.982062,0.748176,1.041250,0.830190,108,8,30
2026/02/03/14:11:22,153.124896,0.982062,0.748176,1.070875,0.876472,108,14,30
2026/02/03/14:11:23,154.124967,0.982062,0.748176,1.076500,0.881170,108,15,30
2026/02/03/14:11:24,155.125070,0.982062,0.748176,1.076500,0.881170,108,15,30
2026/02/03/14:11:25,156.125173,0.962063,0.783981,1.057063,0.875849,106,14,34
2026/02/03/14:11:26,157.125229,0.974562,0.800381,1.084812,0.891937,108,12,34
2026/02/03/14:11:27,158.125355,0.974562,0.800381,1.084812,0.891937,108,12,34
2026/02/03/14:11:28,159.125436,0.974562,0.800381,1.079187,0.888337,108,11,34
2026/02/03/14:11:29,160.125511,0.983688,0.781651,1.071937,0.836517,110,7,36
2026/02/03/14:11:30,161.125710,0.983688,0.781651,1.071937,0.836517,110,7,36
2026/02/03/14:11:31,162.125766,0.983688,0.781651,1.071937,0.836517,110,7,36
2026/02/03/14:11:32,163.125837,0.983688,0.781651,1.071937,0.836517,110,7,36
2026/02/03/14:11:33,164.125925,0.983688,0.781651,1.071937,0.836517,110,7,36
2026/02/03/14:11:34,165.126019,0.983688,0.781651,1.071937,0.836517,110,7,36
