timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/02/03/21:19:20,2.160045,0.000000,0.000000,0.000000,0.000000,0,0,0
2026/02/03/21:19:21,3.160155,0.268125,0.138637,0.291063,0.141976,27,1,0
2026/02/03/21:19:22,4.160258,0.329125,0.179955,0.329125,0.179955,36,0,0
2026/02/03/21:19:23,5.160349,0.448313,0.321176,0.451813,0.326946,47,1,0
2026/02/03/21:19:24,6.160464,0.517250,0.442594,0.517250,0.442594,59,0,0
2026/02/03/21:19:25,7.160555,0.597250,0.575623,0.643000,0.602336,69,2,0
2026/02/03/21:19:26,8.160706,0.712375,0.671813,0.712375,0.671813,80,0,0
2026/02/03/21:19:27,9.160810,0.795625,0.759008,0.803875,0.768780,91,1,0
2026/02/03/21:19:28,10.160958,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:29,11.161055,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:30,12.161162,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:31,13.161246,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:32,14.161379,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:33,15.161461,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:34,16.161580,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:35,17.161609,0.823250,0.810133,0.823250,0.810133,95,0,0
2026/02/03/21:19:36,18.161716,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/03/21:19:37,19.161822,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/03/21:19:38,20.161896,0.847063,0.833418,0.847063,0.833418,101,0,0
2026/02/03/21:19:39,21.161979,0.848750,0.819167,0.860812,0.846015,99,1,5
2026/02/03/21:19:40,22.162081,0.896563,0.883346,0.974313,0.978026,107,8,5
2026/02/03/21:19:41,23.162188,0.904250,0.880989,0.988437,1.012447,106,9,8
2026/02/03/21:19:42,24.162282,0.927625,0.890888,1.030750,1.075485,109,12,11
