timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/17:20:14,4.463388,0.218219,0.213550,0.225906,0.216876,23,13,11,3,1,0,0,0,0,0,0,0
2026/01/27/17:20:15,5.463496,0.255406,0.251277,0.258219,0.256212,27,14,13,6,0,0,1,0,0,0,0,0
2026/01/27/17:20:16,6.463601,0.314219,0.312006,0.316000,0.313671,31,15,15,9,1,0,0,0,0,0,0,0
2026/01/27/17:20:17,7.463700,0.369531,0.338707,0.372250,0.342718,36,18,15,10,0,1,0,0,0,0,0,0
2026/01/27/17:20:18,8.463808,0.425844,0.360626,0.430188,0.362522,38,19,18,14,0,0,0,1,0,0,0,0
2026/01/27/17:20:19,9.463898,0.495000,0.426400,0.495000,0.426400,39,25,19,18,0,0,0,0,0,0,0,0
2026/01/27/17:20:20,10.463997,0.531156,0.462907,0.532781,0.465067,42,27,19,23,0,0,0,1,0,0,0,0
2026/01/27/17:20:21,11.464097,0.575344,0.498706,0.575344,0.498706,46,30,23,24,0,0,0,0,0,0,0,0
2026/01/27/17:20:22,12.464193,0.625406,0.535131,0.640750,0.538594,50,32,25,27,0,1,0,0,0,0,0,0
2026/01/27/17:20:23,13.464263,0.680937,0.548227,0.680937,0.548227,50,35,25,29,0,0,0,0,3,0,0,0
2026/01/27/17:20:24,14.464355,0.707656,0.586906,0.707656,0.586906,53,36,29,32,0,0,0,0,3,0,0,0
2026/01/27/17:20:25,15.464457,0.742875,0.645362,0.742875,0.645362,56,39,31,34,0,0,0,0,3,0,0,0
2026/01/27/17:20:26,16.464567,0.783594,0.647768,0.790063,0.649743,54,41,33,38,0,1,0,0,8,0,0,0
2026/01/27/17:20:27,17.464661,0.833781,0.706654,0.833781,0.706654,60,43,34,40,0,0,0,0,8,0,0,0
2026/01/27/17:20:28,18.464746,0.854688,0.724741,0.868313,0.729147,61,47,35,40,1,1,0,0,8,0,0,0
2026/01/27/17:20:29,19.464844,0.865031,0.733450,0.885656,0.737017,61,51,35,40,2,0,0,0,8,0,0,0
2026/01/27/17:20:30,20.464902,0.854406,0.728573,0.875031,0.732140,61,47,35,40,2,0,0,0,8,5,0,0
2026/01/27/17:20:31,21.465008,0.865750,0.745443,0.886375,0.749010,64,47,36,40,2,0,0,0,8,5,0,0
2026/01/27/17:20:32,22.465098,0.888500,0.772312,0.909125,0.775879,68,47,37,40,2,0,0,0,8,5,0,0
2026/01/27/17:20:33,23.465254,0.892875,0.779225,0.913500,0.782792,69,48,37,40,2,0,0,0,8,5,0,0
2026/01/27/17:20:34,24.465367,0.893656,0.774774,0.914281,0.778341,67,49,37,41,2,0,0,0,10,5,0,0
2026/01/27/17:20:35,25.465461,0.910719,0.782449,0.945969,0.789047,67,51,37,42,3,0,0,0,12,5,0,0
2026/01/27/17:20:36,26.465566,0.900781,0.774582,0.950656,0.784213,67,48,37,42,4,0,0,0,12,8,0,0
2026/01/27/17:20:37,27.465640,0.884375,0.779781,0.934250,0.789411,70,45,37,42,4,0,0,0,12,11,0,0
2026/01/27/17:20:38,28.465747,0.884375,0.779781,0.934250,0.789411,70,45,37,42,4,0,0,0,12,11,0,0
2026/01/27/17:20:39,29.465841,0.884375,0.779781,0.934250,0.789411,70,45,37,42,4,0,0,0,12,11,0,0
2026/01/27/17:20:40,30.465928,0.884375,0.779781,0.913625,0.785845,70,45,37,42,2,0,0,0,12,11,0,0
2026/01/27/17:20:41,31.466075,0.879969,0.774558,0.909219,0.780622,70,45,36,42,2,0,0,0,12,11,1,0
2026/01/27/17:20:42,32.466167,0.872875,0.757013,0.902125,0.763076,66,45,36,42,2,0,0,0,16,11,1,0
2026/01/27/17:20:43,33.466313,0.886656,0.758853,0.915906,0.764917,66,45,36,43,2,0,0,0,17,11,1,0
2026/01/27/17:20:44,34.466421,0.896469,0.767789,0.925719,0.773853,68,45,36,44,2,0,0,0,17,11,1,0
2026/01/27/17:20:45,35.466532,0.896469,0.767789,0.925719,0.773853,68,45,36,44,2,0,0,0,17,11,1,0
2026/01/27/17:20:46,36.466557,0.925406,0.777514,0.975750,0.801355,68,47,37,46,5,0,0,0,19,11,1,1
2026/01/27/17:20:47,37.466654,0.916219,0.779445,0.959531,0.797361,68,47,37,45,4,0,0,0,20,11,1,2
2026/01/27/17:20:48,38.466753,0.916219,0.779445,0.959531,0.797361,68,47,37,45,4,0,0,0,20,11,1,2
2026/01/27/17:20:49,39.466862,0.920031,0.780866,0.956313,0.792856,69,47,37,44,3,0,0,0,20,11,1,3
2026/01/27/17:20:50,40.467005,0.921813,0.785928,0.958094,0.797918,69,48,37,44,3,0,0,0,20,11,1,3
2026/01/27/17:20:51,41.467160,0.921813,0.786357,0.958094,0.798347,70,48,36,44,3,0,0,0,20,11,2,3
2026/01/27/17:20:52,42.467258,0.914219,0.782694,0.943469,0.788758,71,48,36,41,2,0,0,0,20,11,2,6
2026/01/27/17:20:53,43.467402,0.907563,0.790760,0.936813,0.796824,72,46,36,42,2,0,0,0,21,13,2,6
2026/01/27/17:20:54,44.467571,0.905781,0.785698,0.935031,0.791762,72,45,36,42,2,0,0,0,21,14,2,6
2026/01/27/17:20:55,45.467720,0.905781,0.785698,0.935031,0.791762,72,45,36,42,2,0,0,0,21,14,2,6
2026/01/27/17:20:56,46.467869,0.896781,0.777625,0.926031,0.783689,71,44,36,42,2,0,0,0,22,15,2,6
2026/01/27/17:20:57,47.467947,0.905594,0.793612,0.953937,0.811233,73,44,38,42,5,0,0,1,22,15,2,6
2026/01/27/17:20:58,48.468130,0.924125,0.795752,0.974281,0.808573,77,44,38,43,5,0,0,0,22,15,2,7
2026/01/27/17:20:59,49.468213,0.936969,0.786618,0.971063,0.794632,74,48,38,43,3,0,0,0,26,15,2,7
2026/01/27/17:21:00,50.468303,0.943000,0.780964,0.972250,0.787028,73,49,40,42,2,0,0,0,29,15,4,9
2026/01/27/17:21:01,51.468390,0.955156,0.799140,0.993406,0.815031,70,50,45,44,4,0,0,0,32,15,4,9
2026/01/27/17:21:02,52.468454,0.951906,0.794992,1.002031,0.818759,70,50,43,44,6,0,0,0,32,15,6,9
2026/01/27/17:21:03,53.468547,0.946688,0.786285,0.982969,0.798274,72,48,43,43,3,0,0,0,32,17,6,10
2026/01/27/17:21:04,54.468653,0.924906,0.773036,0.961187,0.785025,71,48,40,41,3,0,0,0,33,17,9,12
2026/01/27/17:21:05,55.468761,0.931937,0.778961,0.961187,0.785025,72,48,40,41,2,0,0,0,33,17,9,12
2026/01/27/17:21:06,56.468854,0.923188,0.775828,0.952438,0.781892,72,46,40,41,2,0,0,0,33,19,9,12
2026/01/27/17:21:07,57.468943,0.923188,0.775828,0.952438,0.781892,72,46,40,41,2,0,0,0,33,19,9,12
2026/01/27/17:21:08,58.469030,0.914875,0.770145,0.944125,0.776209,70,46,40,41,2,0,0,0,35,19,9,12
2026/01/27/17:21:09,59.469121,0.902563,0.761760,0.931813,0.767824,68,46,39,41,2,0,0,0,37,19,10,12
2026/01/27/17:21:10,60.469267,0.893687,0.747447,0.922937,0.753511,67,46,36,41,2,0,0,0,38,19,13,12
2026/01/27/17:21:11,61.469440,0.893687,0.747447,0.922937,0.753511,67,46,36,41,2,0,0,0,38,19,13,12
2026/01/27/17:21:12,62.469579,0.890437,0.743280,0.919687,0.749344,67,46,36,39,2,0,0,0,38,19,13,14
2026/01/27/17:21:13,63.469681,0.890437,0.743280,0.919687,0.749344,67,46,36,39,2,0,0,0,38,19,13,14
2026/01/27/17:21:14,64.469834,0.911906,0.761367,0.941156,0.767431,73,46,36,41,2,0,0,0,38,19,13,14
2026/01/27/17:21:15,65.469906,0.926188,0.794627,0.955438,0.800691,73,48,36,46,2,0,0,0,38,19,13,14
2026/01/27/17:21:16,66.470064,0.926188,0.794627,0.955438,0.800691,73,48,36,46,2,0,0,0,38,19,13,14
2026/01/27/17:21:17,67.470212,0.932469,0.791563,0.975219,0.806202,71,49,37,46,4,0,0,0,40,19,13,14
2026/01/27/17:21:18,68.470364,0.929156,0.770238,0.971906,0.784877,71,47,37,46,4,0,0,0,40,21,13,14
2026/01/27/17:21:19,69.470529,0.929156,0.770238,0.971906,0.784877,71,47,37,46,4,0,0,0,40,21,13,14
2026/01/27/17:21:20,70.470599,0.948031,0.803891,0.983750,0.812605,79,48,37,44,3,0,0,0,40,23,13,16
2026/01/27/17:21:21,71.470743,0.957406,0.808601,0.993125,0.817314,82,48,37,44,3,0,0,0,40,23,13,16
