timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/22:07:42,3.022940,0.242438,0.226178,0.242438,0.226178,8,15,7,2,0,0,0,0,0,0,0,0
2026/02/03/22:07:43,4.023064,0.356500,0.333397,0.356500,0.333397,14,17,11,2,0,0,0,0,0,0,0,0
2026/02/03/22:07:44,5.023130,0.426250,0.375328,0.432125,0.379171,18,17,17,2,0,0,1,0,0,0,0,0
2026/02/03/22:07:45,6.023234,0.495063,0.437551,0.495063,0.437551,21,17,24,5,0,0,0,0,0,0,0,0
2026/02/03/22:07:46,7.023309,0.560250,0.526467,0.560250,0.526467,22,19,27,9,0,0,0,0,0,0,0,0
2026/02/03/22:07:47,8.023466,0.615875,0.609361,0.619062,0.613246,23,22,31,11,0,0,1,0,0,0,0,0
2026/02/03/22:07:48,9.023570,0.645062,0.648855,0.645062,0.648855,23,22,35,12,0,0,0,0,0,0,0,0
2026/02/03/22:07:49,10.023667,0.693063,0.722247,0.699500,0.726002,25,25,38,12,0,1,0,0,0,0,0,0
2026/02/03/22:07:50,11.023787,0.740812,0.782408,0.740812,0.782408,28,29,38,14,0,0,0,0,0,0,0,0
2026/02/03/22:07:51,12.023872,0.784500,0.827334,0.795250,0.832226,28,32,38,18,0,0,1,0,0,0,0,0
2026/02/03/22:07:52,13.023973,0.824063,0.846990,0.863313,0.854077,28,32,42,17,0,0,2,0,0,0,0,1
2026/02/03/22:07:53,14.024072,0.824187,0.853976,0.855625,0.882706,28,32,42,17,0,1,1,0,0,0,2,1
2026/02/03/22:07:54,15.024226,0.843812,0.857520,0.855625,0.882706,28,32,43,17,0,1,0,0,0,0,2,1
2026/02/03/22:07:55,16.024291,0.810500,0.835482,0.822313,0.860668,27,32,40,17,0,1,0,0,1,0,5,1
2026/02/03/22:07:56,17.024411,0.810500,0.835482,0.810500,0.835482,27,32,40,17,0,0,0,0,1,0,5,1
2026/02/03/22:07:57,18.024461,0.747625,0.819951,0.747625,0.819951,27,32,36,17,0,0,0,0,1,0,9,1
2026/02/03/22:07:58,19.024616,0.769875,0.831915,0.769875,0.831915,28,33,36,17,0,0,0,0,1,0,9,1
