timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/26/20:27:53,4.290290,0.196125,0.243095,0.198781,0.248585,51,1,0
2026/01/26/20:27:54,5.290413,0.243031,0.278331,0.243031,0.278331,62,0,0
2026/01/26/20:27:55,6.290464,0.291156,0.326761,0.292781,0.340232,71,1,0
2026/01/26/20:27:56,7.290545,0.351594,0.369001,0.354094,0.371565,82,1,0
2026/01/26/20:27:57,8.290647,0.381781,0.406346,0.383625,0.409626,94,1,0
2026/01/26/20:27:58,9.290736,0.413438,0.439193,0.413438,0.439193,105,0,0
2026/01/26/20:27:59,10.290828,0.443531,0.481854,0.443531,0.481854,116,0,0
2026/01/26/20:28:00,11.290937,0.480719,0.510517,0.480719,0.510517,127,0,0
2026/01/26/20:28:01,12.291017,0.527031,0.550411,0.529094,0.556602,139,1,0
2026/01/26/20:28:02,13.291093,0.550500,0.593125,0.550500,0.593125,150,0,0
2026/01/26/20:28:03,14.291184,0.597719,0.627230,0.597719,0.627230,161,0,0
2026/01/26/20:28:04,15.291277,0.625500,0.671153,0.625500,0.671153,171,0,0
2026/01/26/20:28:05,16.291381,0.686688,0.704280,0.700906,0.706156,181,1,0
2026/01/26/20:28:06,17.291437,0.714625,0.738570,0.732062,0.756015,189,3,0
2026/01/26/20:28:07,18.291528,0.752531,0.769768,0.784344,0.816603,198,5,0
2026/01/26/20:28:08,19.291608,0.767000,0.780351,0.846437,0.871147,203,11,0
2026/01/26/20:28:09,20.291688,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:10,21.291775,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:11,22.291885,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:12,23.291985,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:13,24.292062,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:14,25.292156,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:15,26.292247,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:16,27.292323,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:17,28.292432,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:18,29.292511,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:19,30.292606,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:20,31.292689,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:21,32.292777,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:22,33.292860,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:23,34.292943,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:25,36.185635,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:26,37.192593,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:29,40.379576,0.779031,0.788487,0.855594,0.876491,206,10,0
2026/01/26/20:28:32,43.254389,0.786469,0.788790,0.852625,0.873805,206,9,1
2026/01/26/20:28:33,44.254478,0.803188,0.799490,0.884094,0.892501,211,11,1
2026/01/26/20:28:34,45.254573,0.813094,0.818315,0.895062,0.916246,215,11,1
2026/01/26/20:28:35,46.254667,0.820688,0.828579,0.905969,0.939196,218,13,1
2026/01/26/20:28:36,47.254776,0.824000,0.841265,0.892875,0.937143,220,10,1
2026/01/26/20:28:37,48.254914,0.824000,0.841265,0.892875,0.937143,220,10,1
2026/01/26/20:28:38,49.255079,0.804844,0.805434,0.873719,0.901313,212,10,9
2026/01/26/20:28:39,50.255173,0.797219,0.800875,0.866094,0.896754,210,10,11
2026/01/26/20:28:40,51.255281,0.797219,0.800875,0.866094,0.896754,210,10,11
2026/01/26/20:28:41,52.255378,0.797219,0.800875,0.866094,0.896754,210,10,11
2026/01/26/20:28:42,53.255514,0.797219,0.800875,0.866094,0.896754,210,10,11
2026/01/26/20:28:43,54.255614,0.809031,0.805969,0.838250,0.891858,210,7,14
2026/01/26/20:28:44,55.255680,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:45,56.255768,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:46,57.255942,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:47,58.255969,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:48,59.256074,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:49,60.256172,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:50,61.256263,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:51,62.256398,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:52,63.256530,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:53,64.256599,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:54,65.256705,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:55,66.256865,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:56,67.256957,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:57,68.257103,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:58,69.257206,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:28:59,70.327090,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:29:00,71.327190,0.789656,0.819308,0.810031,0.882267,209,5,17
2026/01/26/20:29:02,73.804966,0.787375,0.817138,0.807750,0.880098,208,5,18
2026/01/26/20:29:04,75.997212,0.787375,0.817138,0.807750,0.880098,208,5,18
