timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/03/10:20:53,5.545362,0.236844,0.206704,0.238750,0.208390,20,17,22,3,1,0,0,0,0,0,0,0
2026/02/03/10:20:54,6.545522,0.265250,0.244606,0.271656,0.251914,22,18,27,6,0,1,0,0,0,0,0,0
2026/02/03/10:20:55,7.545608,0.299844,0.287495,0.302000,0.290491,23,20,30,10,0,1,0,0,0,0,0,0
2026/02/03/10:20:56,8.545711,0.319094,0.315414,0.324375,0.326151,23,22,33,14,0,0,1,0,0,0,1,0
2026/02/03/10:20:57,9.545791,0.352719,0.373584,0.352719,0.373584,24,24,39,15,0,0,0,0,0,0,1,0
2026/02/03/10:20:58,10.545897,0.373375,0.407802,0.373375,0.407802,28,27,40,15,0,0,0,0,0,0,1,0
2026/02/03/10:20:59,11.546000,0.405594,0.437726,0.405594,0.437726,29,31,40,20,0,0,0,0,0,0,1,0
2026/02/03/10:21:00,12.546067,0.432094,0.464180,0.435906,0.465920,35,33,40,21,1,0,0,0,0,0,1,0
2026/02/03/10:21:01,13.546152,0.470344,0.535941,0.470344,0.535941,38,34,43,25,0,0,0,0,0,0,1,0
2026/02/03/10:21:02,14.546275,0.504750,0.574155,0.507563,0.575790,44,36,43,24,1,0,0,0,0,0,1,3
2026/02/03/10:21:03,15.546337,0.538438,0.607787,0.542219,0.609735,52,38,43,25,0,0,0,1,0,0,1,3
2026/02/03/10:21:04,16.546434,0.576594,0.645539,0.576594,0.645539,55,43,43,28,0,0,0,0,0,0,1,3
2026/02/03/10:21:05,17.546508,0.599219,0.693213,0.599219,0.693213,61,46,43,28,0,0,0,0,0,0,1,3
2026/02/03/10:21:06,18.546630,0.632406,0.732684,0.632406,0.732684,63,53,43,30,0,0,0,0,0,0,1,3
2026/02/03/10:21:07,19.546706,0.681625,0.759443,0.683688,0.762623,65,55,46,33,0,0,0,1,0,0,1,3
2026/02/03/10:21:08,20.546801,0.713750,0.784871,0.713750,0.784871,64,61,46,34,0,0,0,0,2,0,1,3
2026/02/03/10:21:09,21.546893,0.746344,0.824407,0.748000,0.829510,61,70,46,35,1,0,0,0,6,0,1,3
2026/02/03/10:21:10,22.547008,0.777125,0.855934,0.777125,0.855934,64,72,49,38,0,0,0,0,6,0,1,3
2026/02/03/10:21:11,23.547092,0.791656,0.870677,0.791656,0.870677,64,72,50,42,0,0,0,0,6,0,1,3
2026/02/03/10:21:12,24.547210,0.806844,0.874895,0.806844,0.874895,64,72,52,42,0,0,0,0,6,0,1,3
2026/02/03/10:21:13,25.547303,0.826469,0.878438,0.826469,0.878438,64,72,54,42,0,0,0,0,6,0,1,3
2026/02/03/10:21:14,26.547396,0.825156,0.884422,0.825156,0.884422,62,72,56,42,0,0,0,0,8,0,1,3
2026/02/03/10:21:15,27.547544,0.827187,0.886447,0.828875,0.895377,63,72,56,42,1,0,0,0,8,0,1,3
2026/02/03/10:21:16,28.547628,0.819781,0.881005,0.826562,0.893122,61,73,56,42,2,0,0,0,12,0,1,3
2026/02/03/10:21:17,29.547719,0.834656,0.894532,0.836344,0.903461,65,73,56,42,1,0,0,0,12,0,1,3
2026/02/03/10:21:18,30.547878,0.834656,0.894532,0.839187,0.914271,65,73,56,42,2,0,0,0,12,0,1,3
2026/02/03/10:21:19,31.548032,0.834656,0.894532,0.839187,0.914271,65,73,56,42,2,0,0,0,12,0,1,3
2026/02/03/10:21:20,32.548202,0.834656,0.894532,0.839187,0.914271,65,73,56,42,2,0,0,0,12,0,1,3
2026/02/03/10:21:21,33.548233,0.834656,0.894532,0.839187,0.914271,65,73,56,42,2,0,0,0,12,0,1,3
2026/02/03/10:21:22,34.548342,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:23,35.548436,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:24,36.548582,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:25,37.548687,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:26,38.548781,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:27,39.548861,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:28,40.548978,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:29,41.549077,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:30,42.549187,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:31,43.549346,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:32,44.549518,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:33,45.549617,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:34,46.549713,0.827250,0.884321,0.831781,0.904060,65,73,56,39,2,0,0,0,12,0,1,6
2026/02/03/10:21:35,47.549865,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:36,48.550010,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:37,49.550235,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:38,50.550268,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:39,51.550394,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:40,52.550486,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:41,53.550591,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:42,54.550686,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:43,55.550780,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:44,56.550884,0.824187,0.882537,0.825875,0.891467,66,72,56,39,1,0,0,0,12,1,1,6
2026/02/03/10:21:45,57.550979,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:46,58.551090,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:47,59.551198,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:48,60.551262,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:49,61.551335,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:50,62.551423,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:51,63.551554,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:52,64.551626,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:53,65.551743,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:54,66.551840,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:55,67.551928,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,12,1,4,6
2026/02/03/10:21:56,68.552015,0.827562,0.894815,0.829250,0.903744,69,73,53,41,1,0,0,0,12,1,4,6
2026/02/03/10:21:57,69.552097,0.827562,0.894815,0.829250,0.903744,69,73,53,41,1,0,0,0,12,1,4,6
2026/02/03/10:21:58,70.552219,0.834000,0.900473,0.835688,0.909402,71,73,53,41,1,0,0,0,12,1,4,6
2026/02/03/10:21:59,71.552358,0.848562,0.904705,0.850250,0.913635,73,73,53,41,1,0,0,0,12,1,4,6
2026/02/03/10:22:00,72.552441,0.854437,0.906719,0.856125,0.915649,71,73,55,43,1,0,0,0,14,1,4,6
2026/02/03/10:22:01,73.552548,0.854437,0.906719,0.856125,0.915649,71,73,55,43,1,0,0,0,14,1,4,6
2026/02/03/10:22:02,74.552656,0.839875,0.902486,0.841562,0.911416,69,73,55,43,1,0,0,0,16,1,4,6
2026/02/03/10:22:03,75.552759,0.834313,0.898485,0.836000,0.907414,69,73,53,43,1,0,0,0,16,1,6,6
2026/02/03/10:22:04,76.552826,0.809562,0.890542,0.811250,0.899471,66,73,53,43,1,0,0,0,19,1,6,6
2026/02/03/10:22:05,77.552923,0.809562,0.890542,0.811250,0.899471,66,73,53,43,1,0,0,0,19,1,6,6
2026/02/03/10:22:06,78.553022,0.802813,0.886872,0.804500,0.895801,66,73,53,41,1,0,0,0,19,1,6,8
2026/02/03/10:22:07,79.553195,0.802813,0.886872,0.804500,0.895801,66,73,53,41,1,0,0,0,19,1,6,8
2026/02/03/10:22:08,80.553259,0.797625,0.880557,0.799312,0.889486,66,73,53,39,1,0,0,0,19,1,6,10
2026/02/03/10:22:09,81.553359,0.794750,0.877222,0.796438,0.886151,66,72,53,39,1,0,0,0,19,2,6,10
2026/02/03/10:22:10,82.553446,0.776406,0.873992,0.778094,0.882922,67,70,53,39,1,0,0,0,19,4,6,10
2026/02/03/10:22:11,83.553523,0.776406,0.873992,0.778094,0.882922,67,70,53,39,1,0,0,0,19,4,6,10
