timestamp,event,pod_name,pod_uid,priority,time_s
2026/02/04/18:14:04,apply-time,rs-000095-w6gb2,6af358a0-20c5-4b8c-becb-6a4141178fda,1,21.314752
2026/02/04/18:14:04,running-time,rs-000095-w6gb2,6af358a0-20c5-4b8c-becb-6a4141178fda,1,21.314752
2026/02/04/18:14:04,apply-time,rs-000095-wmxkz,76cf0b9a-94ae-4934-b15f-7ef7517a17f8,1,21.314752
2026/02/04/18:14:05,running-time,rs-000095-wmxkz,76cf0b9a-94ae-4934-b15f-7ef7517a17f8,1,21.314752
2026/02/04/18:19:26,apply-time,rs-000096-chm4q,24513519-c65d-4a4d-8daf-a84ae42f89cd,2,342.314752
2026/02/04/18:19:26,apply-time,rs-000096-djr6b,e3d8d3ea-98f0-4f28-ac03-3c16e6fc2369,2,342.314752
2026/02/04/18:19:26,apply-time,rs-000097-k5qx2,e574175f-a219-41cd-a681-92b1594305d7,1,342.314752
2026/02/04/18:19:26,running-time,rs-000097-k5qx2,e574175f-a219-41cd-a681-92b1594305d7,1,342.314752
2026/02/04/18:19:26,apply-time,rs-000097-n6kv9,ab7f166e-560a-45f0-a261-3f8bd1a5cba5,1,342.314752
2026/02/04/18:19:26,running-time,rs-000097-n6kv9,ab7f166e-560a-45f0-a261-3f8bd1a5cba5,1,342.314752
2026/02/04/18:19:26,apply-time,rs-000097-vlffb,16ff7c9e-ca51-490d-b39b-8eb5b2b281bc,1,342.314752
2026/02/04/18:19:26,running-time,rs-000097-vlffb,16ff7c9e-ca51-490d-b39b-8eb5b2b281bc,1,342.314752
2026/02/04/18:19:26,apply-time,rs-000098-n6pgp,a1bfd1e3-d87d-48ef-8a43-cdc1c42e9899,2,342.314752
2026/02/04/18:19:26,running-time,rs-000098-n6pgp,a1bfd1e3-d87d-48ef-8a43-cdc1c42e9899,2,342.314752
2026/02/04/18:19:26,apply-time,rs-000099-jdxwj,72dc7b67-ad0c-4db9-a78f-488bf0ff1601,2,342.314752
2026/02/04/18:19:26,running-time,rs-000099-jdxwj,72dc7b67-ad0c-4db9-a78f-488bf0ff1601,2,342.314752
2026/02/04/18:19:26,apply-time,rs-000099-pq2z8,b4d8344b-774a-4201-802a-6e9042bfefb0,2,342.314752
2026/02/04/18:19:26,running-time,rs-000099-pq2z8,b4d8344b-774a-4201-802a-6e9042bfefb0,2,342.314752
2026/02/04/18:19:28,apply-time,rs-000100-7bhm4,04774588-ecce-4623-93ec-76b7d4eaec0d,3,345.314752
2026/02/04/18:19:28,running-time,rs-000100-7bhm4,04774588-ecce-4623-93ec-76b7d4eaec0d,3,345.314752
2026/02/04/18:19:28,apply-time,rs-000101-wxv6n,12f5661b-0746-40a4-9f71-f81a6ba292aa,2,345.314752
2026/02/04/18:19:28,running-time,rs-000101-wxv6n,12f5661b-0746-40a4-9f71-f81a6ba292aa,2,345.314752
2026/02/04/18:19:34,running-time,rs-000096-chm4q,24513519-c65d-4a4d-8daf-a84ae42f89cd,2,350.314752
2026/02/04/18:19:34,running-time,rs-000096-djr6b,e3d8d3ea-98f0-4f28-ac03-3c16e6fc2369,2,350.314752
2026/02/04/18:19:34,apply-time,rs-000102-khwch,f03a9d9a-4707-4c49-a864-7403059694a8,1,351.314752
2026/02/04/18:19:34,running-time,rs-000102-khwch,f03a9d9a-4707-4c49-a864-7403059694a8,1,351.314752
2026/02/04/18:19:34,apply-time,rs-000102-p4q8s,a138177c-9701-4266-a36d-effdf1c2533e,1,351.314752
2026/02/04/18:19:34,running-time,rs-000102-p4q8s,a138177c-9701-4266-a36d-effdf1c2533e,1,351.314752
2026/02/04/18:19:35,apply-time,rs-000103-f6klb,e3e52ed0-2a29-4296-90b5-f79bd8e81329,4,351.314752
2026/02/04/18:19:35,running-time,rs-000103-f6klb,e3e52ed0-2a29-4296-90b5-f79bd8e81329,4,352.314752
2026/02/04/18:19:35,apply-time,rs-000103-htdxf,805f9e33-a8ac-4f17-a6b3-604fab4ba066,4,351.314752
2026/02/04/18:19:35,running-time,rs-000103-htdxf,805f9e33-a8ac-4f17-a6b3-604fab4ba066,4,351.314752
2026/02/04/18:19:35,apply-time,rs-000103-zwx8c,2b792944-6b77-4cf7-bbd3-b3042ac6d028,4,351.314752
2026/02/04/18:19:35,running-time,rs-000103-zwx8c,2b792944-6b77-4cf7-bbd3-b3042ac6d028,4,352.314752
2026/02/04/18:27:48,apply-time,rs-000104-c2mjd,e556fb80-ccb9-4402-b1de-b8c69d585e45,4,845.314752
2026/02/04/18:27:48,running-time,rs-000104-c2mjd,e556fb80-ccb9-4402-b1de-b8c69d585e45,4,845.314752
2026/02/04/18:27:48,apply-time,rs-000105-vxswg,0c0f2558-8b09-4b52-904c-d805816bde3e,1,845.314752
2026/02/04/18:27:48,running-time,rs-000105-vxswg,0c0f2558-8b09-4b52-904c-d805816bde3e,1,845.314752
2026/02/04/18:27:48,apply-time,rs-000106-4dfrc,24a8e465-cb0a-4f2f-b5b2-00ef487edf6d,2,845.314752
2026/02/04/18:27:48,running-time,rs-000106-4dfrc,24a8e465-cb0a-4f2f-b5b2-00ef487edf6d,2,845.314752
2026/02/04/18:27:48,apply-time,rs-000106-88qhr,bbec84a7-78cb-407e-9357-7e1f91eb0424,2,845.314752
2026/02/04/18:27:48,running-time,rs-000106-88qhr,bbec84a7-78cb-407e-9357-7e1f91eb0424,2,845.314752
2026/02/04/18:28:16,apply-time,rs-000107-7q877,a1524e34-355f-45eb-8fde-e11072005063,1,873.314752
2026/02/04/18:28:16,running-time,rs-000107-7q877,a1524e34-355f-45eb-8fde-e11072005063,1,873.314752
2026/02/04/18:28:16,apply-time,rs-000108-ct8lg,504eb140-4a2d-4378-8248-14fe75add007,1,873.314752
2026/02/04/18:28:16,running-time,rs-000108-ct8lg,504eb140-4a2d-4378-8248-14fe75add007,1,873.314752
2026/02/04/18:28:16,apply-time,rs-000108-f7vrb,4705a307-09f8-4d07-8fd8-adba79850c58,1,873.314752
2026/02/04/18:28:16,running-time,rs-000108-f7vrb,4705a307-09f8-4d07-8fd8-adba79850c58,1,873.314752
2026/02/04/18:28:16,apply-time,rs-000108-jgmcf,8eeefa66-5bfd-4a85-9856-dfeb5b49fce8,1,873.314752
2026/02/04/18:28:16,running-time,rs-000108-jgmcf,8eeefa66-5bfd-4a85-9856-dfeb5b49fce8,1,873.314752
2026/02/04/18:28:16,apply-time,rs-000109-k8b5l,613a56a2-9487-4235-badb-1dfb598762dd,1,873.314752
2026/02/04/18:28:16,running-time,rs-000109-k8b5l,613a56a2-9487-4235-badb-1dfb598762dd,1,873.314752
2026/02/04/18:28:16,apply-time,rs-000110-4pzq6,b0f602be-2d27-495f-8be9-9e82e865f2dd,2,873.314752
2026/02/04/18:28:16,running-time,rs-000110-4pzq6,b0f602be-2d27-495f-8be9-9e82e865f2dd,2,873.314752
2026/02/04/18:28:16,apply-time,rs-000111-vndxb,8cbe63ab-56fb-41c3-b319-9956181e75cf,1,873.314752
2026/02/04/18:28:16,running-time,rs-000111-vndxb,8cbe63ab-56fb-41c3-b319-9956181e75cf,1,873.314752
2026/02/04/18:28:16,apply-time,rs-000111-w9m5b,95666df1-7924-4f90-ae57-14392ae7694f,1,873.314752
2026/02/04/18:28:16,running-time,rs-000111-w9m5b,95666df1-7924-4f90-ae57-14392ae7694f,1,873.314752
2026/02/04/18:28:16,apply-time,rs-000111-xjp92,259bddcc-5fdc-4786-8446-dab306bf35dd,1,873.314752
2026/02/04/18:28:16,running-time,rs-000111-xjp92,259bddcc-5fdc-4786-8446-dab306bf35dd,1,873.314752
2026/02/04/18:28:18,apply-time,rs-000112-pmx58,968ee592-5272-4cc1-b475-d92fc2b434cf,4,875.314752
2026/02/04/18:28:18,running-time,rs-000112-pmx58,968ee592-5272-4cc1-b475-d92fc2b434cf,4,875.314752
2026/02/04/18:28:18,apply-time,rs-000112-tcpgn,d07d5818-c13d-4c3b-abe9-b86c26429557,4,875.314752
2026/02/04/18:28:18,running-time,rs-000112-tcpgn,d07d5818-c13d-4c3b-abe9-b86c26429557,4,875.314752
2026/02/04/18:28:18,apply-time,rs-000113-ltsc8,5dc1ecaf-1a94-4c24-9120-3e3126cceb09,1,875.314752
2026/02/04/18:28:18,running-time,rs-000113-ltsc8,5dc1ecaf-1a94-4c24-9120-3e3126cceb09,1,875.314752
2026/02/04/18:28:18,apply-time,rs-000114-97s8x,1349dad5-2115-47a5-bb0e-89a1cbc9254b,4,875.314752
2026/02/04/18:28:18,running-time,rs-000114-97s8x,1349dad5-2115-47a5-bb0e-89a1cbc9254b,4,875.314752
2026/02/04/18:28:18,apply-time,rs-000114-bfq6v,11c01379-7447-45bb-af47-ceb2dac7c7b8,4,875.314752
2026/02/04/18:28:18,running-time,rs-000114-bfq6v,11c01379-7447-45bb-af47-ceb2dac7c7b8,4,875.314752
2026/02/04/18:28:18,apply-time,rs-000114-fs7kw,91582021-f1fb-4d58-938f-91db29253c0c,4,875.314752
2026/02/04/18:28:18,running-time,rs-000114-fs7kw,91582021-f1fb-4d58-938f-91db29253c0c,4,875.314752
2026/02/04/18:29:13,apply-time,rs-000115-5tnph,a4d7c715-6fd8-4000-94ba-6cd13694955a,1,930.314752
2026/02/04/18:29:13,running-time,rs-000115-5tnph,a4d7c715-6fd8-4000-94ba-6cd13694955a,1,930.314752
2026/02/04/18:32:20,apply-time,rs-000116-c7vbw,6587447f-44b8-4b43-b8f4-a0a4d56724c5,3,1116.314752
2026/02/04/18:32:20,apply-time,rs-000116-cpkrh,f4617981-d593-4abd-9302-b3bfa5664b4d,3,1116.314752
2026/02/04/18:32:20,running-time,rs-000116-cpkrh,f4617981-d593-4abd-9302-b3bfa5664b4d,3,1116.314752
2026/02/04/18:32:20,apply-time,rs-000116-g6rwc,2bbfa019-9330-44a9-93f8-caa692abc2e4,3,1116.314752
2026/02/04/18:32:20,running-time,rs-000116-g6rwc,2bbfa019-9330-44a9-93f8-caa692abc2e4,3,1116.314752
2026/02/04/18:32:27,running-time,rs-000116-c7vbw,6587447f-44b8-4b43-b8f4-a0a4d56724c5,3,1123.314752
2026/02/04/18:34:18,apply-time,rs-000117-4mlpt,302f2ee8-98f3-4faa-a76d-3ae0be5a0010,4,1234.314752
2026/02/04/18:34:18,running-time,rs-000117-4mlpt,302f2ee8-98f3-4faa-a76d-3ae0be5a0010,4,1234.314752
2026/02/04/18:34:18,apply-time,rs-000117-6nczg,f458b263-cfcf-47ba-b427-fd3f14922084,4,1234.314752
2026/02/04/18:34:18,running-time,rs-000117-6nczg,f458b263-cfcf-47ba-b427-fd3f14922084,4,1234.314752
