timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/02/05/14:14:34,5.924146,0.257281,0.256167,0.257281,0.256167,25,14,15,6,0,0,0,0,0,0,0,0
2026/02/05/14:14:35,6.925009,0.316375,0.293597,0.316375,0.293597,34,15,15,7,0,0,0,0,0,0,0,0
2026/02/05/14:14:36,7.925672,0.359281,0.340220,0.372250,0.342718,36,18,15,10,0,1,0,0,0,0,0,0
2026/02/05/14:14:37,8.926450,0.388719,0.352278,0.411219,0.360457,37,19,15,14,1,0,1,2,0,0,0,0
2026/02/05/14:14:38,9.926919,0.460437,0.402577,0.460437,0.402577,39,22,18,17,0,0,0,0,0,0,0,0
2026/02/05/14:14:39,10.927664,0.518219,0.440193,0.521437,0.442155,41,26,19,19,1,0,0,0,0,0,0,0
2026/02/05/14:14:40,11.928208,0.537844,0.466398,0.537844,0.466398,44,27,20,22,0,0,0,0,0,0,0,0
2026/02/05/14:14:41,12.928945,0.558625,0.487424,0.585844,0.499833,46,28,22,24,0,3,1,0,0,0,0,0
2026/02/05/14:14:42,13.929398,0.610500,0.513549,0.620812,0.526208,49,32,25,24,1,0,0,2,0,0,0,0
2026/02/05/14:14:43,14.929984,0.667750,0.560732,0.698438,0.567657,54,33,28,29,0,2,0,0,0,0,0,0
2026/02/05/14:14:44,15.930765,0.681281,0.579715,0.716969,0.597015,56,34,29,31,2,2,0,0,0,0,0,0
2026/02/05/14:14:45,16.931176,0.726531,0.653946,0.757219,0.660872,61,37,31,34,0,2,0,0,0,0,0,0
2026/02/05/14:14:46,17.931895,0.744406,0.670638,0.793562,0.681973,64,38,33,34,0,3,0,1,0,0,0,0
2026/02/05/14:14:47,18.932487,0.790438,0.724883,0.866594,0.742533,68,41,34,36,0,2,1,3,0,0,0,0
2026/02/05/14:14:48,19.933203,0.811844,0.741009,0.888000,0.758658,72,41,34,37,0,2,1,3,0,0,0,0
2026/02/05/14:14:49,20.933980,0.822688,0.750133,0.898844,0.767783,75,41,34,37,0,2,1,3,0,0,0,0
2026/02/05/14:14:50,21.934670,0.827125,0.754783,0.903281,0.772432,77,41,34,37,0,2,1,3,0,0,0,0
2026/02/05/14:14:51,22.935350,0.842500,0.764806,0.939281,0.786022,74,46,35,37,2,2,1,3,3,0,0,0
2026/02/05/14:14:52,23.935949,0.851344,0.774533,0.948125,0.795750,75,50,35,37,2,2,1,3,3,0,0,0
2026/02/05/14:14:53,24.936422,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:14:54,25.936975,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:14:55,26.937603,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:14:56,27.938223,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:14:57,28.939040,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:14:58,29.939697,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:14:59,30.940363,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:00,31.940981,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:01,32.941590,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:02,33.942158,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:03,34.942835,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:04,35.943495,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:05,36.944005,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:06,37.944747,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:07,38.945354,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:08,39.945967,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:09,40.946751,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:10,41.947260,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:11,42.947978,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:12,43.948712,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:13,44.949348,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:14,45.950152,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:15,46.950859,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:16,47.951463,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:17,48.952117,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:18,49.952733,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:19,50.953472,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:20,51.954064,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:21,52.954880,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:22,53.955563,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:23,54.956183,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:24,55.956957,0.838406,0.764334,0.935187,0.785550,72,50,35,37,2,2,1,3,6,0,0,0
2026/02/05/14:15:25,56.957528,0.838406,0.764334,0.944875,0.795737,72,50,35,37,2,2,2,3,6,0,0,0
2026/02/05/14:15:26,57.958087,0.838406,0.764334,0.944875,0.795737,72,50,35,37,2,2,2,3,6,0,0,0
2026/02/05/14:15:27,58.958786,0.838406,0.764334,0.944875,0.795737,72,50,35,37,2,2,2,3,6,0,0,0
2026/02/05/14:15:28,59.959396,0.838406,0.764334,0.944875,0.795737,72,50,35,37,2,2,2,3,6,0,0,0
2026/02/05/14:15:29,60.960128,0.838406,0.764334,0.944875,0.795737,72,50,35,37,2,2,2,3,6,0,0,0
2026/02/05/14:15:30,61.960691,0.838406,0.764334,0.944875,0.795737,72,50,35,37,2,2,2,3,6,0,0,0
2026/02/05/14:15:31,62.961869,0.860094,0.773894,0.966562,0.805297,74,49,38,37,2,2,2,3,6,1,0,0
2026/02/05/14:15:32,63.962408,0.860094,0.773894,0.966562,0.805297,74,49,38,37,2,2,2,3,6,1,0,0
2026/02/05/14:15:33,64.963149,0.839750,0.768493,0.946219,0.799896,74,49,35,37,2,2,2,3,6,1,3,0
2026/02/05/14:15:34,65.963785,0.836562,0.762477,0.943031,0.793880,72,49,35,37,2,2,2,3,8,1,3,0
2026/02/05/14:15:35,66.964288,0.836562,0.762477,0.943031,0.793880,72,49,35,37,2,2,2,3,8,1,3,0
2026/02/05/14:15:36,67.964862,0.836562,0.762477,0.943031,0.793880,72,49,35,37,2,2,2,3,8,1,3,0
2026/02/05/14:15:37,68.965628,0.836562,0.762477,0.943031,0.793880,72,49,35,37,2,2,2,3,8,1,3,0
2026/02/05/14:15:38,69.966165,0.838406,0.767707,0.944875,0.799110,72,50,35,37,2,2,2,3,8,1,3,0
2026/02/05/14:15:39,70.966777,0.838406,0.767707,0.944875,0.799110,72,50,35,37,2,2,2,3,8,1,3,0
2026/02/05/14:15:40,71.967309,0.838406,0.767707,0.944875,0.799110,72,50,35,37,2,2,2,3,8,1,3,0
