timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,unsched_p1,deletions_cum_p1
2026/01/27/17:14:00,4.059031,0.204281,0.188738,0.205906,0.191832,46,1,0
2026/01/27/17:14:01,5.059130,0.243750,0.226129,0.243750,0.226129,57,0,0
2026/01/27/17:14:02,6.059207,0.297031,0.259673,0.297031,0.259673,70,0,0
2026/01/27/17:14:03,7.059277,0.374531,0.293935,0.374531,0.293935,83,0,0
2026/01/27/17:14:04,8.059376,0.428750,0.324090,0.430969,0.338980,91,1,0
2026/01/27/17:14:05,9.070305,0.462000,0.372258,0.470781,0.378081,99,1,0
2026/01/27/17:14:06,10.081273,0.504625,0.403786,0.507344,0.406184,110,1,0
2026/01/27/17:14:07,11.081361,0.605906,0.471527,0.605906,0.471527,123,0,0
2026/01/27/17:14:08,12.081452,0.635938,0.513905,0.635938,0.513905,132,0,0
2026/01/27/17:14:09,13.081536,0.673375,0.538885,0.673375,0.538885,142,0,0
2026/01/27/17:14:10,14.082838,0.715750,0.574419,0.720781,0.581742,152,1,0
2026/01/27/17:14:11,15.082926,0.734281,0.590070,0.769500,0.606676,156,5,0
2026/01/27/17:14:12,16.083007,0.734281,0.590070,0.810875,0.652946,156,16,0
2026/01/27/17:14:13,17.083096,0.721156,0.582301,0.842969,0.676005,153,27,3
2026/01/27/17:14:14,18.087268,0.721156,0.582301,0.873437,0.736614,153,39,3
2026/01/27/17:14:15,19.087344,0.714250,0.563309,0.878563,0.725753,151,42,5
2026/01/27/17:14:16,20.089401,0.845219,0.679513,0.875469,0.722098,182,10,6
2026/01/27/17:14:17,21.089483,0.890781,0.731169,0.906188,0.734690,196,2,6
2026/01/27/17:14:18,22.089575,0.878563,0.728821,0.911156,0.737886,195,5,7
2026/01/27/17:14:19,23.089661,0.878563,0.728821,0.921250,0.746679,195,9,7
2026/01/27/17:14:20,24.090267,0.878563,0.728821,0.951562,0.787115,195,20,7
2026/01/27/17:14:21,25.098383,0.878563,0.728821,0.984500,0.807182,195,25,7
2026/01/27/17:14:22,26.098472,0.896344,0.730946,0.979875,0.802067,198,21,8
2026/01/27/17:14:23,27.098544,0.916625,0.741564,0.990062,0.810312,203,19,8
2026/01/27/17:14:24,28.098622,0.901250,0.734434,0.964812,0.795707,200,17,11
2026/01/27/17:14:25,29.098713,0.901250,0.734434,0.964812,0.795707,200,17,11
