timestamp,time_s,cpu_run_util,mem_run_util,cpu_req_util,mem_req_util,running_p1,running_p2,running_p3,running_p4,unsched_p1,unsched_p2,unsched_p3,unsched_p4,deletions_cum_p1,deletions_cum_p2,deletions_cum_p3,deletions_cum_p4
2026/01/27/13:19:17,2.572114,0.102188,0.105961,0.178250,0.232204,1,7,3,1,9,1,1,2,0,0,0,0
2026/01/27/13:19:18,3.572224,0.246562,0.303663,0.257063,0.314555,12,13,8,3,0,0,2,0,0,0,0,0
2026/01/27/13:19:19,4.572326,0.320937,0.356561,0.329125,0.376197,16,14,11,4,1,0,1,0,0,0,0,0
2026/01/27/13:19:20,5.572417,0.367063,0.351784,0.367063,0.351784,18,14,16,4,0,0,0,0,0,2,0,3
2026/01/27/13:19:21,6.572507,0.463500,0.424430,0.483563,0.451623,19,17,19,7,2,0,0,0,0,2,0,3
2026/01/27/13:19:22,7.572599,0.562937,0.520332,0.567438,0.524354,25,18,18,9,0,1,0,0,0,4,3,3
2026/01/27/13:19:23,8.572754,0.626938,0.600652,0.626938,0.600652,28,20,21,12,0,0,0,0,0,4,3,3
2026/01/27/13:19:24,9.572861,0.680688,0.705039,0.691063,0.713793,28,24,26,13,0,0,1,0,0,4,3,3
2026/01/27/13:19:25,10.572925,0.742812,0.732284,0.742812,0.732284,28,23,29,16,0,0,0,0,0,5,3,3
2026/01/27/13:19:26,11.573037,0.754188,0.747416,0.754188,0.747416,30,23,30,16,0,0,0,0,0,5,3,3
2026/01/27/13:19:27,12.573124,0.761938,0.761459,0.761938,0.761459,31,23,30,17,0,0,0,0,0,5,3,3
2026/01/27/13:19:28,13.573280,0.773687,0.785882,0.773687,0.785882,33,23,30,18,0,0,0,0,0,5,3,3
2026/01/27/13:19:29,14.573371,0.787500,0.828940,0.790875,0.849046,33,27,30,18,1,0,0,0,1,5,3,3
2026/01/27/13:19:30,15.573463,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,7,3,3
2026/01/27/13:19:31,16.573523,0.766750,0.819715,0.766750,0.819715,32,25,30,18,0,0,0,0,3,7,3,3
2026/01/27/13:19:32,17.573692,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/27/13:19:33,18.573763,0.751125,0.805940,0.751125,0.805940,30,25,30,16,0,0,0,0,5,7,3,5
2026/01/27/13:19:34,19.573872,0.748437,0.793877,0.752500,0.822026,29,25,30,16,1,0,0,0,7,7,3,5
2026/01/27/13:19:35,20.573973,0.748437,0.793877,0.752500,0.822026,29,25,30,16,1,0,0,0,7,7,3,5
2026/01/27/13:19:36,21.574100,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,8,7,3,5
2026/01/27/13:19:37,22.574251,0.744375,0.765728,0.744375,0.765728,28,25,30,16,0,0,0,0,8,7,3,5
2026/01/27/13:19:38,23.574324,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,8,10,3,5
2026/01/27/13:19:39,24.574432,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,8,10,3,5
2026/01/27/13:19:40,25.574524,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,8,10,3,5
2026/01/27/13:19:41,26.574602,0.733688,0.744624,0.733688,0.744624,28,22,30,16,0,0,0,0,8,10,3,5
2026/01/27/13:19:42,27.574708,0.730437,0.735940,0.730437,0.735940,28,22,29,16,0,0,0,0,8,10,4,5
2026/01/27/13:19:43,28.574829,0.837437,0.763833,0.837437,0.763833,24,24,33,19,0,0,0,0,15,10,4,5
2026/01/27/13:19:44,29.574942,0.892938,0.807912,0.892938,0.807912,30,25,34,19,0,0,0,0,15,10,4,5
2026/01/27/13:19:45,30.575077,0.906062,0.828752,0.906062,0.828752,31,26,35,19,0,0,0,0,15,10,4,5
2026/01/27/13:19:46,31.575156,0.873687,0.788669,0.873687,0.788669,28,26,32,18,0,0,0,0,18,10,7,6
2026/01/27/13:19:47,32.575223,0.873687,0.788669,0.873687,0.788669,28,26,32,18,0,0,0,0,18,10,7,6
2026/01/27/13:19:48,33.575360,0.873687,0.788669,0.873687,0.788669,28,26,32,18,0,0,0,0,18,10,7,6
2026/01/27/13:19:49,34.575476,0.855938,0.781123,0.855938,0.781123,28,26,31,18,0,0,0,0,18,10,8,6
2026/01/27/13:19:50,35.575593,0.848313,0.772638,0.848313,0.772638,28,24,31,18,0,0,0,0,18,12,8,6
2026/01/27/13:19:51,36.575705,0.848313,0.772638,0.848313,0.772638,28,24,31,18,0,0,0,0,18,12,8,6
2026/01/27/13:19:52,37.575774,0.848313,0.772638,0.848313,0.772638,28,24,31,18,0,0,0,0,18,12,8,6
2026/01/27/13:19:53,38.575861,0.848313,0.772638,0.848313,0.772638,28,24,31,18,0,0,0,0,18,12,8,6
2026/01/27/13:19:54,39.575969,0.801063,0.759605,0.801063,0.759605,28,24,31,16,0,0,0,0,18,12,8,8
2026/01/27/13:19:55,40.576064,0.829750,0.781257,0.829750,0.781257,30,25,31,17,0,0,0,0,18,12,8,8
2026/01/27/13:19:56,41.576192,0.819063,0.769605,0.819063,0.769605,30,22,31,17,0,0,0,0,18,15,8,8
2026/01/27/13:19:57,42.576333,0.740563,0.740963,0.740563,0.740963,28,20,31,16,0,0,0,0,20,17,8,9
2026/01/27/13:19:58,43.576408,0.733375,0.737783,0.733375,0.737783,28,19,31,16,0,0,0,0,20,18,8,9
2026/01/27/13:19:59,44.576505,0.733375,0.737783,0.733375,0.737783,28,19,31,16,0,0,0,0,20,18,8,9
2026/01/27/13:20:00,45.576587,0.733375,0.737783,0.733375,0.737783,28,19,31,16,0,0,0,0,20,18,8,9
2026/01/27/13:20:01,46.576690,0.810813,0.833052,0.810813,0.833052,28,22,32,19,0,0,0,0,20,18,8,9
2026/01/27/13:20:02,47.576757,0.810813,0.833052,0.810813,0.833052,28,22,32,19,0,0,0,0,20,18,8,9
2026/01/27/13:20:03,48.576872,0.780750,0.824675,0.780750,0.824675,28,22,31,18,0,0,0,0,20,18,9,10
