scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0012,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0012,0.8499,0.7425,0.8499,0.7425,107.0,0.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0012,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0013,0.8499,0.7425,0.8499,0.7425,107.0,0.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0121,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0014,0.8991,0.7864,0.8991,0.7864,117.0,0.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0122,0.874,0.8949,0.8772,0.9023,110.0,1.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.3776,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0015,0.9036,0.7925,0.9292,0.8073,118.0,3.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0123,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.3777,0.8932,0.6996,0.8932,0.6996,96.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0015,0.9064,0.7962,0.9542,0.8057,118.0,3.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0124,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.3778,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0016,0.8872,0.7849,0.9351,0.7943,115.0,3.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0125,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.3779,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0017,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0126,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.378,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0018,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0127,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.3781,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0019,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0129,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.3782,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.002,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.0131,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.3783,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0021,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0132,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.3783,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0022,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0133,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.3784,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0023,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0134,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.3785,0.9321,0.7374,0.9411,0.7491,102.0,1.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0025,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0135,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.3786,0.9448,0.742,0.9538,0.7537,103.0,1.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0026,0.8872,0.7849,0.8872,0.7849,115.0,0.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0136,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.3787,0.9268,0.7186,0.9268,0.7186,101.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0027,0.8808,0.7747,0.8808,0.7747,114.0,0.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0138,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.3788,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0028,0.8808,0.7747,0.8808,0.7747,114.0,0.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0139,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.3789,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0029,0.8808,0.7747,0.8808,0.7747,114.0,0.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.014,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.379,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.003,0.8808,0.7747,0.8808,0.7747,114.0,0.0,8.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.0141,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.3791,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0032,0.8755,0.7678,0.8755,0.7678,113.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0143,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.3792,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0032,0.8755,0.7678,0.8755,0.7678,113.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0144,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.3798,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0033,0.8755,0.7678,0.8755,0.7678,113.0,0.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0145,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.3799,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0034,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0147,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.38,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0035,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0148,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.3801,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.0036,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.0149,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.3802,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.0037,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.015,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.3803,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0038,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0151,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.3804,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0039,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0152,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.3805,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.004,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0153,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.3805,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0041,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0155,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.3806,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0042,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0156,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.3807,0.9299,0.7164,0.9299,0.7164,101.0,0.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0043,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0157,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.3808,0.9727,0.7524,1.0198,0.7632,109.0,3.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.0044,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.0158,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.3809,0.9727,0.7524,1.0198,0.7632,109.0,3.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.0045,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.016,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.381,0.9679,0.7444,1.0087,0.7517,107.0,2.0,16.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0045,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0161,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.381,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0046,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0162,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.3811,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0047,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0163,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.3818,0.9571,0.7339,1.0385,0.752,104.0,5.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,48.0049,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,48.0165,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,48.3819,0.9571,0.7339,1.0385,0.752,104.0,5.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,49.0049,0.8716,0.7601,0.8716,0.7601,112.0,0.0,10.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,49.0166,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,49.382,0.9571,0.7339,1.0385,0.752,104.0,5.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,50.005,0.8677,0.7527,0.8677,0.7527,111.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,50.0167,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,50.3821,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,51.0051,0.8677,0.7527,0.8677,0.7527,111.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,51.0168,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,51.3822,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,52.0052,0.8677,0.7527,0.8677,0.7527,111.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,52.0169,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,52.3823,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,53.0053,0.8677,0.7527,0.8677,0.7527,111.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,53.017,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,53.3824,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,54.0054,0.8677,0.7527,0.8677,0.7527,111.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,54.0171,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,54.5869,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,55.0055,0.8677,0.7527,0.8677,0.7527,111.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,55.0172,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,55.6706,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,56.0055,0.8677,0.7527,0.8677,0.7527,111.0,0.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,56.0174,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,56.8572,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
