scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,0.0,0.0771,0.066,0.0771,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,2.8794,,,,2.8794
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,1.0001,0.1873,0.2394,0.2394,26.0034,0.0,0.0,0.0,26.0034,0.0,,,,0.0,3.2846,,,,3.2846
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,1.0001,0.1775,0.1718,0.1775,24.0033,0.0,0.0,0.0,24.0033,0.0,,,,0.0,2.7555,,,,2.7555
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,1.0002,0.3094,0.2451,0.3094,38.0068,0.0,0.0,0.0,38.0068,0.0,,,,0.0,2.5981,,,,2.5981
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,2.0002,0.2917,0.3071,0.3071,60.0054,0.0,0.0,0.0,60.0054,0.0,,,,0.0,2.7555,,,,2.7555
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,2.0002,0.2779,0.334,0.334,64.0072,0.0,0.0,0.0,64.0072,0.0,,,,0.0,3.2846,,,,3.2846
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,2.0003,0.4046,0.297,0.4046,87.0112,0.0,0.0,0.0,87.0112,0.0,,,,0.0,2.5981,,,,2.5981
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,3.0003,0.4118,0.3837,0.4118,107.0107,0.0,0.0,0.0,107.0107,0.0,,,,0.0,2.7555,,,,2.7555
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,3.0003,0.4073,0.4844,0.4844,115.0126,0.0,0.0,0.0,115.0126,0.0,,,,0.0,3.2846,,,,3.2846
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,3.0004,0.4921,0.3474,0.4921,147.0183,0.0,0.0,0.0,147.0183,0.0,,,,0.0,2.5981,,,,2.5981
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,4.0004,0.4912,0.4582,0.4912,165.0162,0.0,0.0,0.0,165.0162,0.0,,,,0.0,2.7555,,,,2.7555
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,4.0004,0.4814,0.5593,0.5593,177.0194,0.0,0.0,0.0,177.0194,0.0,,,,0.0,3.2846,,,,3.2846
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,4.0005,0.5612,0.4191,0.5612,216.0287,0.0,0.0,0.0,216.0287,0.0,,,,0.0,2.5981,,,,2.5981
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,5.0005,0.5991,0.5244,0.5991,236.023,0.0,0.0,0.0,236.023,0.0,,,,0.0,2.7555,,,,2.7555
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,5.0006,0.5823,0.6535,0.6535,248.0298,0.0,0.0,0.0,248.0298,0.0,,,,0.0,3.2846,,,,3.2846
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=8s,3,5.0006,0.6629,0.5264,0.6629,297.0365,0.0,0.0,0.0,297.0365,0.0,,,,0.0,2.5981,,,,2.5981
