scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,9.0011,0.664,0.5333,0.664,0.5333,139.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,10.001,0.6223,0.5812,0.6223,0.5812,152.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,10.001,0.5956,0.6249,0.5956,0.6249,160.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,10.0012,0.712,0.5738,0.7157,0.5762,151.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,11.0011,0.6526,0.6201,0.6526,0.6201,163.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,11.0011,0.6255,0.6712,0.6255,0.6712,171.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,11.0013,0.748,0.5941,0.7602,0.5964,158.0,1.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,12.0012,0.6683,0.7006,0.7037,0.7125,179.0,3.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,12.0013,0.7092,0.6672,0.7092,0.6672,174.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,12.0014,0.7928,0.6438,0.8092,0.6478,169.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,13.0013,0.699,0.7359,0.7291,0.7533,188.0,3.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,13.0013,0.7354,0.6963,0.7354,0.6963,182.0,0.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,13.0015,0.8298,0.6749,0.8545,0.6817,179.0,3.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,14.0014,0.774,0.7125,0.774,0.7125,190.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,14.0015,0.7269,0.7638,0.7602,0.8085,196.0,5.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,14.0016,0.8562,0.7184,0.8783,0.7229,190.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,15.0015,0.8129,0.7433,0.8129,0.7433,201.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,15.0016,0.7691,0.7908,0.8406,0.8657,203.0,9.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,15.0017,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.0017,0.7874,0.8015,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.0017,0.8343,0.7765,0.8343,0.7765,210.0,0.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0017,0.7874,0.8015,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0018,0.8541,0.8107,0.8633,0.8125,218.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.002,0.8809,0.7519,0.903,0.7565,198.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0018,0.7874,0.8015,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0019,0.8669,0.821,0.8761,0.8229,222.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0021,0.8845,0.7554,0.9066,0.76,200.0,2.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.0019,0.7874,0.8015,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.002,0.8752,0.831,0.8844,0.8328,226.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.0022,0.9002,0.7627,0.9275,0.7689,204.0,3.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.002,0.7874,0.8015,0.8526,0.8738,207.0,8.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.0021,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.0023,0.9072,0.7664,0.9549,0.7763,206.0,5.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.0021,0.8115,0.8261,0.8628,0.8945,214.0,7.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.0023,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.0023,0.9072,0.7664,0.9549,0.7763,206.0,5.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0022,0.8207,0.8423,0.8748,0.9216,218.0,8.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0023,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0025,0.9186,0.7741,0.9758,0.7936,211.0,7.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0023,0.824,0.855,0.865,0.9322,220.0,7.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0025,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0026,0.944,0.8309,1.0144,0.8559,222.0,10.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0025,0.8049,0.8192,0.8459,0.8964,212.0,7.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0026,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0027,0.9477,0.8433,1.0328,0.8725,224.0,10.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0025,0.7972,0.8146,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0028,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0028,0.9441,0.8442,1.0274,0.8672,222.0,9.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0026,0.7972,0.8146,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0028,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0029,0.9405,0.8183,1.0238,0.8413,220.0,9.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.0027,0.7972,0.8146,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.003,0.9384,0.817,1.0168,0.8363,218.0,8.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.003,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0028,0.7972,0.8146,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0031,0.9097,0.8168,0.9489,0.8264,222.0,4.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.003,0.7972,0.8146,0.8382,0.8919,210.0,7.0,14.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.0032,0.8846,0.8304,0.8846,0.8304,228.0,0.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.0032,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.0031,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.0033,0.8846,0.8304,0.8846,0.8304,228.0,0.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.0034,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.0032,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.0034,0.8867,0.8319,0.8867,0.8319,229.0,0.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.0035,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.0033,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.0035,0.9027,0.867,0.9435,0.8726,236.0,3.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.0036,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.0034,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.0036,0.9153,0.8801,0.9911,0.9039,242.0,7.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.0037,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.0035,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.0037,0.9136,0.8769,0.9933,0.9066,241.0,7.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.0038,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.0036,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.0038,0.9115,0.8719,0.9522,0.8775,239.0,3.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.0039,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.0037,0.781,0.8047,0.8078,0.8801,207.0,6.0,18.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.0039,0.908,0.8636,0.9488,0.8692,238.0,3.0,11.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.004,0.9365,0.8053,1.0149,0.8246,217.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.0038,0.781,0.8047,0.8078,0.8801,207.0,6.0,18.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.004,0.908,0.8636,0.9488,0.8692,238.0,3.0,11.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.0042,0.9421,0.8085,1.0204,0.8278,219.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.0039,0.781,0.8047,0.8078,0.8801,207.0,6.0,18.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.0041,0.908,0.8636,0.9488,0.8692,238.0,3.0,11.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.0042,0.9421,0.8085,1.0204,0.8278,219.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.004,0.7793,0.7988,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.0042,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.0043,0.9421,0.8085,1.0204,0.8278,219.0,8.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,40.0041,0.7793,0.7988,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,40.0042,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,40.8463,0.9415,0.8125,1.01,0.8244,219.0,6.0,15.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,41.0042,0.7793,0.7988,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,41.0043,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.0043,0.7793,0.7988,0.8061,0.8742,206.0,6.0,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.0045,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.9155,0.9136,0.7936,0.9821,0.8054,213.0,6.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,43.0044,0.7793,0.7988,0.8034,0.8633,206.0,5.0,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,43.0046,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,44.0045,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,44.0048,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,45.0047,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,45.0049,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,45.9337,0.8957,0.7773,0.9642,0.7891,207.0,6.0,27.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,46.0047,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,46.005,0.9043,0.8588,0.9451,0.8644,237.0,3.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,47.0048,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,48.0049,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,49.0051,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,49.1414,0.8872,0.8331,0.9279,0.8387,229.0,3.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,49.5374,0.8957,0.7773,0.9642,0.7891,207.0,6.0,27.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,50.0051,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,51.0052,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,51.3161,0.9172,0.7902,1.025,0.814,213.0,10.0,27.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,51.559,0.8872,0.8331,0.9279,0.8387,229.0,3.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,52.0053,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,53.0054,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,54.0056,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,54.0339,0.8872,0.8331,0.9279,0.8387,229.0,3.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,54.0456,0.9228,0.8,0.9913,0.8118,215.0,6.0,27.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,55.0057,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,55.0457,0.919,0.7958,0.9875,0.8076,213.0,6.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,56.0057,0.7732,0.8061,0.7908,0.8582,205.0,4.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,56.0459,0.919,0.7958,0.9875,0.8076,213.0,6.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,57.0459,0.919,0.7958,0.9752,0.8053,213.0,5.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,58.046,0.919,0.7958,0.9752,0.8053,213.0,5.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,58.049,0.7679,0.8027,0.7856,0.8548,203.0,4.0,23.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,58.632,0.8872,0.8331,0.9279,0.8387,229.0,3.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,59.0461,0.919,0.7958,0.9752,0.8053,213.0,5.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,60.0462,0.919,0.7958,0.9752,0.8053,213.0,5.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,60.7395,0.7679,0.8027,0.7856,0.8548,203.0,4.0,23.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,61.0463,0.919,0.7958,0.9752,0.8053,213.0,5.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,61.2788,0.8872,0.8331,0.9279,0.8387,229.0,3.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,61.7396,0.7679,0.8027,0.7856,0.8548,203.0,4.0,23.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,62.0464,0.919,0.7958,0.9752,0.8053,213.0,5.0,29.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,62.2789,0.8813,0.8292,0.9221,0.8348,227.0,3.0,22.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,62.7397,0.7856,0.8548,0.7856,0.8548,207.0,0.0,27.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,63.0465,0.9171,0.7994,0.9734,0.8089,214.0,5.0,32.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,63.279,0.8813,0.8292,0.9221,0.8348,227.0,3.0,22.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,63.7398,0.7856,0.8548,0.7856,0.8548,207.0,0.0,27.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,64.0466,0.9171,0.7994,0.9734,0.8089,214.0,5.0,32.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,64.2791,0.8813,0.8292,0.9221,0.8348,227.0,3.0,22.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,64.7399,0.7856,0.8548,0.7856,0.8548,207.0,0.0,27.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,65.0468,0.9171,0.7994,0.9734,0.8089,214.0,5.0,32.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,65.2792,0.8813,0.8292,0.9221,0.8348,227.0,3.0,22.0
