scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.001,0.6208,0.6081,0.6208,324.0313,316.0304,334.0322,187.018,1161.1118,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.001,0.6863,0.7444,0.7444,354.0354,308.0309,153.0154,177.0178,992.0995,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,10.0012,0.643,0.5499,0.643,395.0461,226.0253,186.0216,166.0181,973.1111,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.0011,0.7094,0.7832,0.7832,403.0389,357.0345,185.0177,204.0197,1149.1108,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.0011,0.6383,0.6287,0.6383,382.0377,358.0351,382.0375,210.0205,1332.1308,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,11.0013,0.6689,0.5836,0.6689,452.0495,259.0273,215.0233,197.0199,1123.1199,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0012,0.7273,0.8121,0.8121,453.0442,408.0399,220.0214,232.0227,1313.1282,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0012,0.6735,0.6574,0.6735,444.0443,400.0395,434.043,236.0233,1514.1501,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,12.0014,0.7075,0.6482,0.7075,513.0566,295.0315,245.0268,231.0239,1284.1388,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0013,0.7572,0.8408,0.8408,506.0502,460.0457,256.0255,263.0262,1485.1475,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0013,0.706,0.6956,0.706,507.0511,445.0444,489.049,265.0264,1706.1708,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,13.0015,0.7376,0.6717,0.7376,577.0622,333.0348,278.0297,266.0269,1454.1536,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0013,0.769,0.8471,0.8471,561.0539,512.0492,292.0279,294.0283,1659.1593,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0014,0.7552,0.7188,0.7552,573.0609,495.0518,544.0572,297.0312,1909.2011,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,14.0016,0.7907,0.7313,0.7907,646.07,373.0393,313.0336,303.0311,1635.174,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0014,0.7741,0.8529,0.8529,618.0597,564.0545,328.0316,325.0314,1835.1773,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0015,0.7937,0.7506,0.7937,646.0676,545.0564,600.0623,331.0343,2122.2204,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,15.0017,0.8017,0.7376,0.8017,717.0762,413.0428,348.0367,340.0344,1818.1901,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0015,0.7741,0.8529,0.8529,675.0635,616.058,364.034,356.0335,2011.189,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0016,0.8242,0.7738,0.8242,721.075,599.0617,658.068,365.0376,2343.2423,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,16.0018,0.8237,0.7546,0.8237,788.0833,458.0473,384.0403,377.038,2007.2088,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0016,0.7741,0.8529,0.8529,732.0681,668.0622,400.0369,387.036,2187.2031,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0017,0.8351,0.7782,0.8351,796.0823,654.067,717.0737,399.0409,2566.264,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,17.0019,0.8325,0.7643,0.8325,860.0895,507.0516,420.0434,414.0412,2201.2257,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.0017,0.7741,0.8529,0.8529,789.074,720.0676,436.0406,418.0392,2363.2214,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.0018,0.8351,0.7782,0.8351,871.0889,709.0719,776.079,433.044,2789.2838,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,18.002,0.8325,0.7643,0.8325,932.0957,556.0558,456.0465,451.0444,2395.2424,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.0018,0.7741,0.8529,0.8529,846.0812,772.0741,472.0452,449.0431,2539.2436,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.0021,0.8325,0.7643,0.8325,1004.1035,605.0611,492.0504,488.0484,2589.2634,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,19.0023,0.8408,0.7858,0.8408,948.1254,764.098,836.1073,467.06,3015.3907,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0019,0.7741,0.8529,0.8529,903.0869,824.0793,508.0488,480.0462,2715.2612,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0021,0.8325,0.7643,0.8325,1076.1095,654.0651,528.0534,525.0515,2783.2795,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,20.0024,0.8427,0.7897,0.8427,1026.1319,819.1026,896.1124,501.0629,3242.4098,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.002,0.7741,0.8529,0.8529,960.0921,876.0841,544.052,511.049,2891.2772,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.0022,0.8325,0.7643,0.8325,1148.1158,703.0694,564.0565,562.0547,2977.2965,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,21.0025,0.8427,0.7897,0.8427,1104.1414,874.1092,956.1196,535.067,3469.4372,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0021,0.7741,0.8529,0.8529,1017.0976,928.0891,580.0555,542.052,3067.2941,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0023,0.8325,0.7643,0.8325,1220.1232,752.0745,600.0602,599.0586,3171.3165,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,22.0026,0.8447,0.7928,0.8447,1183.1501,929.1153,1016.1263,569.0708,3697.4625,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.0022,0.7741,0.8529,0.8529,1074.1014,980.0925,616.0579,573.0541,3243.3059,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.0024,0.8325,0.7643,0.8325,1292.1286,801.0781,636.0629,636.0613,3365.3309,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,23.0027,0.8447,0.7928,0.8447,1262.158,984.1208,1076.1323,603.0742,3925.4853,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.0023,0.7741,0.8529,0.8529,1131.1064,1032.0971,652.0611,604.0568,3419.3214,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.0025,0.8325,0.7643,0.8325,1364.1357,850.083,672.0665,673.065,3559.3501,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,24.0028,0.8447,0.7928,0.8447,1341.1658,1039.1263,1136.1382,637.0775,4153.5079,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.0026,0.8325,0.7643,0.8325,1436.1433,899.0882,708.0703,710.0689,3753.3706,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.0029,0.8447,0.7928,0.8447,1420.1743,1094.1322,1196.1447,671.0812,4381.5323,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,25.1354,0.7741,0.8529,0.8529,1195.6941,1091.0192,692.8533,639.1834,3618.75,0.0,0.0,0.0,0.0,0.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.0027,0.8325,0.7643,0.8325,1508.1485,948.0917,744.0729,747.0715,3947.3846,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.0031,0.8447,0.7928,0.8447,1499.1869,1149.1409,1256.1542,705.0866,4609.5686,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,26.1358,0.8026,0.9021,0.9021,1256.7212,1144.0428,728.8693,670.1972,3799.8305,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.0028,0.8325,0.7643,0.8325,1580.1579,997.0981,780.0776,784.0764,4141.41,0.0,0.0,0.0,0.0,0.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.0032,0.8447,0.7928,0.8447,1578.1939,1204.1458,1316.1595,739.0896,4837.5889,0.0,0.0,0.0,2.0,2.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,27.1359,0.8026,0.9021,0.9021,1317.7264,1197.0473,764.8724,701.1999,3980.8459,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.0029,0.8307,0.7624,0.8307,1652.1623,1045.101,816.0797,821.0786,4334.4216,0.0,1.0,0.0,0.0,1.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.0032,0.8427,0.7897,0.8427,1656.2001,1259.1502,1376.1643,773.0923,5064.6068,1.0,0.0,0.0,2.0,3.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,28.136,0.8026,0.9021,0.9021,1378.733,1250.053,800.8762,732.2032,4161.8655,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.003,0.8542,0.7738,0.8542,1726.17,1093.106,855.0838,858.0825,4532.4424,0.0,1.0,0.0,0.0,1.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.0033,0.8427,0.7897,0.8427,1734.2087,1314.1563,1436.1709,807.0961,5291.632,1.0,0.0,0.0,2.0,3.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,29.1361,0.8026,0.9021,0.9021,1439.7382,1303.0576,836.8793,763.2059,4342.881,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.0031,0.8542,0.7738,0.8542,1800.1812,1141.1133,894.0897,895.0881,4730.4723,0.0,1.0,0.0,0.0,1.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.0035,0.8427,0.7897,0.8427,1812.22,1369.1642,1496.1796,841.101,5518.6649,1.0,0.0,0.0,2.0,3.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,30.1362,0.8026,0.9021,0.9021,1500.7445,1356.063,872.883,794.2091,4523.8997,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.0032,0.8339,0.7684,0.8339,1874.1882,1189.1178,930.0931,932.0916,4925.4906,0.0,1.0,3.0,0.0,4.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.0036,0.8427,0.7897,0.8427,1890.2278,1424.1697,1556.1856,875.1044,5745.6876,1.0,0.0,0.0,2.0,3.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,31.1363,0.8026,0.9021,0.9021,1561.7515,1409.0691,908.8872,825.2126,4704.9205,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.0034,0.8307,0.7624,0.8307,1946.2001,1237.1257,966.0991,969.0977,5118.5227,2.0,1.0,3.0,0.0,6.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.0037,0.8427,0.7897,0.8427,1968.2374,1479.1765,1616.193,909.1086,5972.7155,1.0,0.0,0.0,2.0,3.0,2.8954,2.7892,2.4139,2.918,2.7528
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,32.1364,0.8026,0.9021,0.9021,1622.7573,1462.0741,944.8906,856.2156,4885.9375,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,33.0035,0.8325,0.7677,0.8325,2018.2047,1286.1289,1002.1014,1006.1001,5312.5351,2.0,1.0,3.0,0.0,6.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,33.1365,0.8026,0.9021,0.9021,1683.7635,1515.0796,980.8943,887.2188,5066.9561,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,34.0036,0.8325,0.7677,0.8325,2090.2162,1335.1367,1038.1072,1043.106,5506.5661,2.0,1.0,3.0,0.0,6.0,1.9618,2.234,2.454,4.5089,2.58
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,34.1366,0.8026,0.9021,0.9021,1744.769,1568.0843,1016.8975,918.2215,5247.9724,6.0,0.0,0.0,0.0,6.0,3.6653,1.5081,0.8676,2.6161,2.3348
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,35.0037,0.8325,0.7677,0.8325,2162.2215,1384.1403,1074.1098,1080.1087,5700.5803,2.0,1.0,3.0,0.0,6.0,1.9618,2.234,2.454,4.5089,2.58
