scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.8043,,,,4.8043
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.1669,0.1572,0.1669,22.0021,0.0,0.0,0.0,22.0021,0.0,,,,0.0,3.9926,,,,3.9926
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.228,0.1899,0.228,28.0035,0.0,0.0,0.0,28.0035,0.0,,,,0.0,4.5839,,,,4.5839
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,1.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,5.8362,,,,5.8362
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.2475,0.272,0.272,53.0047,0.0,0.0,0.0,53.0047,0.0,,,,0.0,3.9926,,,,3.9926
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.189,0.247,0.247,28.0016,0.0,0.0,0.0,28.0016,0.0,,,,0.0,5.8362,,,,5.8362
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,2.0002,0.3094,0.2451,0.3094,66.0081,0.0,0.0,0.0,66.0081,0.0,,,,0.0,4.5839,,,,4.5839
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0003,0.3611,0.3519,0.3611,94.0081,0.0,0.0,0.0,94.0081,0.0,,,,0.0,3.9926,,,,3.9926
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0004,0.2949,0.3723,0.3723,68.0086,0.0,0.0,0.0,68.0086,0.0,,,,0.0,5.8362,,,,5.8362
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,3.0004,0.4111,0.3006,0.4111,116.016,0.0,0.0,0.0,116.016,0.0,,,,0.0,4.5839,,,,4.5839
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0004,0.4615,0.4286,0.4615,148.014,0.0,0.0,0.0,148.014,0.0,,,,0.0,3.9926,,,,3.9926
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,4.0005,0.4073,0.4844,0.4844,119.0135,0.0,0.0,0.0,119.0135,0.0,,,,0.0,5.8362,,,,5.8362
