scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0005,0.632,0.6273,0.632,0.6273,32.0,15.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0006,0.5476,0.566,0.5476,0.566,21.0,21.0,19.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0006,0.5999,0.7606,0.5999,0.7606,21.0,18.0,8.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0006,0.7588,0.6911,0.7821,0.6951,37.0,19.0,15.0,10.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.6357,0.6534,0.6405,0.6673,25.0,24.0,21.0,12.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.6449,0.835,0.6449,0.835,20.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0007,0.8605,0.7226,0.8653,0.7359,36.0,20.0,18.0,16.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0008,0.7024,0.7537,0.7024,0.7537,27.0,27.0,25.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0009,0.6449,0.835,0.6449,0.835,20.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0008,0.8653,0.7359,0.8653,0.7359,37.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0009,0.7762,0.8244,0.7762,0.8244,26.0,29.0,30.0,18.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.001,0.6587,0.8562,0.6762,0.8907,23.0,20.0,11.0,14.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0009,0.8653,0.7359,0.8653,0.7359,37.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.001,0.8097,0.8477,0.8097,0.8477,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0011,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.001,0.9094,0.7699,0.9543,0.7808,37.0,25.0,19.0,16.0,2.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0011,0.8097,0.8477,0.8097,0.8477,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0012,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0011,0.9271,0.7894,0.9683,0.7965,38.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0012,0.8451,0.8766,0.8553,0.8811,31.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0013,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0012,0.9271,0.7894,0.9932,0.8086,38.0,29.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0013,0.8436,0.8938,0.8436,0.8938,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0014,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0013,0.9271,0.7894,0.9932,0.8086,38.0,29.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0014,0.8475,0.9001,0.8523,0.914,33.0,29.0,33.0,19.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0015,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0014,0.9271,0.7894,0.9932,0.8086,38.0,29.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0015,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0016,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0016,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0017,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0215,0.9271,0.7894,0.9932,0.8086,38.0,29.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0017,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0018,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0534,0.9271,0.7894,0.9932,0.8086,38.0,29.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0018,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0019,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0534,0.9234,0.7857,0.9896,0.8048,38.0,28.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0019,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.002,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.3194,0.9234,0.7857,0.9896,0.8048,38.0,28.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.002,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0021,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.6258,0.9234,0.7857,0.9896,0.8048,38.0,28.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0021,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0022,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.7543,0.9234,0.7857,0.9896,0.8048,38.0,28.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0022,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0023,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0023,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0024,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.2553,0.9234,0.7857,0.9896,0.8048,38.0,28.0,19.0,16.0,4.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0025,0.832,0.8946,0.832,0.8946,32.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0025,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0026,0.8281,0.8883,0.8281,0.8883,31.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0027,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.2421,0.9296,0.7887,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0026,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0028,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.2422,0.9296,0.7887,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0027,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0029,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.2423,0.934,0.8087,1.0045,0.8219,38.0,28.0,20.0,16.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0028,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.003,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.2423,0.934,0.8087,1.0045,0.8219,38.0,28.0,20.0,16.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0029,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0031,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.2424,0.934,0.8087,1.0045,0.8219,38.0,28.0,20.0,16.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0031,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0032,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.2425,0.9375,0.8198,1.0516,0.8447,38.0,28.0,23.0,16.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0031,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0033,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.2426,0.9375,0.8198,1.0516,0.8447,38.0,28.0,23.0,16.0,5.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0032,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0034,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.2505,0.9111,0.8146,1.0109,0.8339,39.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,6.0,1.0,3.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0033,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0035,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.2506,0.91,0.7984,0.9891,0.8141,38.0,26.0,20.0,16.0,3.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0034,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0036,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.2507,0.9137,0.8088,0.9928,0.8245,38.0,27.0,20.0,16.0,3.0,0.0,0.0,0.0,8.0,3.0,3.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0035,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0036,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.2508,0.9041,0.7964,0.9832,0.8121,38.0,24.0,20.0,16.0,3.0,0.0,0.0,0.0,8.0,6.0,3.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.0036,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.0038,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.2509,0.9054,0.7796,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,36.0037,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,36.0038,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,36.251,0.9054,0.7796,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,37.0038,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,37.004,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,37.2514,0.9054,0.7796,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,38.0039,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,38.0041,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,38.2515,0.9054,0.7796,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,8.0,6.0,4.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,39.004,0.8454,0.9019,0.8804,0.9427,31.0,29.0,33.0,21.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,39.0041,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,5.0,1.0,2.0,0.0
