scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1804.8676,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1805.1709,0.8763,0.8138,0.8763,0.8138,220.0,0.0,339.0,0.8763,0.8763,220.0,339.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1805.5454,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1805.8677,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1806.171,0.8711,0.8045,0.8711,0.8045,217.0,0.0,342.0,0.8711,0.8711,217.0,342.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1806.5455,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1806.8679,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1807.1711,0.8597,0.8006,0.8597,0.8006,215.0,0.0,344.0,0.8597,0.8597,215.0,344.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1807.5456,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1807.868,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1808.1713,0.8597,0.8006,0.8597,0.8006,215.0,0.0,344.0,0.8597,0.8597,215.0,344.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1808.5458,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1808.8681,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1809.1714,0.8597,0.8006,0.8597,0.8006,215.0,0.0,344.0,0.8597,0.8597,215.0,344.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1809.5458,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1809.8682,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1810.1715,0.8597,0.8006,0.8597,0.8006,215.0,0.0,344.0,0.8597,0.8597,215.0,344.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1810.546,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1810.8683,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1811.1716,0.8485,0.7933,0.8485,0.7933,212.0,0.0,347.0,0.8485,0.8485,212.0,347.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1811.5461,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1811.8684,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1812.1717,0.8485,0.7933,0.8485,0.7933,212.0,0.0,347.0,0.8485,0.8485,212.0,347.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1812.5461,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1812.8685,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1813.1718,0.8485,0.7933,0.8485,0.7933,212.0,0.0,347.0,0.8485,0.8485,212.0,347.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1813.5462,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1813.8686,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1814.1719,0.8485,0.7933,0.8485,0.7933,212.0,0.0,347.0,0.8485,0.8485,212.0,347.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1814.5463,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1814.8688,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1815.172,0.8485,0.7933,0.8485,0.7933,212.0,0.0,347.0,0.8485,0.8485,212.0,347.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1815.5464,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1815.8689,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1816.1721,0.8485,0.7933,0.8485,0.7933,212.0,0.0,347.0,0.8485,0.8485,212.0,347.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1816.5465,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1816.869,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1817.1721,0.8485,0.7933,0.8485,0.7933,212.0,0.0,347.0,0.8485,0.8485,212.0,347.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1817.5467,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1817.869,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1818.1723,0.8435,0.7901,0.8435,0.7901,210.0,0.0,349.0,0.8435,0.8435,210.0,349.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1818.5467,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1818.8692,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1819.1724,0.8435,0.7901,0.8435,0.7901,210.0,0.0,349.0,0.8435,0.8435,210.0,349.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1819.5468,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1819.8693,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1820.1726,0.8435,0.7901,0.8435,0.7901,210.0,0.0,349.0,0.8435,0.8435,210.0,349.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1820.5471,0.8614,0.806,0.8614,0.806,222.0,0.0,372.0,0.8614,0.8614,222.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1820.8694,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1821.1726,0.8435,0.7901,0.8435,0.7901,210.0,0.0,349.0,0.8435,0.8435,210.0,349.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1821.547,0.869,0.817,0.869,0.817,226.0,0.0,372.0,0.869,0.869,226.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1821.8696,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1822.1728,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1822.5471,0.869,0.817,0.869,0.817,226.0,0.0,372.0,0.869,0.869,226.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1822.8696,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1823.1729,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1823.5472,0.869,0.817,0.869,0.817,226.0,0.0,372.0,0.869,0.869,226.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1823.8697,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1824.173,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1824.5473,0.869,0.817,0.869,0.817,226.0,0.0,372.0,0.869,0.869,226.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1824.8698,0.8715,0.769,0.8715,0.769,202.0,0.0,352.0,0.8715,0.8715,202.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1825.1731,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1825.5474,0.9064,0.8544,0.9064,0.8544,237.0,0.0,372.0,0.9064,0.9064,237.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1825.8699,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1826.1731,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1826.5475,0.9064,0.8544,0.9064,0.8544,237.0,0.0,372.0,0.9064,0.9064,237.0,372.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1826.87,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1827.1733,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1827.5476,0.9009,0.8451,0.9009,0.8451,234.0,0.0,375.0,0.9009,0.9009,234.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1827.8701,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1828.1734,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1828.5477,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1828.8702,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1829.1736,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1829.5478,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1829.8703,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1830.1736,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1830.5479,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1830.8703,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1831.1737,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1831.548,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1831.8704,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1832.1738,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1832.548,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1832.8705,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1833.1739,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1833.5482,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1833.8706,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1834.174,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1834.5483,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1834.8707,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1835.1741,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1835.5484,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1835.8709,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1836.1743,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1836.5486,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1836.871,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1837.1743,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1837.5486,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1837.871,0.8678,0.7633,0.8678,0.7633,201.0,0.0,353.0,0.8678,0.8678,201.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1838.1745,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1838.5487,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1838.8711,0.8857,0.767,0.8857,0.767,203.0,0.0,353.0,0.8857,0.8857,203.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1839.1746,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1839.5488,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1839.8713,0.8939,0.7746,0.8939,0.7746,207.0,0.0,353.0,0.8939,0.8939,207.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1840.1747,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1840.5489,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1840.8713,0.9416,0.8138,0.9416,0.8138,220.0,0.0,353.0,0.9416,0.9416,220.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1841.1749,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1841.549,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1841.8714,0.949,0.8212,0.9738,0.8341,223.0,4.0,356.0,0.949,0.9738,223.0,356.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1842.175,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1842.5491,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1842.8716,0.9609,0.8489,0.9751,0.8566,228.0,2.0,359.0,0.9609,0.9751,228.0,359.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1843.1751,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1843.5492,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1843.8716,0.9605,0.8422,0.9683,0.8466,228.0,1.0,362.0,0.9605,0.9683,228.0,362.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1844.1753,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1844.5493,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1844.8718,0.9621,0.8432,0.9699,0.8476,229.0,1.0,364.0,0.9621,0.9699,229.0,364.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1845.1754,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1845.5494,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1845.8719,0.9621,0.8432,0.9621,0.8432,229.0,0.0,364.0,0.9621,0.9621,229.0,364.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1846.1755,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1846.5495,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1846.872,0.9527,0.8346,0.9527,0.8346,225.0,0.0,368.0,0.9527,0.9527,225.0,368.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1847.1757,0.8378,0.7793,0.8378,0.7793,207.0,0.0,352.0,0.8378,0.8378,207.0,352.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1847.5496,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1847.8721,0.9527,0.8346,0.9527,0.8346,225.0,0.0,368.0,0.9527,0.9527,225.0,368.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1848.1758,0.8362,0.7774,0.8362,0.7774,206.0,0.0,353.0,0.8362,0.8362,206.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1848.5497,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1848.8722,0.9508,0.833,0.9508,0.833,224.0,0.0,369.0,0.9508,0.9508,224.0,369.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1849.176,0.8362,0.7774,0.8362,0.7774,206.0,0.0,353.0,0.8362,0.8362,206.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1849.5497,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1849.8723,0.9486,0.8279,0.9486,0.8279,223.0,0.0,370.0,0.9486,0.9486,223.0,370.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1850.1761,0.8362,0.7774,0.8362,0.7774,206.0,0.0,353.0,0.8362,0.8362,206.0,353.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1850.5498,0.884,0.8377,0.884,0.8377,230.0,0.0,379.0,0.884,0.884,230.0,379.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=8s,3,1850.8724,0.9486,0.8279,0.9486,0.8279,223.0,0.0,370.0,0.9486,0.9486,223.0,370.0
