scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,0.0,0.2184,0.2033,0.2312,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,1.7409,,,,1.7409
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,1.0001,0.2437,0.2823,0.2823,63.0048,0.0,0.0,0.0,63.0048,0.0,,,,0.0,2.1693,,,,2.1693
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,1.0001,0.2462,0.2306,0.2462,58.0058,0.0,0.0,0.0,58.0058,0.0,,,,0.0,0.9139,,,,0.9139
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,1.0002,0.2788,0.2045,0.2788,68.0103,0.0,0.0,0.0,68.0103,0.0,,,,0.0,2.1396,,,,2.1396
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,2.0002,0.2937,0.3168,0.3168,135.0148,0.0,0.0,0.0,135.0148,0.0,,,,0.0,2.1693,,,,2.1693
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,2.0002,0.2832,0.2558,0.2832,126.0142,0.0,0.0,0.0,126.0142,0.0,,,,0.0,0.9139,,,,0.9139
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,2.0003,0.3114,0.2463,0.3114,145.0201,0.0,0.0,0.0,145.0201,0.0,,,,0.0,2.1396,,,,2.1396
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,3.0003,0.3401,0.2824,0.3401,204.0191,0.0,0.0,0.0,204.0191,0.0,,,,0.0,0.9139,,,,0.9139
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,3.0003,0.3554,0.373,0.373,219.0239,0.0,0.0,0.0,219.0239,0.0,,,,0.0,2.1693,,,,2.1693
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,3.0004,0.3635,0.2967,0.3635,234.0277,0.0,0.0,0.0,234.0277,0.0,,,,0.0,2.1396,,,,2.1396
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,4.0004,0.3824,0.4066,0.4066,313.0317,0.0,0.0,0.0,313.0317,0.0,,,,0.0,2.1693,,,,2.1693
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,4.0004,0.3851,0.328,0.3851,291.0316,0.0,0.0,0.0,291.0316,0.0,,,,0.0,0.9139,,,,0.9139
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,4.0005,0.3867,0.3233,0.3867,329.0388,0.0,0.0,0.0,329.0388,0.0,,,,0.0,2.1396,,,,2.1396
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,5.0005,0.4111,0.3448,0.4111,432.0447,0.0,0.0,0.0,432.0447,0.0,,,,0.0,2.1396,,,,2.1396
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,5.0005,0.4112,0.4367,0.4367,417.0465,0.0,0.0,0.0,417.0465,0.0,,,,0.0,2.1693,,,,2.1693
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,5.0006,0.4557,0.3628,0.4557,388.048,0.0,0.0,0.0,388.048,0.0,,,,0.0,0.9139,,,,0.9139
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,6.0006,0.4429,0.4818,0.4818,533.0574,0.0,0.0,0.0,533.0574,0.0,,,,0.0,2.1693,,,,2.1693
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=4s,3,6.0007,0.4587,0.4018,0.4587,546.0583,0.0,0.0,0.0,546.0583,0.0,,,,0.0,2.1396,,,,2.1396
