scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0012,0.8633,0.7559,0.8633,0.7559,110.0,0.0,0.0,0.8633,0.8633,110.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0037,0.7929,0.6814,0.9032,0.7035,93.0,4.0,3.0,0.7929,0.9032,93.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0013,0.8187,0.892,0.8772,0.9023,109.0,2.0,0.0,0.892,0.9023,109.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0014,0.9036,0.7925,0.9036,0.7925,118.0,0.0,0.0,0.9036,0.9036,118.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0038,0.7929,0.6814,0.9032,0.7035,93.0,4.0,3.0,0.7929,0.9032,93.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0014,0.8187,0.892,0.8772,0.9023,109.0,2.0,0.0,0.892,0.9023,109.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0016,0.9094,0.7964,0.9254,0.7996,119.0,1.0,0.0,0.9094,0.9254,119.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0039,0.7929,0.6814,0.9032,0.7035,93.0,4.0,3.0,0.7929,0.9032,93.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0015,0.8187,0.892,0.8772,0.9023,109.0,2.0,0.0,0.892,0.9023,109.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0017,0.9064,0.7962,0.9542,0.8057,118.0,3.0,3.0,0.9064,0.9542,118.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.004,0.7929,0.6814,0.9032,0.7035,93.0,4.0,3.0,0.7929,0.9032,93.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0016,0.8187,0.892,0.8772,0.9023,109.0,2.0,0.0,0.892,0.9023,109.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0018,0.8872,0.7849,0.9351,0.7943,115.0,3.0,6.0,0.8872,0.9351,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0041,0.7929,0.6814,0.9032,0.7035,93.0,4.0,3.0,0.7929,0.9032,93.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0017,0.8187,0.892,0.8772,0.9023,109.0,2.0,0.0,0.892,0.9023,109.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0019,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0042,0.7929,0.6814,0.9032,0.7035,93.0,4.0,3.0,0.7929,0.9032,93.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0018,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.002,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0043,0.9032,0.7035,0.9032,0.7035,97.0,0.0,7.0,0.9032,0.9032,97.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0019,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0022,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0044,0.9032,0.7035,0.9032,0.7035,97.0,0.0,7.0,0.9032,0.9032,97.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.0019,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.0023,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.0046,0.9032,0.7035,0.9032,0.7035,97.0,0.0,7.0,0.9032,0.9032,97.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.002,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0024,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0047,0.9032,0.7035,0.9032,0.7035,97.0,0.0,7.0,0.9032,0.9032,97.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0021,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0026,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0048,0.9032,0.7035,0.9032,0.7035,97.0,0.0,7.0,0.9032,0.9032,97.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0023,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0027,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0049,0.9069,0.707,0.9231,0.7257,98.0,3.0,7.0,0.9069,0.9231,98.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0024,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0028,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.005,0.9411,0.7491,0.9538,0.7537,103.0,1.0,7.0,0.9411,0.9538,103.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0024,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0029,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0051,0.9411,0.7491,0.9538,0.7537,103.0,1.0,7.0,0.9411,0.9538,103.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0025,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.003,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0052,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0026,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0031,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0053,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0027,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0032,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0054,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.0028,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.0033,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.0055,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0034,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0035,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0056,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0035,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0036,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0057,0.9217,0.7142,0.9217,0.7142,100.0,0.0,11.0,0.9217,0.9217,100.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0036,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0038,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0058,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0038,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0039,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0059,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0038,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0039,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.006,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.004,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.004,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.0061,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.0041,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.0041,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.0062,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0042,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0042,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0063,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0043,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0043,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0064,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0044,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0044,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0065,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0045,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0045,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0066,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0046,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0047,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0067,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0047,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0048,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0069,0.9664,0.7488,0.9994,0.7596,108.0,3.0,12.0,0.9664,0.9994,108.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.0048,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.005,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.007,0.9664,0.7488,1.0198,0.7632,108.0,4.0,12.0,0.9664,1.0198,108.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.005,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.005,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.0071,0.9664,0.7488,1.0198,0.7632,108.0,4.0,12.0,0.9664,1.0198,108.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.005,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0051,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0072,0.9553,0.7373,1.0087,0.7517,105.0,4.0,15.0,0.9553,1.0087,105.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0051,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0052,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0073,0.9571,0.7339,0.9978,0.7412,104.0,2.0,18.0,0.9571,0.9978,104.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0052,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0053,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0074,0.9571,0.7339,0.9978,0.7412,104.0,2.0,18.0,0.9571,0.9978,104.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=1_arrival=16s,3,48.0053,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
