scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1054.1264,0.8975,0.8246,0.8975,0.8246,86.0,46.0,56.0,40.0,0.0,0.0,0.0,0.0,186.0,124.0,123.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1054.3319,0.8678,0.7655,0.8825,0.7685,58.0,50.0,42.0,41.0,1.0,0.0,0.0,0.0,303.0,158.0,114.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1055.0635,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1055.1265,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1055.3319,0.8678,0.7655,0.8825,0.7685,58.0,50.0,42.0,41.0,1.0,0.0,0.0,0.0,303.0,158.0,114.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1056.0637,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1056.1266,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1056.332,0.8732,0.7817,0.8878,0.7847,58.0,50.0,43.0,42.0,1.0,0.0,0.0,0.0,303.0,158.0,114.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1057.0638,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1057.1267,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1057.3925,0.8732,0.7817,0.8878,0.7847,58.0,50.0,43.0,42.0,1.0,0.0,0.0,0.0,303.0,158.0,114.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1058.0639,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1058.1268,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1058.3926,0.8732,0.7817,0.8878,0.7847,58.0,50.0,43.0,42.0,1.0,0.0,0.0,0.0,304.0,158.0,114.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1059.064,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1059.1268,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1059.3927,0.8732,0.7817,0.8878,0.7847,58.0,50.0,43.0,42.0,1.0,0.0,0.0,0.0,304.0,158.0,114.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1060.0641,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1060.1269,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1060.3929,0.885,0.7707,0.885,0.7707,59.0,50.0,42.0,42.0,0.0,0.0,0.0,0.0,304.0,158.0,115.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1061.0642,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1061.1271,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1061.393,0.885,0.7707,0.885,0.7707,59.0,50.0,42.0,42.0,0.0,0.0,0.0,0.0,304.0,158.0,115.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1062.0643,0.8486,0.9121,0.8486,0.9121,64.0,62.0,38.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,129.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1062.1271,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1062.3931,0.885,0.7707,0.885,0.7707,59.0,50.0,42.0,42.0,0.0,0.0,0.0,0.0,304.0,158.0,115.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1063.0644,0.8469,0.9083,0.8469,0.9083,64.0,62.0,37.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1063.1272,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1063.3932,0.885,0.7707,0.885,0.7707,59.0,50.0,42.0,42.0,0.0,0.0,0.0,0.0,304.0,158.0,115.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1064.0645,0.8469,0.9083,0.8469,0.9083,64.0,62.0,37.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1064.1273,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1064.3933,0.885,0.7707,0.885,0.7707,59.0,50.0,42.0,42.0,0.0,0.0,0.0,0.0,304.0,158.0,115.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1065.0646,0.8469,0.9083,0.8469,0.9083,64.0,62.0,37.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1065.1274,0.8822,0.8029,0.8822,0.8029,83.0,46.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,124.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1065.3934,0.885,0.7707,0.885,0.7707,59.0,50.0,42.0,42.0,0.0,0.0,0.0,0.0,304.0,158.0,115.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1066.0646,0.8469,0.9083,0.8469,0.9083,64.0,62.0,37.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1066.1275,0.8796,0.8009,0.8796,0.8009,83.0,45.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,125.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1066.3935,0.9019,0.779,0.9019,0.779,61.0,50.0,42.0,43.0,0.0,0.0,0.0,0.0,304.0,158.0,115.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1067.0648,0.8469,0.9083,0.8469,0.9083,64.0,62.0,37.0,37.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1067.1276,0.8796,0.8009,0.8796,0.8009,83.0,45.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,125.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1067.3936,0.9064,0.7921,0.921,0.7951,61.0,50.0,44.0,43.0,1.0,0.0,0.0,0.0,305.0,158.0,115.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1068.0649,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1068.1277,0.8796,0.8009,0.8796,0.8009,83.0,45.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,125.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1068.3937,0.9064,0.7921,0.921,0.7951,61.0,50.0,44.0,43.0,1.0,0.0,0.0,0.0,305.0,158.0,115.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1069.065,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1069.1277,0.8696,0.7963,0.8696,0.7963,83.0,43.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,127.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1069.3938,0.9231,0.7983,0.967,0.8074,58.0,54.0,47.0,43.0,3.0,0.0,0.0,0.0,309.0,158.0,115.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1070.0651,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1070.1278,0.8696,0.7963,0.8696,0.7963,83.0,43.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,127.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1070.3939,0.93,0.7943,0.9739,0.8034,58.0,55.0,47.0,43.0,3.0,0.0,0.0,0.0,309.0,158.0,116.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1071.0652,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1071.1279,0.8696,0.7963,0.8696,0.7963,83.0,43.0,55.0,40.0,0.0,0.0,0.0,0.0,189.0,127.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1071.394,0.93,0.7943,0.9739,0.8034,58.0,55.0,47.0,43.0,3.0,0.0,0.0,0.0,309.0,158.0,116.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1072.0653,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1072.128,0.8658,0.7946,0.8658,0.7946,82.0,43.0,55.0,40.0,0.0,0.0,0.0,0.0,190.0,127.0,124.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1072.3941,0.9278,0.7924,0.9716,0.8015,58.0,54.0,47.0,43.0,3.0,0.0,0.0,0.0,309.0,159.0,116.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1073.0654,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1073.1281,0.8478,0.7724,0.8478,0.7724,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,190.0,127.0,126.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1073.3942,0.9209,0.7871,0.9355,0.7901,60.0,52.0,45.0,43.0,1.0,0.0,0.0,0.0,309.0,161.0,118.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1074.0656,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1074.1282,0.8478,0.7724,0.8478,0.7724,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,190.0,127.0,126.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1074.3943,0.9168,0.7841,0.9314,0.7871,60.0,52.0,44.0,43.0,1.0,0.0,0.0,0.0,309.0,161.0,119.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1075.0657,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1075.1282,0.8478,0.7724,0.8478,0.7724,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,190.0,127.0,126.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1075.3944,0.9168,0.7841,0.9314,0.7871,60.0,52.0,44.0,43.0,1.0,0.0,0.0,0.0,309.0,161.0,119.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1076.0658,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1076.1283,0.8478,0.7724,0.8478,0.7724,82.0,43.0,53.0,40.0,0.0,0.0,0.0,0.0,190.0,127.0,126.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1076.3945,0.9168,0.7841,0.9314,0.7871,60.0,52.0,44.0,43.0,1.0,0.0,0.0,0.0,309.0,161.0,119.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1077.0659,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1077.1284,0.8931,0.8197,0.8931,0.8197,89.0,43.0,56.0,43.0,0.0,0.0,0.0,0.0,190.0,127.0,126.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1077.3946,0.9143,0.7783,0.9289,0.7813,59.0,52.0,44.0,43.0,1.0,0.0,0.0,0.0,310.0,161.0,119.0,84.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1078.0661,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1078.1285,0.8931,0.8197,0.8931,0.8197,89.0,43.0,56.0,43.0,0.0,0.0,0.0,0.0,190.0,127.0,126.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1078.3947,0.895,0.7709,0.9097,0.7739,59.0,50.0,43.0,42.0,1.0,0.0,0.0,0.0,310.0,163.0,120.0,85.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1079.0662,0.8376,0.903,0.8376,0.903,64.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,231.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1079.1286,0.8881,0.8155,0.8881,0.8155,88.0,43.0,56.0,43.0,0.0,0.0,0.0,0.0,191.0,127.0,126.0,78.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1079.3949,0.895,0.7709,0.9097,0.7739,59.0,50.0,43.0,42.0,1.0,0.0,0.0,0.0,310.0,163.0,120.0,85.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1080.0663,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1080.1287,0.8728,0.7937,0.8728,0.7937,85.0,43.0,56.0,41.0,0.0,0.0,0.0,0.0,194.0,127.0,126.0,80.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1080.3949,0.895,0.7709,0.9097,0.7739,59.0,50.0,43.0,42.0,1.0,0.0,0.0,0.0,310.0,163.0,120.0,85.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1081.0663,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1081.1288,0.8728,0.7937,0.8728,0.7937,85.0,43.0,56.0,41.0,0.0,0.0,0.0,0.0,194.0,127.0,126.0,80.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1081.395,0.8978,0.7472,0.8978,0.7472,60.0,50.0,43.0,40.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,87.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1082.0664,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1082.1289,0.8728,0.7937,0.8728,0.7937,85.0,43.0,56.0,41.0,0.0,0.0,0.0,0.0,194.0,127.0,126.0,80.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1082.395,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1083.0665,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1083.1289,0.8561,0.7833,0.8561,0.7833,82.0,43.0,56.0,41.0,0.0,0.0,0.0,0.0,197.0,127.0,126.0,80.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1083.3951,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1084.0666,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1084.129,0.8561,0.7833,0.8561,0.7833,82.0,43.0,56.0,41.0,0.0,0.0,0.0,0.0,197.0,127.0,126.0,80.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1084.3952,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1085.0667,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1085.1291,0.8561,0.7833,0.8561,0.7833,82.0,43.0,56.0,41.0,0.0,0.0,0.0,0.0,197.0,127.0,126.0,80.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1085.3953,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1086.0668,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1086.1292,0.851,0.7746,0.851,0.7746,82.0,43.0,56.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,126.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1086.3954,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1087.0669,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1087.1293,0.851,0.7746,0.851,0.7746,82.0,43.0,56.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,126.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1087.3955,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1088.0671,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1088.1294,0.851,0.7746,0.851,0.7746,82.0,43.0,56.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,126.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1088.3956,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1089.0672,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1089.1295,0.851,0.7746,0.851,0.7746,82.0,43.0,56.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,126.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1089.3957,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1090.0673,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1090.1296,0.8472,0.7682,0.8472,0.7682,82.0,43.0,55.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,127.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1090.3958,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1091.0674,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1091.1297,0.8397,0.7555,0.8397,0.7555,82.0,43.0,53.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,129.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1091.3959,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1092.0675,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1092.1299,0.8397,0.7555,0.8397,0.7555,82.0,43.0,53.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,129.0,83.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1092.3965,0.893,0.7434,0.893,0.7434,60.0,50.0,43.0,38.0,0.0,0.0,0.0,0.0,310.0,163.0,120.0,89.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1093.0676,0.8313,0.9014,0.8313,0.9014,63.0,62.0,37.0,34.0,0.0,0.0,0.0,0.0,232.0,117.0,130.0,81.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,1093.1299,0.8397,0.7555,0.8397,0.7555,82.0,43.0,53.0,38.0,0.0,0.0,0.0,0.0,197.0,127.0,129.0,83.0
