scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,0.0,0.2441,0.2449,0.2486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6694,1.8596,1.6423,1.3977,1.6567
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1.0001,0.3049,0.328,0.328,25.0018,23.0016,19.0013,13.0009,80.0056,0.0,0.0,0.0,0.0,0.0,2.2511,2.5532,2.4715,1.1241,2.1621
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1.0001,0.2854,0.3127,0.3127,20.0026,16.0021,8.001,10.0013,54.007,0.0,0.0,0.0,0.0,0.0,1.6339,1.8593,1.5034,2.0076,1.7208
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1.0002,0.2554,0.2513,0.2554,27.0047,14.0024,13.0023,6.001,60.0104,0.0,0.0,0.0,0.0,0.0,1.1231,1.1661,0.9519,1.0615,1.0871
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2.0002,0.3502,0.3715,0.3715,53.0045,48.0041,42.0036,30.0026,173.0147,0.0,0.0,0.0,0.0,0.0,2.2511,2.5532,2.4715,1.1241,2.1621
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2.0002,0.3204,0.4192,0.4192,43.0052,35.0042,18.0022,24.0029,120.0145,0.0,0.0,0.0,0.0,0.0,1.6339,1.8593,1.5034,2.0076,1.7208
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,2.0003,0.3142,0.312,0.3142,58.0078,29.0039,28.0037,15.0019,130.0174,0.0,0.0,0.0,0.0,0.0,1.1231,1.1661,0.9519,1.0615,1.0871
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,3.0003,0.3748,0.4076,0.4076,81.007,78.0068,69.006,45.0039,273.0238,0.0,0.0,0.0,2.0,2.0,2.2511,2.5532,2.4715,1.1241,2.1621
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,3.0003,0.3878,0.4847,0.4847,71.0075,58.0061,29.0031,39.0041,197.0209,0.0,0.0,0.0,0.0,0.0,1.6339,1.8593,1.5034,2.0076,1.7208
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=4_arrival=4s,3,3.0004,0.3723,0.3427,0.3723,94.0114,48.0058,43.0053,25.0029,210.0254,0.0,0.0,0.0,0.0,0.0,1.1231,1.1661,0.9519,1.0615,1.0871
