scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.0015,0.8323,0.7728,0.8323,0.7728,209.0,0.0,1.0,0.8323,0.8323,209.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,16.0016,0.7898,0.7774,0.8463,0.8713,205.0,9.0,1.0,0.7898,0.8713,205.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0016,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0017,0.8561,0.8126,0.8652,0.8145,219.0,1.0,1.0,0.8561,0.8652,219.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,17.0017,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0017,0.8845,0.7554,0.9066,0.76,200.0,2.0,0.0,0.8845,0.9066,200.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0017,0.8669,0.821,0.8761,0.8229,222.0,1.0,1.0,0.8669,0.8761,222.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,18.0018,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.0018,0.8752,0.831,0.8873,0.8348,226.0,2.0,1.0,0.8752,0.8873,226.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.0018,0.8963,0.7607,0.92,0.77,203.0,3.0,0.0,0.8963,0.92,203.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,19.0019,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.0019,0.9088,0.7711,0.9564,0.781,207.0,5.0,0.0,0.9088,0.9564,207.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.0019,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0,0.881,0.8902,228.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,20.002,0.7961,0.78,0.8526,0.8738,206.0,9.0,1.0,0.7961,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.002,0.9072,0.7664,0.9549,0.7763,206.0,5.0,1.0,0.9072,0.9549,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.002,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0,0.881,0.8902,228.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,21.0021,0.781,0.7791,0.8248,0.8689,204.0,8.0,4.0,0.781,0.8689,204.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0021,0.9208,0.7784,0.9784,0.7958,212.0,7.0,1.0,0.9208,0.9784,212.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0021,0.7993,0.7958,0.8432,0.8856,210.0,8.0,4.0,0.7993,0.8856,210.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,22.0248,0.881,0.8349,0.8902,0.8367,228.0,1.0,1.0,0.881,0.8902,228.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0023,0.9435,0.8173,1.0062,0.8395,220.0,9.0,2.0,0.9435,1.0062,220.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0023,0.8185,0.8316,0.865,0.9322,218.0,9.0,4.0,0.8316,0.9322,218.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,23.0249,0.8835,0.8329,0.8835,0.8329,228.0,0.0,2.0,0.8835,0.8835,228.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0023,0.9519,0.8365,1.033,0.8763,224.0,12.0,5.0,0.9519,1.033,224.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.0024,0.7993,0.7958,0.8459,0.8964,210.0,9.0,12.0,0.7993,0.8964,210.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,24.025,0.8835,0.8329,0.8835,0.8329,228.0,0.0,2.0,0.8835,0.8835,228.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0024,0.9463,0.8425,1.0274,0.8672,222.0,9.0,10.0,0.9463,1.0274,222.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0025,0.7917,0.7912,0.8382,0.8919,208.0,9.0,14.0,0.7917,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,25.0251,0.8835,0.8329,0.8902,0.8367,228.0,1.0,2.0,0.8835,0.8902,228.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0025,0.9454,0.822,1.0238,0.8413,221.0,8.0,12.0,0.9454,1.0238,221.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0026,0.7917,0.7912,0.8382,0.8919,208.0,9.0,14.0,0.7917,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,26.0252,0.8835,0.8329,0.8902,0.8367,228.0,1.0,2.0,0.8835,0.8902,228.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.0026,0.9419,0.8188,1.0202,0.8381,219.0,8.0,14.0,0.9419,1.0202,219.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.0027,0.7917,0.7912,0.8382,0.8919,208.0,9.0,14.0,0.7917,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,27.0253,0.8835,0.8329,0.8902,0.8367,228.0,1.0,2.0,0.8835,0.8902,228.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0028,0.9415,0.8091,1.0149,0.8246,218.0,7.0,16.0,0.9415,1.0149,218.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0254,0.8829,0.8283,0.8829,0.8283,227.0,0.0,4.0,0.8829,0.8829,227.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,28.0916,0.7917,0.7912,0.8382,0.8919,208.0,9.0,14.0,0.7917,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.0028,0.9415,0.8091,1.0149,0.8246,218.0,7.0,16.0,0.9415,1.0149,218.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.0255,0.8846,0.8304,0.8846,0.8304,228.0,0.0,4.0,0.8846,0.8846,228.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,29.1105,0.7917,0.7912,0.8382,0.8919,208.0,9.0,14.0,0.7917,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.003,0.9415,0.8091,1.0149,0.8246,218.0,7.0,16.0,0.9415,1.0149,218.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,30.0256,0.8846,0.8304,0.8846,0.8304,228.0,0.0,4.0,0.8846,0.8846,228.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.003,0.9415,0.8091,1.0149,0.8246,218.0,7.0,16.0,0.9415,1.0149,218.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.0257,0.8867,0.8319,0.8867,0.8319,229.0,0.0,5.0,0.8867,0.8867,229.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,31.52,0.7789,0.7965,0.81,0.8823,207.0,7.0,17.0,0.7965,0.8823,207.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.0031,0.9415,0.8091,1.0149,0.8246,218.0,7.0,16.0,0.9415,1.0149,218.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.0258,0.9027,0.867,0.9435,0.8726,236.0,3.0,6.0,0.9027,0.9435,236.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,32.5201,0.7789,0.7965,0.81,0.8823,207.0,7.0,17.0,0.7965,0.8823,207.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.0032,0.9415,0.8091,1.0149,0.8246,218.0,7.0,16.0,0.9415,1.0149,218.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.0259,0.9153,0.8801,0.9911,0.9039,242.0,7.0,6.0,0.9153,0.9911,242.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,33.5202,0.7789,0.7965,0.81,0.8823,207.0,7.0,17.0,0.7965,0.8823,207.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.026,0.9136,0.8769,0.9933,0.9066,241.0,7.0,8.0,0.9136,0.9933,241.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,34.5203,0.7789,0.7965,0.81,0.8823,207.0,7.0,17.0,0.7965,0.8823,207.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.0261,0.9115,0.8719,0.9522,0.8775,239.0,3.0,11.0,0.9115,0.9522,239.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.5204,0.7767,0.7944,0.8078,0.8801,206.0,7.0,18.0,0.7944,0.8801,206.0,18.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,35.8835,0.9415,0.8091,1.0149,0.8246,218.0,7.0,16.0,0.9415,1.0149,218.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.0262,0.908,0.8636,0.9488,0.8692,238.0,3.0,12.0,0.908,0.9488,238.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,36.628,0.7767,0.7944,0.8078,0.8801,206.0,7.0,18.0,0.7944,0.8801,206.0,18.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.0263,0.908,0.8636,0.9488,0.8692,238.0,3.0,12.0,0.908,0.9488,238.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,37.9606,0.7767,0.7944,0.8078,0.8801,206.0,7.0,18.0,0.7944,0.8801,206.0,18.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.0264,0.908,0.8636,0.9488,0.8692,238.0,3.0,12.0,0.908,0.9488,238.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,38.3902,0.947,0.8122,1.0204,0.8278,220.0,7.0,16.0,0.947,1.0204,220.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.0265,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0,0.9043,0.9451,237.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,39.1386,0.775,0.7884,0.8061,0.8742,205.0,7.0,19.0,0.7884,0.8742,205.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,41.3146,0.9136,0.7936,0.9821,0.8054,213.0,6.0,23.0,0.9136,0.9821,213.0,23.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.3147,0.9136,0.7936,0.9821,0.8054,213.0,6.0,23.0,0.9136,0.9821,213.0,23.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.43,0.7723,0.7776,0.8034,0.8633,204.0,7.0,20.0,0.7776,0.8633,204.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,42.5641,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0,0.9043,0.9451,237.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,43.3148,0.9086,0.7862,0.977,0.7981,212.0,6.0,24.0,0.9086,0.977,212.0,24.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,43.5642,0.9043,0.8588,0.9451,0.8644,237.0,3.0,13.0,0.9043,0.9451,237.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,44.0415,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,44.3149,0.9086,0.7862,0.977,0.7981,212.0,6.0,24.0,0.9086,0.977,212.0,24.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,45.0416,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,45.3149,0.8957,0.7773,0.9642,0.7891,207.0,6.0,29.0,0.8957,0.9642,207.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,46.0417,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,46.4765,0.8957,0.7773,0.9642,0.7891,207.0,6.0,29.0,0.8957,0.9642,207.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,47.0418,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,48.0419,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,48.1464,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0,0.8872,0.9279,229.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,49.042,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,50.8826,0.8957,0.7773,1.0096,0.8054,207.0,12.0,29.0,0.8957,1.0096,207.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,51.1142,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,52.215,0.9228,0.8,1.0006,0.817,215.0,7.0,29.0,0.9228,1.0006,215.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,52.6487,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0,0.8872,0.9279,229.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,53.2151,0.9228,0.8,0.9913,0.8118,215.0,6.0,29.0,0.9228,0.9913,215.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,53.9387,0.7643,0.7832,0.7908,0.8582,203.0,6.0,22.0,0.7832,0.8582,203.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,54.0946,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0,0.8872,0.9279,229.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,54.2152,0.9228,0.8,0.9913,0.8118,215.0,6.0,29.0,0.9228,0.9913,215.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,55.0948,0.8872,0.8331,0.9279,0.8387,229.0,3.0,21.0,0.8872,0.9279,229.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=4s,3,55.2154,0.919,0.7958,0.9875,0.8076,213.0,6.0,31.0,0.919,0.9875,213.0,31.0
