scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,4.0003,0.4138,0.5211,0.5211,101.0086,78.0066,38.0032,55.0048,272.0232,0.0,0.0,0.0,0.0,0.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,4.0004,0.4258,0.3606,0.4258,128.0118,65.006,61.0056,36.0034,290.0267,0.0,0.0,0.0,0.0,0.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,4.0004,0.3593,0.3993,0.3993,96.0101,90.0095,86.0091,55.0059,327.0346,0.0,0.0,0.0,0.0,0.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,5.0004,0.4671,0.5464,0.5464,136.0116,106.0091,51.0043,73.0064,366.0314,0.0,0.0,0.0,0.0,0.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,5.0005,0.4783,0.4102,0.4783,167.0156,89.0083,79.0074,53.005,388.0363,0.0,0.0,0.0,0.0,0.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,5.0005,0.4033,0.4349,0.4349,124.0119,119.0113,118.0111,73.007,434.0414,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,6.0005,0.524,0.5741,0.5741,172.0148,137.0118,69.0059,91.008,469.0405,0.0,0.0,0.0,0.0,0.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,6.0005,0.5214,0.4422,0.5214,209.0187,115.0102,98.0088,72.0064,494.0441,0.0,0.0,0.0,0.0,0.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,6.0005,0.4578,0.4574,0.4578,154.0136,152.0132,152.013,92.0081,550.0479,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,7.0006,0.59,0.6374,0.6374,214.0183,175.015,88.0075,109.0095,586.0503,0.0,0.0,0.0,0.0,0.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,7.0006,0.5474,0.4801,0.5474,255.0226,142.0125,118.0105,96.0084,611.054,0.0,0.0,0.0,0.0,0.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,7.0007,0.5108,0.5007,0.5108,188.0178,187.0175,191.0178,112.0105,678.0636,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,8.0007,0.6198,0.6883,0.6883,262.023,214.0188,108.0094,130.0115,714.0628,0.0,0.0,0.0,0.0,0.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,8.0007,0.6032,0.5119,0.6032,304.0275,173.0157,143.013,120.0109,740.067,0.0,0.0,0.0,0.0,0.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,8.0008,0.5447,0.5403,0.5447,226.021,224.0206,234.0215,134.0124,818.0755,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,9.0008,0.6551,0.7121,0.7121,310.0271,258.0225,130.0113,154.0136,852.0745,0.0,0.0,0.0,0.0,0.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,9.0008,0.6549,0.551,0.6549,357.0317,206.0182,168.0149,148.0131,879.0779,0.0,0.0,0.0,0.0,0.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,9.0105,0.5748,0.5726,0.5748,268.4293,266.4289,278.4492,157.236,970.5434,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,10.0009,0.6936,0.7573,0.7573,359.0311,305.0264,158.0136,180.0157,1002.0869,0.0,0.0,0.0,0.0,0.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,10.0009,0.7008,0.5751,0.7008,411.0363,242.0213,197.0174,177.0155,1027.0905,2.0,0.0,0.0,0.0,2.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,10.0106,0.6114,0.5974,0.6114,313.4344,308.4337,326.4546,180.2386,1128.5612,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,11.0009,0.7311,0.6378,0.7311,470.04,281.0238,226.0192,209.0175,1186.1005,2.0,0.0,0.0,0.0,2.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,11.001,0.7171,0.7777,0.7777,407.0396,354.0351,190.0193,207.0205,1158.1145,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,11.0107,0.6313,0.6223,0.6313,367.4389,350.4372,374.4587,203.2405,1295.5754,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,12.001,0.776,0.6669,0.776,530.0449,321.027,259.0219,244.0204,1354.1143,2.0,0.0,0.0,0.0,2.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,12.001,0.7369,0.8136,0.8136,456.0397,406.0352,225.0194,235.0206,1322.1149,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,12.0108,0.6652,0.6513,0.6652,428.4442,392.4409,426.4632,227.2426,1474.591,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,13.0011,0.8232,0.6884,0.8232,592.051,364.0313,292.0252,283.0243,1531.1318,3.0,0.0,0.0,0.0,3.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,13.0012,0.7785,0.8486,0.8486,510.0464,459.0417,261.0238,266.0244,1496.1363,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,13.0109,0.7015,0.6887,0.7015,490.4509,437.4458,481.4692,255.2456,1664.6115,0.0,0.0,0.0,2.0,2.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,14.0012,0.8547,0.7139,0.8547,657.0564,407.0348,327.0281,323.0275,1714.1468,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,14.0012,0.7785,0.8486,0.8486,564.0494,512.0448,297.0259,297.0261,1670.1462,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,14.011,0.7431,0.7198,0.7431,555.4579,486.451,537.4752,285.2488,1864.6329,1.0,0.0,0.0,2.0,3.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,15.0013,0.7837,0.8544,0.8544,620.0538,565.0488,333.0286,328.0285,1846.1597,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,15.0013,0.8547,0.7139,0.8547,722.0636,450.0396,362.0319,363.032,1897.1671,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,15.0111,0.7665,0.7501,0.7665,622.4647,536.456,594.4809,319.2523,2072.6539,2.0,0.0,0.0,2.0,4.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,16.0014,0.8768,0.7309,0.8768,787.0683,498.0431,398.0346,403.0349,2086.1809,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,16.0014,0.7887,0.8605,0.8605,677.0617,618.0563,369.0337,359.0329,2023.1845,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,16.0112,0.806,0.7941,0.806,693.4733,587.4623,655.4884,353.2564,2289.6804,4.0,0.0,0.0,2.0,6.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.0015,0.7887,0.8605,0.8605,734.067,671.0611,405.037,390.0357,2200.2008,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.0016,0.8856,0.7407,0.8856,853.0793,550.0517,434.0406,443.0415,2280.2131,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.0113,0.8375,0.8097,0.8375,763.4803,642.4677,719.4947,387.2598,2512.7025,5.0,0.0,0.0,2.0,7.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.0016,0.7887,0.8605,0.8605,791.0711,724.065,441.0396,421.0379,2377.2136,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.0016,0.8935,0.7486,0.8935,921.0823,602.054,470.0421,483.0433,2476.2217,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.0113,0.8477,0.802,0.8477,829.4834,697.4704,785.4979,421.2614,2733.7131,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0017,0.8982,0.7502,0.8982,990.0897,654.0596,506.046,523.0476,2673.2428,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0115,0.8533,0.8095,0.8533,897.491,752.4765,852.5054,455.2652,2957.7382,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0803,0.7887,0.8605,0.8605,852.5547,781.2339,479.8713,454.4764,2568.1362,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.0018,0.9014,0.7557,0.9014,1060.0955,706.0639,542.049,563.0509,2871.2594,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.0116,0.8595,0.8153,0.8595,967.4991,807.4828,919.5131,489.2691,3183.7642,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.0019,0.9014,0.7557,0.9014,1130.1006,758.0677,578.0516,603.0538,3069.2737,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.0116,0.8664,0.8257,0.8664,1040.5048,862.4871,986.5183,523.2718,3412.782,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.0019,0.9014,0.7557,0.9014,1200.1062,810.0718,614.0545,643.057,3267.2895,4.0,0.0,0.0,0.0,4.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.0117,0.8699,0.8335,0.8699,1115.5123,917.4926,1053.525,557.2752,3643.8051,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.0021,0.9245,0.7637,0.9245,1272.1147,862.078,650.0588,683.0618,3467.3133,9.0,0.0,0.0,0.0,9.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.0118,0.8782,0.84,0.8782,1192.5186,972.4971,1120.5305,591.278,3876.8242,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.192,0.7887,0.8605,0.8605,1086.924,999.1563,627.894,581.9404,3295.9147,1.0,0.0,0.0,0.0,1.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.0022,0.9245,0.7637,0.9245,1344.1208,914.0824,686.0618,723.0651,3667.3301,9.0,0.0,0.0,0.0,9.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.0119,0.8782,0.84,0.8782,1269.5265,1027.5028,1187.5374,625.2815,4109.8482,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.1921,0.8026,0.9021,0.9021,1147.9314,1052.1627,663.8984,612.9442,3476.9368,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,25.0022,0.9245,0.7637,0.9245,1416.127,966.0869,722.0649,763.0686,3867.3473,9.0,0.0,0.0,0.0,9.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,25.012,0.8782,0.84,0.8782,1346.5338,1082.508,1254.5438,659.2847,4342.8704,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,25.1922,0.8026,0.9021,0.9021,1208.9364,1105.167,699.9013,643.9467,3657.9515,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.0024,0.9245,0.7637,0.9245,1488.1353,1018.0929,758.069,803.0732,4067.3703,9.0,0.0,0.0,0.0,9.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.0121,0.8782,0.84,0.8782,1423.5406,1137.5129,1321.5497,693.2877,4575.8909,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.1923,0.8026,0.9021,0.9021,1269.9425,1158.1724,735.905,674.9498,3838.9697,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.0024,0.928,0.7808,0.928,1560.1422,1070.0978,795.0726,843.077,4268.3896,10.0,0.0,0.0,0.0,10.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.0122,0.8782,0.84,0.8782,1500.547,1192.5174,1388.5552,727.2905,4808.9102,9.0,0.0,0.0,2.0,11.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.1924,0.8026,0.9021,0.9021,1330.9469,1211.1762,771.9076,705.9521,4019.9828,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.0025,0.9262,0.779,0.9262,1632.1489,1121.1026,832.076,883.0807,4468.4082,10.0,1.0,0.0,0.0,11.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.0123,0.8763,0.8368,0.8763,1576.5537,1247.5223,1455.5611,761.2935,5040.9306,10.0,0.0,0.0,2.0,12.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.1925,0.8026,0.9021,0.9021,1391.9532,1264.1816,807.9112,736.9552,4201.0012,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.0026,0.9312,0.7725,0.9312,1703.1548,1172.1069,872.0794,923.0841,4670.4252,13.0,1.0,0.0,0.0,14.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.0124,0.8763,0.8368,0.8763,1652.5607,1302.5273,1522.5673,795.2967,5272.952,10.0,0.0,0.0,2.0,12.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.1926,0.8026,0.9021,0.9021,1452.959,1317.1866,843.9147,767.9582,4382.0184,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.0027,0.9328,0.7755,0.9328,1775.1617,1223.1118,912.0832,963.0879,4873.4447,13.0,1.0,0.0,0.0,14.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.0125,0.8947,0.8467,0.8947,1730.5674,1357.5321,1589.5731,829.2996,5506.9721,12.0,0.0,0.0,2.0,14.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.1927,0.8026,0.9021,0.9021,1513.9638,1370.1909,879.9175,798.9606,4563.0329,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.0028,0.9293,0.785,0.9293,1849.1685,1274.1164,949.0866,1003.0916,5075.4631,13.0,1.0,3.0,0.0,17.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.0126,0.8947,0.8467,0.8947,1808.5748,1412.5373,1656.5794,863.3028,5740.9943,12.0,0.0,0.0,2.0,14.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.1928,0.8026,0.9021,0.9021,1574.9708,1423.1969,915.9217,829.9642,4744.0535,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.0029,0.9262,0.779,0.9262,1921.1742,1325.1205,986.0895,1043.0948,5275.4791,15.0,1.0,3.0,0.0,19.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.0127,0.8947,0.8467,0.8947,1886.5832,1467.5432,1723.5866,897.3064,5975.0194,12.0,0.0,0.0,2.0,14.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.1929,0.8026,0.9021,0.9021,1635.9766,1476.202,951.9251,860.9672,4925.0709,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.003,0.928,0.7842,0.928,1993.1811,1377.1254,1023.0931,1083.0986,5476.4982,15.0,1.0,3.0,0.0,19.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.0127,0.8947,0.8467,0.8947,1964.5881,1522.5466,1790.5908,931.3086,6209.0341,12.0,0.0,0.0,2.0,14.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.193,0.8026,0.9021,0.9021,1696.9825,1529.2071,987.9286,891.9701,5106.0883,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.0031,0.928,0.7842,0.928,2065.1866,1429.1294,1060.0959,1123.1016,5677.5134,15.0,1.0,3.0,0.0,19.0,0.9983,0.052,0.0784,0.0405,0.3575
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.0128,0.8928,0.8428,0.8928,2041.5939,1577.5508,1857.5959,965.3112,6442.0518,13.0,0.0,0.0,2.0,15.0,2.0741,0.09,0.0756,0.1107,0.7096
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.193,0.8026,0.9021,0.9021,1757.9873,1582.2112,1023.9314,922.9726,5287.1024,7.0,0.0,0.0,0.0,7.0,2.0695,0.0903,0.0627,0.0677,0.7395
