scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0006,0.5999,0.7606,0.7606,67.0084,55.0069,21.0027,34.0044,177.0224,0.0,0.0,0.0,0.0,0.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0006,0.7588,0.6911,0.7588,155.0165,76.0081,62.0068,32.0034,325.0347,0.0,0.0,0.0,0.0,0.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.6357,0.6534,0.6534,105.012,100.0115,84.0097,42.005,331.0383,0.0,0.0,0.0,0.0,0.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.6449,0.835,0.835,87.0105,75.0091,32.0038,48.0059,242.0293,3.0,0.0,0.0,0.0,3.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0007,0.8605,0.7226,0.8605,191.0192,96.0096,80.0081,48.0046,415.0415,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0008,0.7024,0.7537,0.7537,132.0139,127.0134,109.0115,57.0061,425.0449,0.0,0.0,0.0,0.0,0.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0009,0.6449,0.835,0.835,107.0128,95.0114,43.0051,62.0075,307.0369,3.0,0.0,0.0,0.0,3.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0008,0.8653,0.7359,0.8653,228.0223,116.0113,98.0096,64.0059,506.0491,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0009,0.7762,0.8244,0.8244,158.0181,156.0181,139.0163,75.009,528.0615,1.0,0.0,0.0,0.0,1.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.001,0.6587,0.8562,0.8562,130.0151,115.0133,54.0062,76.0089,375.0435,3.0,0.0,0.0,0.0,3.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0009,0.8653,0.7359,0.8653,265.0262,136.0134,116.0116,80.0076,597.0589,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.001,0.8097,0.8477,0.8477,184.021,185.0213,171.0198,94.011,634.0732,1.0,0.0,0.0,0.0,1.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0011,0.6686,0.8698,0.8698,155.0189,135.0164,65.0079,90.0111,445.0543,3.0,0.0,0.0,0.0,3.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.001,0.9094,0.7699,0.9094,302.03,161.016,135.0135,96.0093,694.0687,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0011,0.8097,0.8477,0.8477,210.0229,214.0234,203.0222,113.0124,740.0808,1.0,0.0,0.0,0.0,1.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0012,0.6686,0.8698,0.8698,180.0212,155.0182,76.0089,104.0123,515.0605,3.0,0.0,0.0,0.0,3.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0011,0.9271,0.7894,0.9271,340.0342,190.0191,154.0156,112.011,796.0799,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0012,0.8451,0.8766,0.8766,241.0257,243.0261,236.0252,132.0142,852.0912,1.0,0.0,0.0,0.0,1.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0013,0.6824,0.8947,0.8947,206.0239,175.0203,87.01,118.0138,586.0681,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0012,0.9271,0.7894,0.9271,378.0367,219.0211,173.0169,128.0121,898.0868,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0013,0.8436,0.8938,0.8938,273.0287,272.0288,269.0283,151.0159,965.1017,2.0,0.0,0.0,0.0,2.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0014,0.6824,0.8947,0.8947,232.0265,195.0223,98.0111,132.0152,657.0751,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0013,0.9271,0.7894,0.9271,416.0408,248.0242,192.0189,144.0138,1000.0976,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0014,0.8475,0.9001,0.9001,306.0315,301.0312,302.031,170.0175,1079.1112,2.0,0.0,0.0,0.0,2.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0015,0.6824,0.8947,0.8947,258.0297,215.0248,109.0125,146.0169,728.084,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0014,0.9271,0.7894,0.9271,454.0443,277.0269,211.0207,160.0153,1102.1072,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0015,0.8384,0.9047,0.9047,338.0351,330.0345,335.0348,189.0197,1192.1242,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0016,0.6824,0.8947,0.8947,284.0324,235.0268,120.0136,160.0184,799.0912,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0016,0.8384,0.9047,0.9047,370.0391,359.0381,368.0389,208.022,1305.1381,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0017,0.6824,0.8947,0.8947,310.0348,255.0287,131.0146,174.0196,870.0977,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0215,0.9271,0.7894,0.9271,492.8093,306.6107,230.4031,176.3374,1206.1605,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0017,0.8384,0.9047,0.9047,402.0424,388.0411,401.0423,227.024,1418.1499,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0018,0.6824,0.8947,0.8947,336.0373,275.0306,142.0157,188.021,941.1047,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0534,0.9271,0.7894,0.9271,532.0214,336.5357,250.0092,192.8477,1311.414,2.0,0.0,0.0,0.0,2.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0018,0.8384,0.9047,0.9047,434.0445,417.043,434.0445,246.0253,1531.1572,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0019,0.6824,0.8947,0.8947,362.0397,295.0325,153.0167,202.0223,1012.1112,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0534,0.9234,0.7857,0.9234,570.0229,364.5368,269.01,208.8484,1412.4181,2.0,1.0,0.0,0.0,3.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0019,0.8384,0.9047,0.9047,466.0496,446.0476,467.0497,265.0283,1644.1751,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.002,0.6824,0.8947,0.8947,388.042,315.0342,164.0177,216.0235,1083.1175,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.3194,0.9234,0.7857,0.9234,618.1289,399.9833,293.0629,229.1035,1540.2787,2.0,1.0,0.0,0.0,3.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.002,0.8384,0.9047,0.9047,498.0521,475.0499,500.0523,284.0298,1757.1842,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0021,0.6824,0.8947,0.8947,414.0444,335.0361,175.0187,230.0248,1154.1241,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.6258,0.9234,0.7857,0.9234,667.7724,436.5628,317.8847,250.0061,1672.2259,2.0,1.0,0.0,0.0,3.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0021,0.8384,0.9047,0.9047,530.0557,504.0532,533.0561,303.0319,1870.1969,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0022,0.6824,0.8947,0.8947,440.0471,355.0382,186.0198,244.0263,1225.1314,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.7543,0.9234,0.7857,0.9234,710.6563,468.1614,339.3266,268.0624,1786.2068,2.0,1.0,0.0,0.0,3.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0022,0.8384,0.9047,0.9047,562.0594,533.0565,566.0598,322.0341,1983.2098,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0023,0.6824,0.8947,0.8947,466.0496,375.0401,197.0209,258.0276,1296.1383,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0023,0.8384,0.9047,0.9047,594.0619,562.0588,599.0624,341.0356,2096.2188,4.0,0.0,0.0,0.0,4.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0024,0.6824,0.8947,0.8947,492.0519,395.0418,208.0219,272.0289,1367.1444,5.0,0.0,0.0,0.0,5.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.2553,0.9234,0.7857,0.9234,767.6951,510.19,367.846,292.0788,1937.8098,2.0,1.0,0.0,0.0,3.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0025,0.832,0.8946,0.8946,626.0668,590.063,632.0675,360.0385,2208.2358,4.0,1.0,0.0,0.0,5.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0025,0.6764,0.8893,0.8893,518.0552,414.0443,219.0233,286.0306,1437.1533,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0026,0.8281,0.8883,0.8883,657.0706,618.0665,665.0716,379.0409,2319.2495,5.0,1.0,0.0,0.0,6.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0027,0.6764,0.8893,0.8893,544.0589,433.047,230.0248,300.0326,1507.1633,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.2421,0.9296,0.7887,0.9296,843.19,565.8178,405.5935,323.8661,2138.4673,3.0,1.0,0.0,0.0,4.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0026,0.8242,0.8805,0.8805,687.0721,646.0679,698.0732,398.0418,2429.2549,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0028,0.6764,0.8893,0.8893,570.0618,452.0491,241.0261,314.0342,1577.1711,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.2422,0.9296,0.7887,0.9296,881.1942,593.8209,424.5956,339.8679,2239.4785,3.0,1.0,0.0,0.0,4.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0027,0.8242,0.8805,0.8805,717.0743,674.07,731.0756,417.0432,2539.2632,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0029,0.6764,0.8893,0.8893,596.0655,471.0518,252.0276,328.0362,1647.1812,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.2423,0.934,0.8087,0.934,919.1992,621.8246,444.5982,355.87,2341.4919,4.0,1.0,0.0,0.0,5.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0028,0.8242,0.8805,0.8805,747.0773,702.0727,764.0788,436.0451,2649.2738,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.003,0.6764,0.8893,0.8893,622.0691,490.0544,263.0291,342.0381,1717.1907,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.2423,0.934,0.8087,0.934,957.2011,649.826,464.5992,371.8708,2443.4971,4.0,1.0,0.0,0.0,5.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0029,0.8242,0.8805,0.8805,777.0805,730.0757,797.0824,455.0471,2759.2858,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0031,0.6764,0.8893,0.8893,648.071,509.0558,274.0299,356.0391,1787.1958,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.2424,0.934,0.8087,0.934,995.2046,677.8286,484.601,387.8722,2545.5064,4.0,1.0,0.0,0.0,5.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0031,0.8242,0.8805,0.8805,807.0848,758.0797,830.0871,474.0498,2869.3015,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0032,0.6764,0.8893,0.8893,674.0735,528.0577,285.031,370.0405,1857.2028,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.2425,0.9375,0.8198,0.9375,1033.2076,705.8308,507.6029,403.8735,2650.5149,6.0,1.0,0.0,0.0,7.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0031,0.8242,0.8805,0.8805,837.087,786.0818,863.0896,493.0513,2979.3097,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0033,0.6764,0.8893,0.8893,700.076,547.0595,296.0321,384.0419,1927.2095,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.2426,0.9375,0.8198,0.9375,1071.2112,733.8334,530.605,419.875,2755.5247,6.0,1.0,0.0,0.0,7.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0032,0.8242,0.8805,0.8805,867.0885,814.0832,896.0912,512.0522,3089.315,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0034,0.6764,0.8893,0.8893,726.0789,566.0616,307.0333,398.0434,1997.2172,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.2505,0.9111,0.8146,0.9111,1110.5196,762.0549,550.7632,436.0016,2859.3393,6.0,1.0,3.0,0.0,10.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0033,0.8242,0.8805,0.8805,897.0921,842.0865,929.0951,531.0544,3199.3282,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0035,0.6764,0.8893,0.8893,752.0818,585.0637,318.0345,412.045,2067.2251,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.2506,0.91,0.7984,0.91,1148.5229,788.0571,570.7649,452.0029,2959.3479,8.0,3.0,3.0,0.0,14.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0034,0.8242,0.8805,0.8805,927.0948,870.0891,962.0982,550.0562,3309.3382,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0036,0.6764,0.8893,0.8893,778.0823,604.0641,329.0347,426.0452,2137.2263,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.2507,0.9137,0.8088,0.9137,1186.5263,815.0596,590.7667,468.0044,3060.357,8.0,3.0,3.0,0.0,14.0,1.1552,0.1247,0.113,0.1153,0.4464
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0035,0.8242,0.8805,0.8805,957.0977,898.0918,995.1013,569.058,3419.3488,6.0,1.0,0.0,0.0,7.0,2.071,0.0687,0.0934,0.1071,0.6775
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0036,0.6764,0.8893,0.8893,804.0848,623.0659,340.0358,440.0466,2207.2331,5.0,1.0,0.0,0.0,6.0,1.5265,0.1349,0.0909,0.0752,0.5546
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.2508,0.9041,0.7964,0.9041,1224.5296,839.0617,610.7685,484.0058,3158.3656,8.0,6.0,3.0,0.0,17.0,1.1552,0.1247,0.113,0.1153,0.4464
