scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,7.0007,0.6417,0.8018,0.6713,0.8835,25.0,17.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8018,0.8835,66.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,7.0008,0.6928,0.728,0.6972,0.7536,28.0,25.0,24.0,15.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.728,0.7536,92.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,8.0009,0.6468,0.8076,0.6764,0.8893,26.0,17.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8076,0.8893,67.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,8.0009,0.7707,0.7909,0.7794,0.8421,28.0,28.0,28.0,18.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.7909,0.8421,102.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,8.0015,0.8669,0.744,0.8902,0.748,39.0,20.0,17.0,16.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.8669,0.8902,92.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,9.001,0.8041,0.8142,0.8129,0.8654,28.0,28.0,30.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8142,0.8654,105.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,9.001,0.6468,0.8076,0.6764,0.8893,26.0,17.0,10.0,14.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.8076,0.8893,67.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,9.0016,0.9033,0.7741,0.9679,0.7852,39.0,24.0,18.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9033,0.9679,97.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,10.0011,0.8194,0.8371,0.8281,0.8883,31.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8371,0.8883,109.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,10.0011,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,10.0017,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9287,0.9932,103.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,11.0012,0.8194,0.8371,0.8281,0.8883,31.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8371,0.8883,109.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,11.0012,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,11.0018,0.9287,0.7975,0.9932,0.8086,40.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9287,0.9932,103.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,12.0013,0.8232,0.8433,0.832,0.8946,32.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8433,0.8946,110.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,12.0013,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,12.0018,0.925,0.7937,0.9896,0.8048,40.0,28.0,18.0,16.0,2.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.925,0.9896,102.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,13.0013,0.8232,0.8433,0.832,0.8946,32.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8433,0.8946,110.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,13.0014,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,13.002,0.925,0.7937,1.0089,0.8252,40.0,28.0,18.0,16.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.925,1.0089,102.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,14.0015,0.8232,0.8433,0.832,0.8946,32.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.8433,0.8946,110.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,14.0015,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,14.0021,0.925,0.7937,1.0089,0.8252,40.0,28.0,18.0,16.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.925,1.0089,102.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,15.0016,0.8155,0.8293,0.8242,0.8805,30.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.8293,0.8805,108.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,15.0017,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,15.0022,0.9314,0.8058,1.056,0.848,42.0,28.0,18.0,16.0,2.0,0.0,5.0,0.0,0.0,1.0,0.0,0.0,0.9314,1.056,104.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,16.0017,0.7238,0.8267,0.7395,0.8643,28.0,23.0,20.0,16.5,0.0,0.5,1.0,0.0,1.0,1.0,1.0,0.0,0.8267,0.8643,87.5,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,16.0023,0.9269,0.8024,1.0516,0.8447,41.0,28.0,18.0,16.0,2.0,0.0,5.0,0.0,1.0,1.0,0.0,0.0,0.9269,1.0516,103.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,17.0018,0.8155,0.8293,0.8242,0.8805,30.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.8293,0.8805,108.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,17.0019,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,17.0024,0.9306,0.8129,1.0146,0.8444,41.0,29.0,18.0,16.0,2.0,0.0,2.0,0.0,1.0,1.0,0.0,0.0,0.9306,1.0146,104.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,18.0019,0.8155,0.8293,0.8242,0.8805,30.0,28.0,31.0,19.0,0.0,0.0,2.0,0.0,2.0,1.0,0.0,0.0,0.8293,0.8805,108.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,18.0021,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,18.0025,0.9242,0.8009,1.0082,0.8323,39.0,29.0,18.0,16.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.9242,1.0082,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,19.0021,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.8805,0.8805,110.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,19.0021,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,19.0026,0.9242,0.8009,1.0082,0.8323,39.0,29.0,18.0,16.0,2.0,0.0,2.0,0.0,3.0,1.0,0.0,0.0,0.9242,1.0082,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,20.0022,0.8454,0.9019,0.8804,0.9427,31.0,29.0,33.0,21.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.9019,0.9427,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,20.0022,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,20.0027,0.9242,0.8009,0.9888,0.812,39.0,29.0,18.0,16.0,2.0,0.0,1.0,0.0,3.0,1.0,0.0,0.0,0.9242,0.9888,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,21.0023,0.8454,0.9019,0.8804,0.9427,31.0,29.0,33.0,21.0,3.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.9019,0.9427,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,21.0024,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,21.0029,0.9214,0.8169,0.986,0.828,39.0,27.0,21.0,16.0,2.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,0.9214,0.986,103.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,22.0024,0.8454,0.9019,0.8534,0.9226,31.0,29.0,33.0,21.0,2.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.9019,0.9226,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,22.0025,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,22.0029,0.9119,0.8045,0.9764,0.8156,39.0,24.0,21.0,16.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.9119,0.9764,100.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,23.0025,0.8398,0.9086,0.8438,0.919,32.0,28.0,33.0,21.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.9086,0.919,114.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,23.0026,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,23.0031,0.9204,0.808,0.9849,0.8191,39.0,24.0,21.0,17.0,2.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.9204,0.9849,101.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,24.0025,0.8398,0.9086,0.8438,0.919,32.0,28.0,33.0,21.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.9086,0.919,114.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,24.0027,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,24.0032,0.9286,0.8307,1.0004,0.8936,41.0,24.0,21.0,17.0,4.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.9286,1.0004,103.0,9.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,25.0027,0.8398,0.9086,0.8438,0.919,32.0,28.0,33.0,21.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.9086,0.919,114.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,25.0028,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,25.0033,0.9229,0.8174,1.0667,0.9016,41.0,24.0,19.0,17.0,7.0,0.0,2.0,0.0,3.0,6.0,3.0,0.0,0.9229,1.0667,101.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,26.0028,0.8398,0.9086,0.8438,0.919,32.0,28.0,33.0,21.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.9086,0.919,114.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,26.0029,0.6321,0.8241,0.6548,0.848,26.0,18.0,9.0,14.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8241,0.848,67.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,26.0034,0.9144,0.8139,1.0582,0.8981,41.0,24.0,19.0,16.0,7.0,0.0,2.0,0.0,3.0,6.0,3.0,1.0,0.9144,1.0582,100.0,13.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,27.0028,0.8398,0.9086,0.8438,0.919,32.0,28.0,33.0,21.0,1.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.9086,0.919,114.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,27.003,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,27.0035,0.9144,0.8139,1.0582,0.8981,41.0,24.0,19.0,16.0,7.0,0.0,2.0,0.0,3.0,6.0,3.0,1.0,0.9144,1.0582,100.0,13.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,28.003,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.842,0.842,112.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,28.0031,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,28.0036,0.9144,0.8139,0.9931,0.8874,41.0,24.0,19.0,16.0,4.0,0.0,2.0,0.0,3.0,6.0,3.0,1.0,0.9144,0.9931,100.0,13.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,29.0031,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.842,0.842,112.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,29.0032,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,29.0037,0.9144,0.8139,0.9859,0.8356,41.0,24.0,19.0,16.0,2.0,0.0,2.0,0.0,3.0,6.0,3.0,1.0,0.9144,0.9859,100.0,13.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,30.0032,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.842,0.842,112.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,30.0032,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,30.0038,0.9014,0.8088,0.966,0.8199,41.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,3.0,9.0,3.0,1.0,0.9014,0.966,98.0,16.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,31.0033,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,31.0033,0.8267,0.842,0.8267,0.842,33.0,28.0,33.0,18.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,3.0,0.842,0.842,112.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,31.0039,0.8932,0.786,0.9578,0.7971,39.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,5.0,9.0,3.0,1.0,0.8932,0.9578,96.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,32.0034,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,32.0034,0.8267,0.842,0.8304,0.8542,33.0,28.0,33.0,18.0,0.0,1.0,0.0,0.0,6.0,2.0,0.0,3.0,0.842,0.8542,112.0,11.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,32.0039,0.8932,0.786,0.9578,0.7971,39.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,5.0,9.0,3.0,1.0,0.8932,0.9578,96.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,33.0035,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,33.0036,0.8392,0.8807,0.8459,0.9209,30.0,34.0,33.0,18.0,2.0,0.0,0.0,0.0,9.0,2.0,0.0,3.0,0.8807,0.9209,115.0,14.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,33.004,0.8932,0.786,0.9578,0.7971,39.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,5.0,9.0,3.0,1.0,0.8932,0.9578,96.0,18.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,34.0036,0.6548,0.848,0.6548,0.848,26.0,19.0,9.0,14.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,0.848,0.848,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,34.0037,0.8311,0.8742,0.8378,0.9144,28.0,34.0,33.0,18.0,2.0,0.0,0.0,0.0,11.0,2.0,0.0,3.0,0.8742,0.9144,113.0,16.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=4s,3,34.0041,0.8932,0.786,0.9578,0.7971,39.0,21.0,20.0,16.0,2.0,0.0,1.0,0.0,5.0,9.0,3.0,1.0,0.8932,0.9578,96.0,18.0
