scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1365.3761,0.8231,0.7434,0.8231,0.7434,78.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,65.0,45.0,44.0,21.0,0.8231,0.8231,219.0,175.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1365.569,0.8358,0.9059,0.8382,0.9154,68.0,66.0,33.0,29.0,1.0,0.0,0.0,0.0,80.0,36.0,34.0,30.0,0.9059,0.9154,196.0,180.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1365.9506,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1366.3762,0.8231,0.7434,0.8231,0.7434,78.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,65.0,45.0,44.0,21.0,0.8231,0.8231,219.0,175.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1366.5691,0.8358,0.9059,0.8382,0.9154,68.0,66.0,33.0,29.0,1.0,0.0,0.0,0.0,80.0,36.0,34.0,30.0,0.9059,0.9154,196.0,180.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1366.9507,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1367.3763,0.8231,0.7434,0.8231,0.7434,78.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,65.0,45.0,44.0,21.0,0.8231,0.8231,219.0,175.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1367.5692,0.8358,0.9059,0.8382,0.9154,68.0,66.0,33.0,29.0,1.0,0.0,0.0,0.0,80.0,36.0,34.0,30.0,0.9059,0.9154,196.0,180.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1367.9508,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1368.3764,0.8231,0.7434,0.8231,0.7434,78.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,65.0,45.0,44.0,21.0,0.8231,0.8231,219.0,175.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1368.5693,0.8358,0.9059,0.8382,0.9154,68.0,66.0,33.0,29.0,1.0,0.0,0.0,0.0,80.0,36.0,34.0,30.0,0.9059,0.9154,196.0,180.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1368.951,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1369.3766,0.8231,0.7434,0.8231,0.7434,78.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,65.0,45.0,44.0,21.0,0.8231,0.8231,219.0,175.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1369.5694,0.8358,0.9059,0.8382,0.9154,68.0,66.0,33.0,29.0,1.0,0.0,0.0,0.0,80.0,36.0,34.0,30.0,0.9059,0.9154,196.0,180.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1369.9512,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1370.3767,0.8231,0.7434,0.8231,0.7434,78.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,65.0,45.0,44.0,21.0,0.8231,0.8231,219.0,175.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1370.5695,0.8358,0.9059,0.8382,0.9154,68.0,66.0,33.0,29.0,1.0,0.0,0.0,0.0,80.0,36.0,34.0,30.0,0.9059,0.9154,196.0,180.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1370.9513,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1371.3768,0.8214,0.7411,0.8214,0.7411,77.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,44.0,21.0,0.8214,0.8214,218.0,176.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1371.5697,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1371.9515,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1372.377,0.8214,0.7411,0.8214,0.7411,77.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,44.0,21.0,0.8214,0.8214,218.0,176.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1372.5698,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1372.9516,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1373.3771,0.8214,0.7411,0.8214,0.7411,77.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,44.0,21.0,0.8214,0.8214,218.0,176.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1373.5699,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1373.9517,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1374.3772,0.8214,0.7411,0.8214,0.7411,77.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,44.0,21.0,0.8214,0.8214,218.0,176.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1374.57,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1374.9518,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1375.3773,0.8214,0.7411,0.8214,0.7411,77.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,44.0,21.0,0.8214,0.8214,218.0,176.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1375.5701,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1375.952,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1376.3775,0.8214,0.7411,0.8214,0.7411,77.0,48.0,60.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,44.0,21.0,0.8214,0.8214,218.0,176.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1376.5702,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1376.9521,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1377.3776,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1377.5704,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1377.9523,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1378.3777,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1378.5705,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1378.9524,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1379.3779,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1379.5706,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1379.9525,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1380.378,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1380.5707,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1380.9526,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1381.3781,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1381.5708,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1381.9527,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1382.3782,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1382.5709,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1382.9529,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1383.3784,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1383.5711,0.8065,0.8983,0.8065,0.8983,69.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,80.0,39.0,34.0,30.0,0.8983,0.8983,194.0,183.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1383.953,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1384.3785,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1384.5712,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1384.9531,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1385.3786,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1385.5713,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1385.9533,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1386.3787,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1386.5714,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1386.9533,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1387.3788,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1387.5715,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1387.9535,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1388.379,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1388.5717,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1388.9536,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1389.3791,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1389.5718,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1389.9538,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1390.3792,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1390.5718,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1390.9539,0.9013,0.7218,0.9013,0.7218,64.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,130.0,32.0,25.0,20.0,0.9013,0.9013,188.0,207.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1391.3794,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1391.572,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1391.954,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1392.3795,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1392.572,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1392.9541,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1393.3797,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1393.5722,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1393.9542,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1394.3798,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1394.5723,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1394.9543,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1395.3799,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1395.5725,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1395.9544,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1396.38,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1396.5726,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1396.9546,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1397.3801,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1397.5727,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1397.9548,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1398.3803,0.8102,0.729,0.8102,0.729,77.0,48.0,57.0,33.0,0.0,0.0,0.0,0.0,66.0,45.0,47.0,21.0,0.8102,0.8102,215.0,179.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1398.5728,0.8022,0.8879,0.8022,0.8879,67.0,63.0,33.0,29.0,0.0,0.0,0.0,0.0,82.0,39.0,34.0,30.0,0.8879,0.8879,192.0,185.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,1398.9549,0.8942,0.719,0.8942,0.719,63.0,45.0,38.0,41.0,0.0,0.0,0.0,0.0,131.0,32.0,25.0,20.0,0.8942,0.8942,187.0,208.0
