scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,8.001,0.8117,0.6755,0.8117,0.6755,101.0,0.0,0.0,0.8117,0.8117,101.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0009,0.8022,0.8682,0.8407,0.8856,105.0,2.0,0.0,0.8682,0.8856,105.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0009,0.7636,0.6908,0.9291,0.7239,94.0,6.0,0.0,0.7636,0.9291,94.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,9.0012,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.001,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.001,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,10.0012,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0011,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0011,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,11.0013,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0012,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0013,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,12.0014,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0,0.8499,0.8499,107.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0013,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0014,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,13.0015,0.8991,0.7864,0.8991,0.7864,117.0,0.0,0.0,0.8991,0.8991,117.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0014,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0015,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,14.0016,0.9075,0.8003,0.9292,0.8073,119.0,2.0,0.0,0.9075,0.9292,119.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0015,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0016,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,15.0018,0.9064,0.7962,0.9542,0.8057,118.0,3.0,3.0,0.9064,0.9542,118.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0016,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0017,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,16.0019,0.8872,0.7849,0.9351,0.7943,115.0,3.0,6.0,0.8872,0.9351,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0017,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.002,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,17.0557,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0019,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0021,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,18.0558,0.7377,0.6704,0.9032,0.7035,91.0,6.0,3.0,0.7377,0.9032,91.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.002,0.8387,0.8849,0.8772,0.9023,109.0,2.0,0.0,0.8849,0.9023,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0022,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,19.0559,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.0021,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.0023,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,20.056,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0023,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0024,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,21.0562,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0024,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0025,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,22.0563,0.9032,0.7035,0.9032,0.7035,97.0,0.0,9.0,0.9032,0.9032,97.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0025,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0026,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,23.0564,0.9231,0.7257,0.9411,0.7491,101.0,2.0,9.0,0.9231,0.9411,101.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0027,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0027,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,24.0565,0.9321,0.7374,0.9538,0.7537,102.0,2.0,9.0,0.9321,0.9538,102.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0027,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0028,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0,0.8872,0.8872,115.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,25.0566,0.9321,0.7374,0.9538,0.7537,102.0,2.0,9.0,0.9321,0.9538,102.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0029,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0029,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,26.0567,0.909,0.7096,0.9217,0.7142,99.0,1.0,12.0,0.909,0.9217,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.003,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0031,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,27.0568,0.909,0.7096,0.9217,0.7142,99.0,1.0,12.0,0.909,0.9217,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0031,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0032,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,28.0569,0.909,0.7096,0.9217,0.7142,99.0,1.0,12.0,0.909,0.9217,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.0032,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.0033,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0,0.8808,0.8808,114.0,7.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,29.057,0.909,0.7096,0.9217,0.7142,99.0,1.0,12.0,0.909,0.9217,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0034,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0034,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,30.0571,0.909,0.7096,0.9217,0.7142,99.0,1.0,12.0,0.909,0.9217,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0034,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0035,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,31.0572,0.909,0.7096,0.9217,0.7142,99.0,1.0,12.0,0.909,0.9217,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0035,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0036,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0,0.8755,0.8755,113.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,32.0573,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0037,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0038,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,33.0574,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0037,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0039,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,34.0575,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.0039,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.004,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,35.0577,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.004,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.0041,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,36.0577,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0042,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0043,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,37.0578,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0043,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0044,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,38.0579,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0044,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0046,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,39.0581,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0045,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0047,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,40.0582,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0046,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0048,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,41.0583,0.909,0.7096,0.909,0.7096,99.0,0.0,12.0,0.909,0.909,99.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0047,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0048,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,42.0584,0.9727,0.7524,0.979,0.7559,109.0,1.0,12.0,0.9727,0.979,109.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.0049,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.005,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,43.0585,0.9727,0.7524,1.0198,0.7632,109.0,3.0,12.0,0.9727,1.0198,109.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.005,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0,0.9023,0.9023,111.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.0051,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,44.0586,0.9727,0.7524,1.0198,0.7632,109.0,3.0,12.0,0.9727,1.0198,109.0,12.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0051,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0052,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,45.0587,0.9679,0.7444,1.0087,0.7517,107.0,2.0,15.0,0.9679,1.0087,107.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0053,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0053,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,46.0588,0.9571,0.7339,0.9978,0.7412,104.0,2.0,18.0,0.9571,0.9978,104.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0054,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0,0.8969,0.8969,110.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=16s,3,47.0055,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0,0.8716,0.8716,112.0,9.0
