scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,4.0004,0.3798,0.3094,0.3959,0.3156,85.0,2.0,0.0,0.3798,0.3959,85.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,4.0004,0.3625,0.3812,0.3644,0.3836,86.0,1.0,0.0,0.3812,0.3836,86.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,4.0004,0.3936,0.3311,0.3936,0.3311,96.0,0.0,0.0,0.3936,0.3936,96.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0005,0.4491,0.3496,0.4491,0.3496,96.0,0.0,0.0,0.4491,0.4491,96.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0005,0.3917,0.4158,0.3963,0.4219,98.0,1.0,0.0,0.4158,0.4219,98.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,5.0005,0.4198,0.3561,0.4198,0.3561,106.0,0.0,0.0,0.4198,0.4198,106.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0006,0.4975,0.397,0.4975,0.397,107.0,0.0,0.0,0.4975,0.4975,107.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0006,0.4245,0.4556,0.4274,0.4573,109.0,1.0,0.0,0.4556,0.4573,109.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,6.0006,0.4691,0.415,0.4691,0.415,117.0,0.0,0.0,0.4691,0.4691,117.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0007,0.5452,0.453,0.5452,0.453,117.0,0.0,0.0,0.5452,0.5452,117.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0007,0.4582,0.4973,0.4582,0.4973,122.0,0.0,0.0,0.4973,0.4973,122.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,7.0007,0.5259,0.4543,0.5415,0.4564,128.0,1.0,0.0,0.5259,0.5415,128.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0007,0.6251,0.4942,0.6251,0.4942,128.0,0.0,0.0,0.6251,0.6251,128.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0008,0.505,0.52,0.505,0.52,131.0,0.0,0.0,0.52,0.52,131.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,8.0008,0.5713,0.4952,0.5713,0.4952,135.0,0.0,3.0,0.5713,0.5713,135.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0008,0.6573,0.5298,0.6573,0.5298,138.0,0.0,0.0,0.6573,0.6573,138.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0009,0.5361,0.5712,0.5361,0.5712,143.0,0.0,0.0,0.5712,0.5712,143.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,9.0009,0.6113,0.5453,0.6113,0.5453,145.0,0.0,3.0,0.6113,0.6113,145.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0009,0.7108,0.5714,0.7108,0.5714,151.0,0.0,0.0,0.7108,0.7108,151.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.0009,0.5618,0.6072,0.5618,0.6072,154.0,0.0,0.0,0.6072,0.6072,154.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,10.001,0.6293,0.5891,0.6293,0.5891,153.0,0.0,3.0,0.6293,0.6293,153.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.001,0.7417,0.5919,0.7602,0.5964,157.0,2.0,0.0,0.7417,0.7602,157.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0011,0.6088,0.6561,0.6088,0.6561,165.0,0.0,0.0,0.6561,0.6561,165.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,11.0011,0.6595,0.628,0.6595,0.628,164.0,0.0,3.0,0.6595,0.6595,164.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.001,0.7843,0.6405,0.8008,0.6445,167.0,2.0,0.0,0.7843,0.8008,167.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0011,0.6648,0.6853,0.6648,0.6853,176.0,0.0,0.0,0.6853,0.6853,176.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,12.0013,0.7189,0.6731,0.7215,0.6763,173.0,1.0,3.0,0.7189,0.7215,173.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0011,0.8152,0.6679,0.8402,0.6798,177.0,3.0,0.0,0.8152,0.8402,177.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0012,0.709,0.731,0.7232,0.7328,186.0,1.0,0.0,0.731,0.7328,186.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,13.0014,0.7388,0.6979,0.7388,0.6979,181.0,0.0,3.0,0.7388,0.7388,181.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0013,0.854,0.714,0.8789,0.7317,189.0,3.0,0.0,0.854,0.8789,189.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0013,0.7302,0.7448,0.7492,0.7876,192.0,4.0,0.0,0.7448,0.7876,192.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,14.0015,0.7779,0.7233,0.7779,0.7233,191.0,0.0,3.0,0.7779,0.7779,191.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0014,0.8834,0.7536,0.9055,0.7581,198.0,2.0,0.0,0.8834,0.9055,198.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0014,0.7649,0.7744,0.8158,0.8377,200.0,7.0,0.0,0.7744,0.8377,200.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,15.0016,0.8195,0.752,0.8231,0.7562,202.0,1.0,3.0,0.8195,0.8231,202.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0014,0.892,0.7604,0.9141,0.7649,200.0,2.0,0.0,0.892,0.9141,200.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0015,0.7856,0.7995,0.8493,0.8739,207.0,8.0,0.0,0.7995,0.8739,207.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,16.0017,0.8394,0.7828,0.8394,0.7828,210.0,0.0,3.0,0.8394,0.8394,210.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0015,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0016,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,17.0018,0.8693,0.8219,0.8712,0.8239,219.0,1.0,3.0,0.8693,0.8712,219.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0016,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0017,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,18.0019,0.8863,0.8358,0.8863,0.8358,225.0,0.0,3.0,0.8863,0.8863,225.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0016,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0018,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,19.0019,0.8863,0.8358,0.8863,0.8358,225.0,0.0,3.0,0.8863,0.8863,225.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0017,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.0019,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,20.002,0.8863,0.8358,0.8863,0.8358,225.0,0.0,3.0,0.8863,0.8863,225.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.002,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,21.0021,0.886,0.8346,0.886,0.8346,227.0,0.0,4.0,0.886,0.886,227.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0019,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0021,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,22.0022,0.8902,0.8414,0.8902,0.8414,229.0,0.0,4.0,0.8902,0.8902,229.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.002,0.8791,0.7502,0.9057,0.7606,197.0,3.0,3.0,0.8791,0.9057,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0022,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,23.0023,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0021,0.898,0.773,0.9264,0.7798,203.0,3.0,3.0,0.898,0.9264,203.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0023,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,24.0024,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0024,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.0025,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,25.667,0.898,0.773,0.9264,0.7798,203.0,3.0,3.0,0.898,0.9264,203.0,3.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.0024,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,26.0026,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0025,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,27.0027,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0026,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.0028,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,28.2677,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0027,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,29.0029,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.0028,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,30.003,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0031,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.0746,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,31.1732,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0032,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,32.0746,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,33.0033,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.0034,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,34.4866,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.0035,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,35.9774,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,36.0036,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.0037,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,37.7846,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.0039,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,38.7847,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.004,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,39.7848,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.0041,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.7849,0.8845,0.7554,0.9066,0.76,200.0,2.0,6.0,0.8845,0.9066,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,40.9755,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.0042,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,41.7849,0.9195,0.7786,0.9416,0.7831,211.0,2.0,6.0,0.9195,0.9416,211.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.0044,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,42.785,0.9195,0.7786,0.962,0.7868,211.0,4.0,6.0,0.9195,0.962,211.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.0045,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,43.7852,0.9195,0.7786,0.962,0.7868,211.0,4.0,6.0,0.9195,0.962,211.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.0046,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,44.7852,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0,0.914,0.9564,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.0047,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.7853,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0,0.914,0.9564,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,45.9001,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.0048,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.7854,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0,0.914,0.9564,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,46.9002,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.005,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.7856,0.914,0.7728,0.9768,0.7864,208.0,7.0,9.0,0.914,0.9768,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,47.9003,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.0051,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.7856,0.914,0.7728,0.9768,0.7864,208.0,7.0,9.0,0.914,0.9768,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,48.9004,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.0051,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.7858,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0,0.914,0.9564,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,49.9005,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.0052,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.7858,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0,0.914,0.9564,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,50.9006,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.0053,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.7859,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0,0.914,0.9564,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,51.9007,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.0054,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.786,0.914,0.7728,0.9564,0.781,208.0,4.0,9.0,0.914,0.9564,208.0,9.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,52.9745,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.0055,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0,0.8861,0.8861,228.0,8.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.7861,0.9121,0.7611,0.9546,0.7693,207.0,4.0,10.0,0.9121,0.9546,207.0,10.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=16s,3,53.9746,0.7919,0.802,0.8556,0.8765,208.0,8.0,0.0,0.802,0.8765,208.0,0.0
