scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4.0004,0.4258,0.3606,0.4258,0.3606,38.0,19.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4.0004,0.4192,0.5265,0.422,0.5281,35.0,24.0,11.0,16.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,4.0006,0.4005,0.4441,0.4005,0.4441,28.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,5.0005,0.4858,0.5589,0.4858,0.5589,35.0,28.0,17.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,5.0005,0.4926,0.4171,0.4926,0.4171,39.0,24.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,5.0007,0.4619,0.4685,0.4619,0.4685,30.0,33.0,34.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0006,0.5307,0.4546,0.5307,0.4546,43.0,27.0,19.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0007,0.5608,0.5961,0.5608,0.5961,36.0,36.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0008,0.507,0.5056,0.507,0.5056,34.0,34.0,38.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0007,0.5509,0.484,0.5528,0.4858,47.0,27.0,21.0,24.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0008,0.595,0.6508,0.595,0.6508,44.0,38.0,19.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0009,0.5404,0.5407,0.5404,0.5407,35.0,37.0,42.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0008,0.6054,0.5137,0.6054,0.5137,49.0,31.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0009,0.6245,0.6946,0.6245,0.6946,48.0,41.0,20.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.001,0.5636,0.564,0.5636,0.564,41.0,39.0,44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.001,0.6526,0.5502,0.6526,0.5502,53.0,33.0,25.0,28.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.001,0.6585,0.7183,0.6585,0.7183,48.0,46.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.001,0.6155,0.6085,0.6155,0.6085,45.0,42.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.0011,0.6939,0.5726,0.6961,0.5747,53.0,36.0,28.0,31.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.0011,0.6876,0.7523,0.7046,0.7616,48.0,47.0,26.0,27.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.0011,0.6341,0.6255,0.6341,0.6255,53.0,42.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.0011,0.7332,0.6447,0.7332,0.6447,58.0,39.0,29.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.0011,0.7169,0.7822,0.7275,0.8126,48.0,50.0,31.0,27.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.0012,0.6543,0.6404,0.659,0.6438,59.0,42.0,49.0,26.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0012,0.7828,0.6637,0.7828,0.6637,58.0,43.0,33.0,35.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0012,0.7387,0.8152,0.7498,0.8491,49.0,52.0,36.0,28.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0013,0.6871,0.6801,0.6871,0.6801,61.0,43.0,54.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0013,0.8122,0.685,0.8216,0.6884,60.0,43.0,33.0,39.0,0.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0013,0.7756,0.8409,0.7896,0.8825,53.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0014,0.7212,0.713,0.7309,0.7152,62.0,47.0,56.0,30.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0014,0.7756,0.8409,0.7925,0.8902,53.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0015,0.7662,0.74,0.7662,0.74,67.0,50.0,56.0,33.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0015,0.8562,0.73,0.8562,0.73,65.0,43.0,35.0,40.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0014,0.7756,0.8409,0.7925,0.8902,53.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0016,0.8671,0.7391,0.8671,0.7391,68.0,43.0,35.0,40.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0016,0.8029,0.7918,0.8029,0.7918,70.0,51.0,60.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0015,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0017,0.8436,0.7963,0.8436,0.7963,66.0,55.0,65.0,34.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0017,0.8768,0.7469,0.8768,0.7469,71.0,43.0,35.0,40.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0017,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0018,0.8512,0.7981,0.8512,0.7981,66.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0018,0.8914,0.7555,0.9121,0.7591,69.0,46.0,36.0,40.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0018,0.8512,0.7981,0.86,0.8058,66.0,55.0,66.0,34.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.002,0.9116,0.7754,0.9322,0.779,71.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0429,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.0019,0.8571,0.8089,0.8659,0.8166,68.0,55.0,66.0,34.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.002,0.913,0.7794,0.9336,0.783,71.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.0431,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.0021,0.8777,0.825,0.8865,0.8327,74.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.0021,0.913,0.7794,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.0022,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.0023,0.8861,0.8338,0.8949,0.8415,77.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.4703,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0023,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0023,0.8832,0.8415,0.9016,0.8513,78.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.0024,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.0024,0.8832,0.8415,0.9016,0.8513,78.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0025,0.8832,0.8415,0.9016,0.8513,78.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0025,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.1705,0.7857,0.8528,0.8026,0.9021,56.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.0026,0.8832,0.8415,0.9016,0.8513,78.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.0026,0.9146,0.782,0.9352,0.7856,72.0,52.0,36.0,40.0,2.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.1706,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.0027,0.8852,0.8446,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.0027,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.1707,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.0027,0.8852,0.8446,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.0028,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.1708,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.0028,0.8852,0.8446,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.0029,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.1709,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.0029,0.8852,0.8446,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.003,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.1709,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.003,0.8782,0.84,0.8966,0.8498,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.003,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.1711,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.0031,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.0032,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.2379,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.0032,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.0033,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.2382,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.0034,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.0034,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.24,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,34.0035,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,34.0035,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,34.2402,0.7986,0.8894,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,35.0036,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,35.0036,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,35.2403,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,36.0036,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,36.0038,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,36.2404,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,37.0038,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,37.004,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,37.2405,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,38.0039,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,38.004,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,38.2406,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,39.004,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,39.0042,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,39.2407,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
