scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,4.0004,0.3911,0.3475,0.3911,0.3475,37.0,19.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,4.0004,0.3797,0.4214,0.3797,0.4214,28.0,29.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,5.0004,0.4451,0.374,0.4451,0.374,39.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,5.0005,0.5126,0.5616,0.5148,0.5654,35.0,30.0,16.0,18.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,5.0006,0.4521,0.453,0.4549,0.4552,30.0,33.0,32.0,19.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,6.0005,0.513,0.4356,0.513,0.4356,40.0,25.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,6.0006,0.5671,0.6018,0.5671,0.6018,36.0,38.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,6.0007,0.5,0.4867,0.5,0.4867,33.0,34.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,7.0006,0.536,0.4647,0.536,0.4647,44.0,27.0,19.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,7.0007,0.5987,0.6582,0.601,0.6651,46.0,38.0,19.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,7.0009,0.5299,0.5253,0.5315,0.5272,35.0,37.0,42.0,21.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,8.0007,0.5802,0.5004,0.5802,0.5004,47.0,30.0,23.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,8.0008,0.6308,0.7017,0.6308,0.7017,48.0,42.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,8.001,0.556,0.5498,0.556,0.5498,41.0,38.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,9.0009,0.6268,0.5316,0.6299,0.535,51.0,32.0,25.0,27.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,9.0009,0.6675,0.7234,0.6708,0.7278,49.0,46.0,22.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,9.0011,0.5803,0.5851,0.5803,0.5851,44.0,42.0,45.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,10.001,0.6987,0.7632,0.6987,0.7632,49.0,47.0,29.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,10.001,0.6922,0.5573,0.6922,0.5573,53.0,35.0,26.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,10.0012,0.6229,0.6109,0.6245,0.6156,50.0,42.0,48.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,11.0011,0.7247,0.7984,0.7333,0.8218,49.0,51.0,32.0,27.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,11.0011,0.7153,0.5997,0.7153,0.5997,56.0,37.0,29.0,31.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,11.0013,0.6444,0.6353,0.6444,0.6353,59.0,42.0,49.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,12.0011,0.7537,0.8261,0.7648,0.86,50.0,53.0,36.0,30.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,12.0012,0.7488,0.654,0.7488,0.654,58.0,39.0,31.0,34.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,12.0014,0.6776,0.6708,0.6844,0.6877,61.0,42.0,54.0,26.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,13.0012,0.7756,0.8409,0.7925,0.8902,53.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,13.0012,0.8068,0.6608,0.8068,0.6608,56.0,43.0,33.0,38.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,13.0015,0.7149,0.7041,0.7149,0.7041,62.0,46.0,56.0,29.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,14.0013,0.7808,0.8467,0.7976,0.896,55.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,14.0014,0.8539,0.7196,0.8584,0.7232,62.0,43.0,35.0,40.0,1.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,14.0015,0.7542,0.725,0.7542,0.725,65.0,50.0,56.0,32.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,15.0015,0.8584,0.7232,0.8617,0.7258,63.0,43.0,35.0,40.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,15.0016,0.7905,0.7713,0.7958,0.7858,70.0,50.0,58.0,34.0,1.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,15.0681,0.7808,0.8467,0.7976,0.896,55.0,53.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,16.0016,0.8842,0.7439,0.9048,0.7475,64.0,49.0,36.0,40.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,16.0017,0.8437,0.8071,0.8696,0.8107,70.0,55.0,63.0,34.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,16.0681,0.7828,0.8501,0.7997,0.8994,56.0,52.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,17.0017,0.8874,0.7481,0.908,0.7516,64.0,51.0,36.0,40.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,17.0019,0.861,0.7979,0.861,0.7979,68.0,54.0,66.0,34.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,17.0683,0.7828,0.8501,0.7997,0.8994,56.0,52.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,18.0018,0.8874,0.7481,0.908,0.7516,64.0,51.0,36.0,40.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,18.002,0.8687,0.8094,0.8687,0.8094,71.0,54.0,67.0,34.0,0.0,0.0,0.0,0.0,7.0,1.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,18.0684,0.7828,0.8501,0.7997,0.8994,56.0,52.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,19.0019,0.9023,0.7691,0.923,0.7727,68.0,51.0,36.0,40.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,19.0021,0.8709,0.8073,0.8797,0.815,71.0,54.0,67.0,34.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,20.0019,0.8952,0.7702,0.9158,0.7738,69.0,51.0,35.0,40.0,2.0,0.0,0.0,0.0,7.0,0.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,20.0022,0.8776,0.8207,0.8863,0.8284,74.0,54.0,67.0,34.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,21.002,0.8996,0.7805,0.9202,0.7841,69.0,51.0,36.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,21.0023,0.8507,0.8323,0.8507,0.8323,77.0,54.0,64.0,34.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,21.0994,0.7828,0.8501,0.7997,0.8994,56.0,52.0,36.0,31.0,5.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,22.0022,0.9104,0.7922,0.9311,0.7958,70.0,52.0,37.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,22.0024,0.8507,0.8323,0.8507,0.8323,77.0,54.0,64.0,34.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,22.0995,0.7916,0.8827,0.7941,0.8911,58.0,52.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,23.0022,0.9173,0.7918,0.9276,0.7936,70.0,52.0,38.0,41.0,1.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,23.0025,0.8605,0.8515,0.8605,0.8515,80.0,54.0,64.0,36.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,23.0996,0.7971,0.891,0.7997,0.8994,60.0,52.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,24.0023,0.9232,0.8161,0.9353,0.8309,73.0,52.0,38.0,41.0,2.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,24.0025,0.8605,0.8515,0.8605,0.8515,80.0,54.0,64.0,36.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,24.0996,0.7971,0.891,0.7997,0.8994,60.0,52.0,36.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,25.0024,0.9301,0.8267,0.9748,0.8468,73.0,52.0,40.0,41.0,5.0,0.0,0.0,0.0,9.0,0.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,25.0027,0.8605,0.8515,0.8605,0.8515,80.0,54.0,64.0,36.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,25.0997,0.7863,0.8704,0.7888,0.8788,60.0,52.0,34.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,26.0025,0.9196,0.813,0.9642,0.8331,73.0,52.0,37.0,40.0,5.0,0.0,0.0,0.0,9.0,0.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,26.0028,0.8605,0.8515,0.8605,0.8515,80.0,54.0,64.0,36.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,26.0998,0.7863,0.8704,0.7888,0.8788,60.0,52.0,34.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,27.0026,0.9196,0.813,0.9642,0.8331,73.0,52.0,37.0,40.0,5.0,0.0,0.0,0.0,9.0,0.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,27.0029,0.8605,0.8515,0.8605,0.8515,80.0,54.0,64.0,36.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,27.0999,0.7863,0.8704,0.7888,0.8788,60.0,52.0,34.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,28.0028,0.9196,0.813,0.9317,0.8277,73.0,52.0,37.0,40.0,2.0,0.0,0.0,0.0,9.0,0.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,28.0031,0.8541,0.8472,0.8541,0.8472,80.0,54.0,64.0,35.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,28.1,0.7863,0.8704,0.7888,0.8788,60.0,52.0,34.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,29.0029,0.9196,0.813,0.9317,0.8277,73.0,52.0,37.0,40.0,2.0,0.0,0.0,0.0,9.0,0.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,29.0032,0.8541,0.8472,0.8541,0.8472,80.0,54.0,64.0,35.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,29.1001,0.7863,0.8704,0.7888,0.8788,60.0,52.0,34.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,30.003,0.9178,0.8001,0.9281,0.8018,72.0,52.0,37.0,40.0,1.0,0.0,0.0,0.0,10.0,0.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,30.0034,0.8541,0.8472,0.8541,0.8472,80.0,54.0,64.0,35.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,30.1002,0.7863,0.8704,0.7888,0.8788,60.0,52.0,34.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,31.0031,0.9178,0.8001,0.9281,0.8018,72.0,52.0,37.0,40.0,1.0,0.0,0.0,0.0,10.0,0.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,31.0034,0.8541,0.8472,0.8541,0.8472,80.0,54.0,64.0,35.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,31.1002,0.7863,0.8704,0.7888,0.8788,60.0,52.0,34.0,31.0,1.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,32.0032,0.9101,0.7961,0.9204,0.7979,72.0,50.0,37.0,40.0,1.0,0.0,0.0,0.0,10.0,2.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,32.0035,0.856,0.8533,0.856,0.8533,80.0,55.0,64.0,35.0,0.0,0.0,0.0,0.0,8.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,32.1003,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,33.0033,0.9059,0.7848,0.9162,0.7866,70.0,50.0,37.0,40.0,1.0,0.0,0.0,0.0,12.0,2.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,33.0036,0.8663,0.8821,0.868,0.8921,80.0,60.0,64.0,35.0,1.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,33.1004,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,7.0,1.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,34.0034,0.9012,0.7786,0.9115,0.7804,70.0,47.0,37.0,40.0,1.0,0.0,0.0,0.0,12.0,5.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,34.0037,0.8663,0.8821,0.8697,0.9022,80.0,60.0,64.0,35.0,2.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,34.1005,0.7743,0.8712,0.7743,0.8712,61.0,51.0,34.0,31.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,35.0034,0.9012,0.7786,0.9115,0.7804,70.0,47.0,37.0,40.0,1.0,0.0,0.0,0.0,12.0,5.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,35.0038,0.8663,0.8821,0.8697,0.9022,80.0,60.0,64.0,35.0,2.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,35.1006,0.7743,0.8712,0.7743,0.8712,61.0,51.0,34.0,31.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,36.0035,0.9115,0.7804,0.9115,0.7804,71.0,47.0,37.0,40.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,36.0038,0.8663,0.8821,0.8697,0.9022,80.0,60.0,64.0,35.0,2.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,36.1007,0.7743,0.8712,0.7743,0.8712,61.0,51.0,34.0,31.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,37.0037,0.9115,0.7804,0.9115,0.7804,71.0,47.0,37.0,40.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,37.0679,0.8663,0.8821,0.8697,0.9022,80.0,60.0,64.0,35.0,2.0,0.0,0.0,0.0,9.0,1.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,37.1007,0.7743,0.8712,0.7743,0.8712,61.0,51.0,34.0,31.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,38.0037,0.9115,0.7804,0.9115,0.7804,71.0,47.0,37.0,40.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,38.068,0.857,0.8583,0.8587,0.8684,78.0,58.0,64.0,35.0,1.0,0.0,0.0,0.0,12.0,3.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,38.1008,0.7743,0.8712,0.7743,0.8712,61.0,51.0,34.0,31.0,0.0,0.0,0.0,0.0,7.0,2.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,39.0039,0.9115,0.7804,0.9115,0.7804,71.0,47.0,37.0,40.0,0.0,0.0,0.0,0.0,13.0,5.0,5.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=4s,3,39.0681,0.857,0.8583,0.8587,0.8684,78.0,58.0,64.0,35.0,1.0,0.0,0.0,0.0,12.0,3.0,3.0,3.0
