scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,5.0006,0.4282,0.3673,0.4282,0.3673,39.0,19.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,5.0007,0.4362,0.538,0.4362,0.538,35.0,25.0,12.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0006,0.4825,0.4852,0.4916,0.4906,31.0,34.0,35.0,21.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0006,0.4916,0.4244,0.4916,0.4244,39.0,25.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0007,0.5148,0.5654,0.5187,0.5674,35.0,30.0,17.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0007,0.5153,0.5114,0.5153,0.5114,35.0,35.0,39.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0007,0.527,0.4507,0.527,0.4507,42.0,27.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0008,0.5743,0.6119,0.5793,0.6179,38.0,38.0,18.0,18.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0008,0.5497,0.5512,0.5497,0.5512,37.0,37.0,44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0008,0.5586,0.4874,0.5586,0.4874,46.0,28.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0009,0.6095,0.6708,0.6095,0.6708,46.0,39.0,20.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.0008,0.5754,0.5775,0.5754,0.5775,41.0,42.0,44.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.0009,0.6105,0.5135,0.6127,0.5154,49.0,32.0,25.0,24.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.0009,0.6332,0.7035,0.6332,0.7035,48.0,43.0,21.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.0009,0.6155,0.6085,0.6155,0.6085,45.0,42.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.001,0.674,0.5437,0.674,0.5437,50.0,35.0,25.0,28.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.0011,0.6708,0.7278,0.6708,0.7278,49.0,46.0,22.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.001,0.6329,0.6238,0.6329,0.6238,55.0,42.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.0011,0.7004,0.5724,0.7004,0.5724,53.0,36.0,29.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.0012,0.7181,0.7744,0.7181,0.7744,49.0,48.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0012,0.6609,0.6466,0.6609,0.6466,61.0,42.0,51.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0012,0.7375,0.6424,0.7375,0.6424,58.0,39.0,29.0,34.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0013,0.737,0.8123,0.7481,0.8462,50.0,51.0,35.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0013,0.6944,0.6818,0.6944,0.6818,60.0,45.0,54.0,28.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0013,0.77,0.6561,0.7764,0.6581,58.0,40.0,33.0,35.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0014,0.7587,0.8322,0.774,0.8715,51.0,53.0,36.0,30.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0014,0.741,0.721,0.741,0.721,63.0,48.0,56.0,30.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0014,0.8154,0.6659,0.8154,0.6659,57.0,43.0,34.0,39.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0015,0.7835,0.8547,0.7975,0.8963,55.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0015,0.7745,0.753,0.7781,0.7651,68.0,50.0,56.0,34.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0015,0.8451,0.6969,0.8582,0.7232,62.0,43.0,35.0,40.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0016,0.7835,0.8547,0.7975,0.8963,55.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0016,0.816,0.8003,0.816,0.8003,69.0,53.0,61.0,34.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0016,0.7861,0.8576,0.8001,0.8992,56.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0017,0.8559,0.7061,0.869,0.7323,65.0,43.0,35.0,40.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0017,0.8438,0.7933,0.8438,0.7933,64.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0017,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0017,0.8537,0.7037,0.8668,0.73,64.0,43.0,35.0,40.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0018,0.8438,0.7933,0.8438,0.7933,64.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0018,0.8719,0.7188,0.9056,0.7486,64.0,47.0,36.0,40.0,4.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0019,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.0019,0.8438,0.7933,0.8526,0.801,64.0,55.0,66.0,34.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.0019,0.8716,0.7203,0.9054,0.7501,62.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.002,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.002,0.8832,0.7345,0.922,0.7717,65.0,52.0,36.0,40.0,5.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.002,0.8493,0.8011,0.8581,0.8088,66.0,55.0,66.0,34.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.0021,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.0022,0.8717,0.8214,0.8805,0.8291,72.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.0022,0.8998,0.7531,0.9336,0.783,69.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.0022,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0023,0.872,0.8352,0.8808,0.8429,76.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0023,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0023,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.0024,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.0024,0.8741,0.8396,0.9016,0.8513,77.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.0024,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0024,0.8741,0.8396,0.9016,0.8513,77.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0025,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0025,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.0025,0.8741,0.8396,0.9016,0.8513,77.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.0026,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.0351,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.0027,0.876,0.8427,0.9036,0.8545,78.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.0027,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.5641,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.0027,0.876,0.8427,0.9036,0.8545,78.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.0029,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.0028,0.876,0.8427,0.9036,0.8545,78.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.003,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.0029,0.876,0.8427,0.9036,0.8545,78.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,13.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.0031,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.2381,0.7887,0.8605,0.8026,0.9021,57.0,53.0,36.0,31.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.003,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.0032,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.2382,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.0031,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.0033,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.2384,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.0032,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.0307,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.2385,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.0034,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.2386,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.6028,0.9014,0.7557,0.9352,0.7856,70.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,34.0035,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,34.2387,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,34.6029,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,35.0036,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,35.2388,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,35.6031,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,36.0037,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,36.2389,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,36.6032,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,37.0037,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,37.239,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,37.6032,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,38.0618,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,38.2391,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,38.6034,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,39.1318,0.8691,0.8381,0.8966,0.8498,76.0,55.0,67.0,34.0,3.0,0.0,0.0,0.0,15.0,0.0,0.0,2.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,39.2392,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,39.6035,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=16s,3,40.1319,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,2.0
