scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1779.7183,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1779.9804,0.862,0.8284,0.862,0.8284,215.0,0.0,312.0,0.862,0.862,215.0,312.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1780.2469,0.8778,0.8277,0.8778,0.8277,229.0,0.0,368.0,0.8778,0.8778,229.0,368.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1780.7184,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1780.9805,0.862,0.8284,0.862,0.8284,215.0,0.0,312.0,0.862,0.862,215.0,312.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1781.247,0.8778,0.8277,0.8778,0.8277,229.0,0.0,368.0,0.8778,0.8778,229.0,368.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1781.7185,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1781.9806,0.862,0.8284,0.862,0.8284,215.0,0.0,312.0,0.862,0.862,215.0,312.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1782.2471,0.8778,0.8277,0.8778,0.8277,229.0,0.0,368.0,0.8778,0.8778,229.0,368.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1782.7187,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1782.9807,0.862,0.8284,0.862,0.8284,215.0,0.0,312.0,0.862,0.862,215.0,312.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1783.2472,0.8778,0.8277,0.8778,0.8277,229.0,0.0,368.0,0.8778,0.8778,229.0,368.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1783.7187,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1783.9808,0.862,0.8284,0.862,0.8284,215.0,0.0,312.0,0.862,0.862,215.0,312.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1784.2473,0.8778,0.8277,0.8778,0.8277,229.0,0.0,368.0,0.8778,0.8778,229.0,368.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1784.7189,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1784.9809,0.862,0.8284,0.862,0.8284,215.0,0.0,312.0,0.862,0.862,215.0,312.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1785.2475,0.87,0.8212,0.87,0.8212,226.0,0.0,371.0,0.87,0.87,226.0,371.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1785.719,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1785.981,0.8454,0.8227,0.8454,0.8227,212.0,0.0,315.0,0.8454,0.8454,212.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1786.2475,0.87,0.8212,0.87,0.8212,226.0,0.0,371.0,0.87,0.87,226.0,371.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1786.7191,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1786.9812,0.8476,0.8249,0.8476,0.8249,213.0,0.0,315.0,0.8476,0.8476,213.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1787.2477,0.87,0.8212,0.87,0.8212,226.0,0.0,371.0,0.87,0.87,226.0,371.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1787.7192,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1787.9813,0.8476,0.8249,0.8476,0.8249,213.0,0.0,315.0,0.8476,0.8476,213.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1788.2478,0.87,0.8212,0.87,0.8212,226.0,0.0,371.0,0.87,0.87,226.0,371.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1788.7193,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1788.9814,0.8476,0.8249,0.8476,0.8249,213.0,0.0,315.0,0.8476,0.8476,213.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1789.2479,0.87,0.8212,0.87,0.8212,226.0,0.0,371.0,0.87,0.87,226.0,371.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1789.7194,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1789.9815,0.8476,0.8249,0.8476,0.8249,213.0,0.0,315.0,0.8476,0.8476,213.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1790.248,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1790.7196,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1790.9816,0.8552,0.8298,0.8552,0.8298,216.0,0.0,315.0,0.8552,0.8552,216.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1791.2482,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1791.7198,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1791.9817,0.8552,0.8298,0.8552,0.8298,216.0,0.0,315.0,0.8552,0.8552,216.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1792.2482,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1792.7198,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1792.9818,0.8552,0.8298,0.8552,0.8298,216.0,0.0,315.0,0.8552,0.8552,216.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1793.2483,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1793.7199,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1793.982,0.8552,0.8298,0.8552,0.8298,216.0,0.0,315.0,0.8552,0.8552,216.0,315.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1794.2487,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1794.72,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1794.9821,0.8709,0.8383,0.8709,0.8383,218.0,0.0,319.0,0.8709,0.8709,218.0,319.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1795.2486,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1795.7201,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1795.9822,0.8709,0.8383,0.8709,0.8383,218.0,0.0,319.0,0.8709,0.8709,218.0,319.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1796.2488,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1796.7202,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1796.9823,0.8709,0.8383,0.8709,0.8383,218.0,0.0,319.0,0.8709,0.8709,218.0,319.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1797.2489,0.8642,0.8094,0.8642,0.8094,223.0,0.0,374.0,0.8642,0.8642,223.0,374.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1797.7203,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1797.9824,0.8656,0.7998,0.8656,0.7998,215.0,0.0,322.0,0.8656,0.8656,215.0,322.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1798.249,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1798.7204,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1798.9826,0.8656,0.7998,0.8656,0.7998,215.0,0.0,322.0,0.8656,0.8656,215.0,322.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1799.2491,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1799.7205,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1799.9827,0.8656,0.7998,0.8656,0.7998,215.0,0.0,322.0,0.8656,0.8656,215.0,322.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1800.2492,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1800.7206,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1800.9827,0.8656,0.7998,0.8656,0.7998,215.0,0.0,322.0,0.8656,0.8656,215.0,322.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1801.2493,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1801.7207,0.8678,0.7633,0.8678,0.7633,201.0,0.0,355.0,0.8678,0.8678,201.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1801.9829,0.8809,0.8183,0.8809,0.8183,222.0,0.0,322.0,0.8809,0.8809,222.0,322.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1802.2495,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1802.7209,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1802.983,0.8809,0.8183,0.8809,0.8183,222.0,0.0,322.0,0.8809,0.8809,222.0,322.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1803.2496,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1803.721,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1803.9831,0.8763,0.8138,0.8763,0.8138,220.0,0.0,324.0,0.8763,0.8763,220.0,324.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1804.2497,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1804.7211,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1804.9832,0.8763,0.8138,0.8763,0.8138,220.0,0.0,324.0,0.8763,0.8763,220.0,324.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1805.2498,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1805.7212,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1805.9834,0.8763,0.8138,0.8763,0.8138,220.0,0.0,324.0,0.8763,0.8763,220.0,324.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1806.2499,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1806.7213,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1806.9835,0.8597,0.8006,0.8597,0.8006,215.0,0.0,329.0,0.8597,0.8597,215.0,329.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1807.25,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1807.7214,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1807.9836,0.8597,0.8006,0.8597,0.8006,215.0,0.0,329.0,0.8597,0.8597,215.0,329.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1808.2501,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1808.7215,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1808.9838,0.8597,0.8006,0.8597,0.8006,215.0,0.0,329.0,0.8597,0.8597,215.0,329.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1809.2502,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1809.7216,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1809.9838,0.8597,0.8006,0.8597,0.8006,215.0,0.0,329.0,0.8597,0.8597,215.0,329.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1810.2503,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1810.7217,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1810.9839,0.8562,0.7953,0.8562,0.7953,213.0,0.0,331.0,0.8562,0.8562,213.0,331.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1811.2504,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1811.7219,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1811.984,0.8485,0.7933,0.8485,0.7933,212.0,0.0,332.0,0.8485,0.8485,212.0,332.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1812.2506,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1812.7219,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1812.9842,0.8485,0.7933,0.8485,0.7933,212.0,0.0,332.0,0.8485,0.8485,212.0,332.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1813.2507,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1813.722,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1813.9843,0.8485,0.7933,0.8485,0.7933,212.0,0.0,332.0,0.8485,0.8485,212.0,332.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1814.2509,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1814.7221,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1814.9844,0.8485,0.7933,0.8485,0.7933,212.0,0.0,332.0,0.8485,0.8485,212.0,332.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1815.2509,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1815.7222,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1815.9845,0.8485,0.7933,0.8485,0.7933,212.0,0.0,332.0,0.8485,0.8485,212.0,332.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1816.251,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1816.7223,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1816.9846,0.8485,0.7933,0.8485,0.7933,212.0,0.0,332.0,0.8485,0.8485,212.0,332.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1817.2511,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1817.7224,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1817.9847,0.8435,0.7901,0.8435,0.7901,210.0,0.0,334.0,0.8435,0.8435,210.0,334.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1818.2512,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1818.7225,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1818.9848,0.8435,0.7901,0.8435,0.7901,210.0,0.0,334.0,0.8435,0.8435,210.0,334.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1819.2514,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1819.7227,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1819.9849,0.8435,0.7901,0.8435,0.7901,210.0,0.0,334.0,0.8435,0.8435,210.0,334.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1820.2515,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1820.7228,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1820.9851,0.8435,0.7901,0.8435,0.7901,210.0,0.0,334.0,0.8435,0.8435,210.0,334.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1821.2516,0.8614,0.806,0.8614,0.806,222.0,0.0,375.0,0.8614,0.8614,222.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1821.7229,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1821.9852,0.8378,0.7793,0.8378,0.7793,207.0,0.0,337.0,0.8378,0.8378,207.0,337.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1822.2517,0.869,0.817,0.869,0.817,226.0,0.0,375.0,0.869,0.869,226.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1822.723,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1822.9853,0.8378,0.7793,0.8378,0.7793,207.0,0.0,337.0,0.8378,0.8378,207.0,337.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1823.2518,0.869,0.817,0.869,0.817,226.0,0.0,375.0,0.869,0.869,226.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1823.7231,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1823.9854,0.8378,0.7793,0.8378,0.7793,207.0,0.0,337.0,0.8378,0.8378,207.0,337.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1824.2519,0.869,0.817,0.869,0.817,226.0,0.0,375.0,0.869,0.869,226.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1824.7232,0.8715,0.769,0.8715,0.769,202.0,0.0,355.0,0.8715,0.8715,202.0,355.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1824.9855,0.8378,0.7793,0.8378,0.7793,207.0,0.0,337.0,0.8378,0.8378,207.0,337.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1825.252,0.9064,0.8544,0.9064,0.8544,237.0,0.0,375.0,0.9064,0.9064,237.0,375.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=8s,3,1825.7234,0.8678,0.7633,0.8678,0.7633,201.0,0.0,356.0,0.8678,0.8678,201.0,356.0
