scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,5.0005,0.4044,0.4281,0.4044,0.4281,102.0,0.0,0.0,0.4281,0.4281,102.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,5.0005,0.4319,0.3791,0.4428,0.3857,108.0,1.0,0.0,0.4319,0.4428,108.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,6.0006,0.4775,0.4291,0.4775,0.4291,120.0,0.0,0.0,0.4775,0.4775,120.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,6.0006,0.4855,0.3898,0.4937,0.3927,104.0,1.0,0.0,0.4855,0.4937,104.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,6.0006,0.4359,0.473,0.4359,0.473,113.0,0.0,0.0,0.473,0.473,113.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,7.0007,0.5584,0.4686,0.5602,0.4728,130.0,1.0,0.0,0.5584,0.5602,130.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,7.0007,0.5177,0.4233,0.5193,0.4342,113.0,1.0,0.0,0.5177,0.5193,113.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,7.0007,0.4637,0.503,0.4637,0.503,124.0,0.0,0.0,0.503,0.503,124.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,8.0007,0.6035,0.5378,0.6035,0.5378,143.0,0.0,0.0,0.6035,0.6035,143.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,8.0008,0.6059,0.4741,0.6059,0.4741,123.0,0.0,0.0,0.6059,0.6059,123.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,8.0008,0.5081,0.5229,0.5108,0.5279,132.0,1.0,0.0,0.5229,0.5279,132.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,9.0008,0.6169,0.5627,0.6192,0.5717,148.0,1.0,0.0,0.6169,0.6192,148.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,9.0008,0.6448,0.5176,0.6483,0.5198,134.0,1.0,0.0,0.6448,0.6483,134.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,9.0009,0.5407,0.5767,0.5407,0.5767,145.0,0.0,0.0,0.5767,0.5767,145.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,10.0009,0.6399,0.6037,0.6421,0.6057,158.0,1.0,1.0,0.6399,0.6421,158.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,10.0009,0.6853,0.5507,0.692,0.5542,145.0,1.0,0.0,0.6853,0.692,145.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,10.001,0.579,0.6157,0.579,0.6157,156.0,0.0,0.0,0.6157,0.6157,156.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,11.001,0.7262,0.5838,0.7306,0.5877,154.0,1.0,0.0,0.7262,0.7306,154.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,11.001,0.6986,0.6539,0.6986,0.6539,170.0,0.0,1.0,0.6986,0.6986,170.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,11.0011,0.6182,0.6545,0.6182,0.6545,168.0,0.0,0.0,0.6545,0.6545,168.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,12.0011,0.7248,0.6797,0.7248,0.6797,177.0,0.0,1.0,0.7248,0.7248,177.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,12.0012,0.6815,0.6938,0.6815,0.6938,178.0,0.0,0.0,0.6938,0.6938,178.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,12.0012,0.7715,0.6118,0.7853,0.6172,163.0,2.0,0.0,0.7715,0.7853,163.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,13.0012,0.7593,0.7099,0.7593,0.7099,187.0,0.0,1.0,0.7593,0.7593,187.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,13.0012,0.7251,0.7359,0.7251,0.7359,188.0,0.0,0.0,0.7359,0.7359,188.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,13.0013,0.8034,0.656,0.8157,0.6583,174.0,1.0,0.0,0.8034,0.8157,174.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,14.0013,0.7975,0.7341,0.8021,0.7358,197.0,1.0,1.0,0.7975,0.8021,197.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,14.0013,0.8386,0.6886,0.8607,0.6932,183.0,2.0,0.0,0.8386,0.8607,183.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,14.0015,0.7527,0.763,0.7575,0.8039,196.0,3.0,0.0,0.763,0.8039,196.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,15.0014,0.8298,0.7727,0.8298,0.7727,208.0,0.0,1.0,0.8298,0.8298,208.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,15.0014,0.8689,0.7419,0.891,0.7464,194.0,2.0,0.0,0.8689,0.891,194.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,15.0016,0.76,0.7721,0.8199,0.85,200.0,9.0,0.0,0.7721,0.85,200.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,16.0015,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,16.0016,0.8432,0.7908,0.8556,0.8071,214.0,2.0,1.0,0.8432,0.8556,214.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,16.0017,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,17.0016,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,17.0017,0.8669,0.8116,0.8793,0.828,222.0,2.0,1.0,0.8669,0.8793,222.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,17.0018,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,18.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,18.0018,0.8669,0.8116,0.8793,0.828,222.0,2.0,1.0,0.8669,0.8793,222.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,18.002,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,19.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,19.0019,0.8737,0.8183,0.886,0.8346,225.0,2.0,1.0,0.8737,0.886,225.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,19.0021,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,20.0019,0.8845,0.7554,0.9129,0.7623,200.0,3.0,0.0,0.8845,0.9129,200.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,20.002,0.8827,0.8309,0.8951,0.8472,229.0,2.0,1.0,0.8827,0.8951,229.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,20.0021,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,21.002,0.8845,0.7554,0.9129,0.7623,200.0,3.0,0.0,0.8845,0.9129,200.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,21.002,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,21.0022,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,22.0021,0.9111,0.7751,0.9486,0.7832,209.0,4.0,0.0,0.9111,0.9486,209.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,22.0022,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,22.0024,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,23.0022,0.9143,0.7769,0.962,0.7868,210.0,5.0,0.0,0.9143,0.962,210.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,23.0022,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,23.0025,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,24.0023,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,24.0024,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,24.0026,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,25.0023,0.9088,0.7711,0.9768,0.7864,207.0,8.0,3.0,0.9088,0.9768,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,25.0025,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,25.0028,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,26.0024,0.9088,0.7711,0.9768,0.7864,207.0,8.0,3.0,0.9088,0.9768,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,26.0025,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,26.0029,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,27.0025,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,27.0026,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,27.0029,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,28.0027,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,28.0027,0.8856,0.8328,0.898,0.8491,230.0,2.0,1.0,0.8856,0.898,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,28.0031,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,29.0028,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,29.0028,0.881,0.8255,0.8934,0.8418,228.0,2.0,3.0,0.881,0.8934,228.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,29.0031,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,30.0028,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,30.0032,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,30.0676,0.881,0.8255,0.8934,0.8418,228.0,2.0,3.0,0.881,0.8934,228.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,31.0029,0.9123,0.7743,0.96,0.7842,209.0,5.0,3.0,0.9123,0.96,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,31.0997,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,31.8472,0.881,0.8255,0.8934,0.8418,228.0,2.0,3.0,0.881,0.8934,228.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,32.003,0.9123,0.7743,0.965,0.7911,209.0,6.0,3.0,0.9123,0.965,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,33.0031,0.9123,0.7743,0.965,0.7911,209.0,6.0,3.0,0.9123,0.965,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,33.9211,0.7828,0.7874,0.8556,0.8765,206.0,10.0,0.0,0.7874,0.8765,206.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,33.9952,0.8778,0.8204,0.8902,0.8367,227.0,2.0,4.0,0.8778,0.8902,227.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,34.0032,0.9123,0.7743,0.965,0.7911,209.0,6.0,3.0,0.9123,0.965,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,34.9954,0.8902,0.8367,0.8902,0.8367,229.0,0.0,6.0,0.8902,0.8902,229.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,35.0033,0.9108,0.7696,0.9584,0.7795,208.0,5.0,4.0,0.9108,0.9584,208.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,35.9955,0.8902,0.8367,0.8902,0.8367,229.0,0.0,6.0,0.8902,0.8902,229.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,36.0034,0.9192,0.7806,0.9817,0.8018,212.0,8.0,4.0,0.9192,0.9817,212.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,36.9956,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,37.0035,0.9192,0.7806,0.9817,0.8018,212.0,8.0,4.0,0.9192,0.9817,212.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,37.2356,0.7799,0.7847,0.8526,0.8738,205.0,10.0,1.0,0.7847,0.8738,205.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,37.9957,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,38.0036,0.9159,0.7746,0.9784,0.7958,211.0,8.0,5.0,0.9159,0.9784,211.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,38.9958,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,39.0037,0.9331,0.815,1.0088,0.8417,219.0,11.0,5.0,0.9331,1.0088,219.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,39.9959,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,40.0039,0.9526,0.8402,1.0238,0.865,226.0,10.0,6.0,0.9526,1.0238,226.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,40.622,0.8087,0.8043,0.8841,0.8925,212.0,10.0,1.0,0.8087,0.8925,212.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,40.996,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,41.004,0.9564,0.8525,1.0627,0.891,228.0,15.0,6.0,0.9564,1.0627,228.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,41.9961,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,42.0041,0.9573,0.854,1.0605,0.8884,228.0,14.0,7.0,0.9573,1.0605,228.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,42.9962,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,43.0041,0.9468,0.838,1.0441,0.8664,224.0,12.0,12.0,0.9468,1.0441,224.0,12.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,43.9963,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,44.0042,0.9474,0.8398,1.031,0.8608,224.0,9.0,13.0,0.9474,1.031,224.0,13.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,44.9963,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,45.0043,0.942,0.8346,1.0255,0.8556,221.0,9.0,16.0,0.942,1.0255,221.0,16.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,45.1387,0.8196,0.8273,0.8846,0.9243,217.0,10.0,1.0,0.8273,0.9243,217.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,45.9964,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,46.0044,0.942,0.8346,1.0255,0.8556,221.0,9.0,16.0,0.942,1.0255,221.0,16.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,46.1388,0.801,0.7998,0.8661,0.8968,210.0,10.0,8.0,0.801,0.8968,210.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,46.9965,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,47.0045,0.9383,0.8087,1.0219,0.8297,219.0,9.0,18.0,0.9383,1.0219,219.0,18.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,47.1389,0.801,0.7998,0.8661,0.8968,210.0,10.0,8.0,0.801,0.8968,210.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,47.9966,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,48.0046,0.9348,0.8055,1.0183,0.8265,217.0,9.0,20.0,0.9348,1.0183,217.0,20.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,48.1391,0.801,0.7998,0.8661,0.8968,210.0,10.0,8.0,0.801,0.8968,210.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,48.9967,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,49.0047,0.9362,0.8074,1.0149,0.8246,217.0,8.0,21.0,0.9362,1.0149,217.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,49.1392,0.801,0.7998,0.8661,0.8968,210.0,10.0,8.0,0.801,0.8968,210.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,49.9968,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,50.0049,0.9362,0.8074,1.0149,0.8246,217.0,8.0,21.0,0.9362,1.0149,217.0,21.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,50.1392,0.809,0.806,0.8382,0.8919,210.0,7.0,11.0,0.809,0.8919,210.0,11.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,50.9969,0.8829,0.8283,0.8829,0.8283,227.0,0.0,8.0,0.8829,0.8829,227.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=32_prio=1_arrival=8s,3,51.005,0.9362,0.8074,1.0149,0.8246,217.0,8.0,21.0,0.9362,1.0149,217.0,21.0
