scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1687.0434,0.867,0.7141,0.867,0.7141,62.0,44.0,43.0,35.0,0.0,0.0,0.0,0.0,155.0,99.0,68.0,54.0,0.867,0.867,184.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1687.1696,0.9604,0.884,0.9604,0.884,95.0,50.0,59.0,38.0,0.0,0.0,0.0,0.0,131.0,102.0,97.0,57.0,0.9604,0.9604,242.0,387.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1687.4781,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1688.0435,0.867,0.7141,0.867,0.7141,62.0,44.0,43.0,35.0,0.0,0.0,0.0,0.0,155.0,99.0,68.0,54.0,0.867,0.867,184.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1688.1697,0.9604,0.884,0.9604,0.884,95.0,50.0,59.0,38.0,0.0,0.0,0.0,0.0,131.0,102.0,97.0,57.0,0.9604,0.9604,242.0,387.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1688.4782,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1689.0436,0.867,0.7141,0.867,0.7141,62.0,44.0,43.0,35.0,0.0,0.0,0.0,0.0,155.0,99.0,68.0,54.0,0.867,0.867,184.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1689.1698,0.957,0.8786,0.957,0.8786,95.0,48.0,59.0,38.0,0.0,0.0,0.0,0.0,131.0,104.0,97.0,57.0,0.957,0.957,240.0,389.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1689.4783,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1690.0438,0.867,0.7141,0.867,0.7141,62.0,44.0,43.0,35.0,0.0,0.0,0.0,0.0,155.0,99.0,68.0,54.0,0.867,0.867,184.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1690.1699,0.957,0.8786,0.957,0.8786,95.0,48.0,59.0,38.0,0.0,0.0,0.0,0.0,131.0,104.0,97.0,57.0,0.957,0.957,240.0,389.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1690.4784,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1691.0439,0.867,0.7141,0.867,0.7141,62.0,44.0,43.0,35.0,0.0,0.0,0.0,0.0,155.0,99.0,68.0,54.0,0.867,0.867,184.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1691.1701,0.9382,0.8682,0.9382,0.8682,95.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,131.0,104.0,100.0,57.0,0.9382,0.9382,237.0,392.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1691.4785,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1692.044,0.867,0.7141,0.867,0.7141,62.0,44.0,43.0,35.0,0.0,0.0,0.0,0.0,155.0,99.0,68.0,54.0,0.867,0.867,184.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1692.1702,0.9505,0.8795,0.9505,0.8795,95.0,48.0,56.0,41.0,0.0,0.0,0.0,0.0,131.0,104.0,100.0,57.0,0.9505,0.9505,240.0,392.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1692.4786,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1693.0441,0.8793,0.7269,0.8813,0.7294,65.0,44.0,45.0,35.0,0.0,1.0,0.0,0.0,155.0,99.0,68.0,54.0,0.8793,0.8813,189.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1693.1703,0.9505,0.8795,0.9505,0.8795,95.0,48.0,56.0,41.0,0.0,0.0,0.0,0.0,131.0,104.0,100.0,57.0,0.9505,0.9505,240.0,392.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1693.4787,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1694.0442,0.8813,0.7294,0.8813,0.7294,65.0,45.0,45.0,35.0,0.0,0.0,0.0,0.0,155.0,99.0,68.0,54.0,0.8813,0.8813,190.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1694.1704,0.9467,0.8711,0.9467,0.8711,93.0,48.0,56.0,41.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,57.0,0.9467,0.9467,238.0,394.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1694.4788,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1695.0442,0.8934,0.7368,0.9108,0.7408,66.0,45.0,47.0,36.0,0.0,2.0,0.0,0.0,155.0,99.0,68.0,54.0,0.8934,0.9108,194.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1695.1705,0.9467,0.8711,0.9467,0.8711,93.0,48.0,56.0,41.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,57.0,0.9467,0.9467,238.0,394.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1695.4789,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1696.0443,0.8934,0.7368,0.9108,0.7408,66.0,45.0,47.0,36.0,0.0,2.0,0.0,0.0,155.0,99.0,68.0,54.0,0.8934,0.9108,194.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1696.1706,0.9344,0.8598,0.9344,0.8598,93.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,60.0,0.9344,0.9344,235.0,397.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1696.479,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1697.0444,0.8934,0.7368,0.9108,0.7408,66.0,45.0,47.0,36.0,0.0,2.0,0.0,0.0,155.0,99.0,68.0,54.0,0.8934,0.9108,194.0,376.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1697.1707,0.9344,0.8598,0.9344,0.8598,93.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,60.0,0.9344,0.9344,235.0,397.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1697.4792,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1698.0445,0.8894,0.7346,0.9068,0.7386,66.0,45.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,99.0,68.0,55.0,0.8894,0.9068,193.0,377.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1698.1708,0.9344,0.8598,0.9344,0.8598,93.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,60.0,0.9344,0.9344,235.0,397.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1698.4793,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1699.0446,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1699.1709,0.9344,0.8598,0.9344,0.8598,93.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,60.0,0.9344,0.9344,235.0,397.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1699.4794,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1700.0447,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1700.171,0.9344,0.8598,0.9344,0.8598,93.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,60.0,0.9344,0.9344,235.0,397.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1700.4795,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1701.0448,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1701.1711,0.9344,0.8598,0.9344,0.8598,93.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,133.0,104.0,100.0,60.0,0.9344,0.9344,235.0,397.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1701.4796,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1702.0449,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1702.1712,0.9316,0.8564,0.9316,0.8564,92.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,104.0,100.0,60.0,0.9316,0.9316,234.0,398.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1702.4797,0.8029,0.8945,0.8029,0.8945,60.0,65.0,33.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.8945,0.8945,190.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1703.045,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1703.1713,0.9316,0.8564,0.9316,0.8564,92.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,104.0,100.0,60.0,0.9316,0.9316,234.0,398.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1703.4798,0.8234,0.9087,0.8234,0.9087,60.0,65.0,35.0,34.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.9087,0.9087,194.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1704.0451,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1704.1715,0.9316,0.8564,0.9316,0.8564,92.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,104.0,100.0,60.0,0.9316,0.9316,234.0,398.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1704.4799,0.8234,0.9087,0.8234,0.9087,60.0,65.0,35.0,34.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.9087,0.9087,194.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1705.0451,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1705.1715,0.9316,0.8564,0.9316,0.8564,92.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,104.0,100.0,60.0,0.9316,0.9316,234.0,398.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1705.4801,0.8308,0.9153,0.8332,0.9226,61.0,65.0,37.0,34.0,1.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.9153,0.9226,197.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1706.0452,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1706.1716,0.9316,0.8564,0.9316,0.8564,92.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,104.0,100.0,60.0,0.9316,0.9316,234.0,398.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1706.4801,0.8308,0.9153,0.8332,0.9226,61.0,65.0,37.0,34.0,1.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.9153,0.9226,197.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1707.0453,0.8874,0.7321,0.9049,0.7362,66.0,44.0,47.0,35.0,0.0,2.0,0.0,0.0,155.0,100.0,68.0,55.0,0.8874,0.9049,192.0,378.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1707.1717,0.9316,0.8564,0.9316,0.8564,92.0,48.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,104.0,100.0,60.0,0.9316,0.9316,234.0,398.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1707.4803,0.8308,0.9153,0.8308,0.9153,61.0,65.0,37.0,34.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,56.0,0.9153,0.9153,197.0,333.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1708.0454,0.8961,0.7271,0.8961,0.7271,63.0,46.0,47.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,68.0,55.0,0.8961,0.8961,191.0,381.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1708.1718,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1708.4804,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1709.0455,0.8961,0.7271,0.8961,0.7271,63.0,46.0,47.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,68.0,55.0,0.8961,0.8961,191.0,381.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1709.1719,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1709.4805,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1710.0456,0.8961,0.7271,0.8961,0.7271,63.0,46.0,47.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,68.0,55.0,0.8961,0.8961,191.0,381.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1710.172,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1710.4807,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1711.0457,0.8961,0.7271,0.8961,0.7271,63.0,46.0,47.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,68.0,55.0,0.8961,0.8961,191.0,381.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1711.172,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1711.4808,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1712.0458,0.8961,0.7271,0.8961,0.7271,63.0,46.0,47.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,68.0,55.0,0.8961,0.8961,191.0,381.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1712.1722,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1712.4809,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1713.046,0.8961,0.7271,0.8961,0.7271,63.0,46.0,47.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,68.0,55.0,0.8961,0.8961,191.0,381.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1713.1723,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1713.481,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1714.046,0.8926,0.7237,0.8926,0.7237,63.0,46.0,45.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,70.0,55.0,0.8926,0.8926,189.0,383.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1714.1724,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1714.4811,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1715.0461,0.8926,0.7237,0.8926,0.7237,63.0,46.0,45.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,70.0,55.0,0.8926,0.8926,189.0,383.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1715.1725,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1715.4812,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1716.0462,0.8926,0.7237,0.8926,0.7237,63.0,46.0,45.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,70.0,55.0,0.8926,0.8926,189.0,383.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1716.1726,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1716.4813,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1717.0463,0.8926,0.7237,0.8926,0.7237,63.0,46.0,45.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,70.0,55.0,0.8926,0.8926,189.0,383.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1717.1729,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1717.4814,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1718.0464,0.8926,0.7237,0.8926,0.7237,63.0,46.0,45.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,70.0,55.0,0.8926,0.8926,189.0,383.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1718.1728,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1718.4815,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1719.0464,0.8926,0.7237,0.8926,0.7237,63.0,46.0,45.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,70.0,55.0,0.8926,0.8926,189.0,383.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1719.1729,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1719.4816,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1720.0465,0.8926,0.7237,0.8926,0.7237,63.0,46.0,45.0,35.0,0.0,0.0,0.0,0.0,158.0,100.0,70.0,55.0,0.8926,0.8926,189.0,383.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1720.173,0.9278,0.8526,0.9278,0.8526,92.0,47.0,56.0,38.0,0.0,0.0,0.0,0.0,134.0,105.0,100.0,60.0,0.9278,0.9278,233.0,399.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=8s,3,1720.4817,0.816,0.9046,0.816,0.9046,61.0,65.0,37.0,32.0,0.0,0.0,0.0,0.0,127.0,76.0,74.0,58.0,0.9046,0.9046,195.0,335.0
