scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,5.0005,0.6361,0.7168,0.6397,0.7226,78.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,6.0005,0.6748,0.5984,0.7625,0.6166,82.0,3.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,6.0006,0.614,0.5027,0.6216,0.5068,77.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,6.0006,0.7455,0.7865,0.7455,0.7865,90.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,7.0006,0.7,0.6469,0.8656,0.6801,86.0,6.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,7.0007,0.7632,0.7187,0.7679,0.7248,95.0,0.5,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,8.0007,0.7377,0.6704,0.9119,0.7103,91.0,7.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,8.0008,0.791,0.6507,0.791,0.6507,96.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,8.0008,0.8165,0.8579,0.835,0.8823,104.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,9.0008,0.7377,0.6704,0.9032,0.7035,91.0,6.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,9.0009,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,9.0009,0.8587,0.8779,0.8772,0.9023,109.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,10.0009,0.7377,0.6704,0.9032,0.7035,91.0,6.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,10.001,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,10.001,0.8587,0.8779,0.8772,0.9023,109.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,11.0009,0.7377,0.6704,0.9032,0.7035,91.0,6.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,11.0011,0.8587,0.8779,0.8772,0.9023,109.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,11.0011,0.8434,0.7324,0.8434,0.7324,106.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,12.001,0.7539,0.6891,0.9231,0.7257,94.0,7.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,12.0012,0.8587,0.8779,0.8772,0.9023,109.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,12.0012,0.8653,0.7592,0.8653,0.7592,111.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,13.0011,0.8489,0.6818,0.9538,0.7537,97.0,7.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,13.0013,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,13.0013,0.8587,0.8779,0.8772,0.9023,109.0,2.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,14.0012,0.8691,0.6761,0.9268,0.7186,97.0,4.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,14.0013,0.8772,0.9023,0.8772,0.9023,111.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,14.0014,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,15.0013,0.8691,0.6761,0.9268,0.7186,97.0,4.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,15.0014,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,15.0015,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,16.0015,0.8976,0.7126,0.9268,0.7186,100.0,1.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,16.0015,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,16.0016,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,17.0015,0.8976,0.7126,0.9268,0.7186,100.0,1.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,17.0016,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,17.0017,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,18.0016,0.8976,0.7126,0.9268,0.7186,100.0,1.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,18.0017,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,18.0018,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,19.0017,0.8798,0.7036,0.909,0.7096,98.0,1.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,19.0018,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,19.0019,0.8808,0.7747,0.8808,0.7747,114.0,0.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,20.0018,0.8798,0.7036,0.909,0.7096,98.0,1.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,20.0019,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,20.002,0.8755,0.7678,0.8755,0.7678,113.0,0.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.002,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.0021,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,21.0031,0.9194,0.713,0.9299,0.7164,100.0,1.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0021,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0022,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,22.0032,0.9686,0.7525,1.0198,0.7632,109.0,3.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0022,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0023,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,23.0033,0.9686,0.7525,1.0198,0.7632,109.0,3.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0023,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0024,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,24.0033,0.9575,0.741,1.0494,0.7625,106.0,6.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,25.0024,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,25.0025,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,25.0034,0.9575,0.741,1.0494,0.7625,106.0,6.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,26.0026,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,26.0026,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,26.0035,0.9575,0.741,1.0494,0.7625,106.0,6.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,27.0027,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,27.0027,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,27.0036,0.9417,0.7288,0.9824,0.7361,104.0,2.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,28.0028,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,28.0028,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,28.0037,0.9308,0.7183,0.9716,0.7256,101.0,2.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,29.0028,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,29.0029,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,29.0038,0.9308,0.7183,0.9716,0.7256,101.0,2.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,30.0029,0.8716,0.7601,0.8716,0.7601,112.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,30.003,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,30.0039,0.9277,0.7089,0.9684,0.7162,100.0,2.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,31.003,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,31.0031,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,31.0042,0.9348,0.7153,0.9756,0.7226,102.0,2.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,32.0031,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,32.0032,0.8712,0.8969,0.8712,0.8969,110.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,32.0057,0.9442,0.7099,0.9856,0.7364,102.0,3.0,24.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,33.0033,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,33.0033,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,33.0058,0.9442,0.7099,0.9856,0.7364,102.0,3.0,24.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,34.0034,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,34.0034,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,34.0058,0.9442,0.7099,0.9856,0.7364,102.0,3.0,24.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,35.0035,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,35.0035,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,35.0059,0.9372,0.7062,0.9686,0.7189,101.0,2.0,25.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,36.0036,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,36.0036,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,36.006,0.9548,0.7272,1.0151,0.7634,103.0,7.0,25.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,37.0037,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,37.0037,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,37.0061,0.9651,0.7374,1.0151,0.7634,106.0,4.0,25.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,38.0037,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,38.0038,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,38.0062,0.9684,0.7329,1.0086,0.7515,106.0,3.0,26.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,39.0038,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,39.0039,0.8148,0.8778,0.8148,0.8778,107.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,39.0062,0.9806,0.7481,1.0901,0.8813,109.0,15.0,26.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,40.0039,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,40.004,0.8799,0.925,0.8832,0.9369,114.0,1.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,40.0063,0.9806,0.7481,1.1164,0.9062,109.0,20.0,26.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,41.0039,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,41.004,0.8799,0.925,0.8997,0.9626,114.0,4.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,41.0064,0.981,0.7524,1.1751,0.9399,109.0,23.0,28.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,42.004,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,42.0042,0.8656,0.9287,0.8953,1.0044,115.0,7.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,42.0065,0.9804,0.7596,1.1648,0.9306,109.0,21.0,29.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,43.0041,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,43.0043,0.8656,0.9287,0.8953,1.0044,115.0,7.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,43.0066,0.9786,0.7603,1.1154,0.9029,109.0,14.0,30.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,44.0042,0.8677,0.7527,0.8677,0.7527,111.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,44.0043,0.8656,0.9287,0.8788,0.9787,115.0,4.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,44.0067,0.9786,0.7603,1.1082,0.8511,109.0,12.0,30.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,45.0043,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,45.0044,0.8384,0.9118,0.8418,0.9236,111.0,1.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,45.0067,0.9786,0.7603,1.1082,0.8511,109.0,12.0,30.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,46.0044,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,46.0045,0.8384,0.9118,0.8418,0.9236,111.0,1.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,46.0068,0.9789,0.7898,1.0873,0.8443,111.0,8.0,32.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,47.0045,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,47.0046,0.8384,0.9118,0.8418,0.9236,111.0,1.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,47.0069,0.9789,0.7898,1.0873,0.8443,111.0,8.0,32.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,48.0046,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,48.0047,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,48.007,0.9789,0.7898,1.0873,0.8443,111.0,8.0,32.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,49.0047,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,49.0048,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,49.0071,0.9789,0.7898,1.0873,0.8443,111.0,8.0,32.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,50.0048,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,50.0049,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,50.1411,0.976,0.7984,1.0719,0.8365,111.0,6.0,34.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,51.0049,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,51.005,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,51.1413,0.976,0.7984,1.0719,0.8365,111.0,6.0,34.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,52.0049,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,52.0051,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,52.1414,0.976,0.7984,1.0719,0.8365,111.0,6.0,34.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,53.0051,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,53.0052,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,53.1415,0.976,0.7984,1.0719,0.8365,111.0,6.0,34.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,54.0053,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,54.0054,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,54.1416,0.976,0.7984,1.0719,0.8365,111.0,6.0,34.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,55.0054,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,55.0054,0.8166,0.9134,0.8166,0.9134,110.0,0.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,55.5603,0.9661,0.7909,1.0423,0.8141,110.0,4.0,35.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,56.0054,0.8551,0.7401,0.8551,0.7401,108.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,56.0055,0.8121,0.9091,0.8121,0.9091,109.0,0.0,15.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=16_prio=1_arrival=8s,3,56.5604,0.9661,0.7909,1.0423,0.8141,110.0,4.0,35.0
