scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,0.0,0.2338,0.2406,0.2418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8135,3.6078,5.8424,6.0528,4.9281
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1.0001,0.2488,0.2414,0.2488,25.0013,14.0007,12.0006,6.0003,57.003,0.0,0.0,0.0,0.0,0.0,3.5682,4.0444,8.1968,1.1527,4.336
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1.0001,0.2888,0.3162,0.3162,20.0019,16.0016,8.0008,11.0011,55.0053,0.0,0.0,0.0,0.0,0.0,3.5434,2.58,5.6368,2.0365,3.5418
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,1.0001,0.2901,0.3011,0.3011,23.0025,22.0024,19.002,13.0014,77.0082,0.0,0.0,0.0,0.0,0.0,7.3288,4.199,3.6935,14.9692,6.9066
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,2.0001,0.3142,0.312,0.3142,56.0038,29.0019,27.0018,15.001,127.0086,0.0,0.0,0.0,0.0,0.0,3.5682,4.0444,8.1968,1.1527,4.336
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,2.0002,0.34,0.354,0.354,49.0055,46.0051,42.0047,29.0032,166.0185,0.0,0.0,0.0,0.0,0.0,7.3288,4.199,3.6935,14.9692,6.9066
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,2.0003,0.3197,0.4244,0.4244,42.0057,35.0048,19.0027,25.0035,121.0166,0.0,0.0,0.0,0.0,0.0,3.5434,2.58,5.6368,2.0365,3.5418
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3.0002,0.3695,0.3387,0.3695,92.0073,47.0037,42.0033,25.002,206.0164,0.0,0.0,0.0,0.0,0.0,3.5682,4.0444,8.1968,1.1527,4.336
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3.0003,0.3615,0.4121,0.4121,77.0083,73.0078,69.0074,46.0049,265.0284,0.0,0.0,0.0,0.0,0.0,7.3288,4.199,3.6935,14.9692,6.9066
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,3.0004,0.3922,0.4849,0.4849,69.0081,59.0069,30.0036,40.0048,198.0235,0.0,0.0,0.0,0.0,0.0,3.5434,2.58,5.6368,2.0365,3.5418
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,4.0003,0.4384,0.3654,0.4384,130.0115,67.0059,60.0053,40.0037,297.0264,0.0,0.0,0.0,0.0,0.0,3.5682,4.0444,8.1968,1.1527,4.336
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,4.0004,0.426,0.4507,0.4507,105.0112,103.011,101.0108,67.0072,376.0401,0.0,0.0,0.0,0.0,0.0,7.3288,4.199,3.6935,14.9692,6.9066
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,4.0005,0.4209,0.5298,0.5298,104.0126,83.01,41.005,57.007,285.0346,0.0,0.0,0.0,0.0,0.0,3.5434,2.58,5.6368,2.0365,3.5418
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,5.0005,0.5025,0.4294,0.5025,169.0183,92.0102,78.0084,59.007,398.0439,0.0,0.0,0.0,0.0,0.0,3.5682,4.0444,8.1968,1.1527,4.336
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,5.0006,0.4737,0.4775,0.4775,135.0153,137.0157,136.0156,88.01,496.0566,0.0,0.0,0.0,0.0,0.0,7.3288,4.199,3.6935,14.9692,6.9066
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,5.0006,0.5026,0.5547,0.5547,139.0166,113.0135,55.0067,75.009,382.0458,0.0,0.0,0.0,0.0,0.0,3.5434,2.58,5.6368,2.0365,3.5418
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,6.0006,0.5273,0.4462,0.5273,212.0213,118.0121,97.0097,79.0084,506.0514,0.0,0.0,0.0,0.0,0.0,3.5682,4.0444,8.1968,1.1527,4.336
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,6.0007,0.5092,0.5073,0.5092,169.0183,171.0186,175.019,109.0119,624.0677,0.0,0.0,0.0,0.0,0.0,7.3288,4.199,3.6935,14.9692,6.9066
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,6.0007,0.5479,0.5882,0.5882,175.0201,147.0167,73.0084,93.0108,488.0559,0.0,0.0,0.0,0.0,0.0,3.5434,2.58,5.6368,2.0365,3.5418
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=16s,3,7.0007,0.5586,0.4874,0.5586,258.0265,146.0152,119.0122,103.0111,626.0651,0.0,0.0,0.0,0.0,0.0,3.5682,4.0444,8.1968,1.1527,4.336
