scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,5.0006,0.7169,0.649,0.7169,0.649,34.0,18.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7169,0.7169,76.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0006,0.6921,0.7209,0.6921,0.7209,28.0,25.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7209,0.7209,91.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.6521,0.8543,0.6521,0.8543,22.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8543,0.8543,67.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,6.0007,0.7821,0.6951,0.7864,0.6999,37.0,19.0,16.0,10.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821,0.7864,82.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0007,0.6572,0.8601,0.6711,0.8849,23.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8601,0.8849,68.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0007,0.7126,0.7822,0.7126,0.7822,26.0,29.0,28.0,15.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.7822,0.7822,98.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,7.0008,0.8802,0.7443,0.8802,0.7443,38.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8802,0.8802,92.0,1.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0008,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.0008,0.8034,0.8376,0.8034,0.8376,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8376,0.8376,106.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,8.001,0.8716,0.7375,0.8716,0.7375,37.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8716,0.8716,91.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0009,0.8034,0.8376,0.8034,0.8376,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8376,0.8376,106.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0009,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,9.0011,0.908,0.7676,0.9492,0.7747,37.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.908,0.9492,96.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0011,0.8075,0.8408,0.8226,0.8681,27.0,29.0,32.0,19.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8408,0.8681,107.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0011,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,10.0012,0.9286,0.7776,0.9698,0.7847,37.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9286,0.9698,101.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0011,0.8491,0.871,0.8649,0.909,32.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.871,0.909,113.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0011,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,11.0013,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9377,0.9932,103.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0013,0.8326,0.8698,0.8484,0.9078,31.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8698,0.9078,112.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0013,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,12.0014,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9377,0.9932,103.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0014,0.8364,0.876,0.8523,0.914,32.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.876,0.914,113.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0014,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,13.0015,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9377,0.9932,103.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0015,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0015,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,14.0016,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9377,0.9932,103.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0016,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0017,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,15.0017,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9377,0.9932,103.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0017,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0018,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,16.0018,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9377,0.9932,103.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0017,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.0019,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,17.002,0.9377,0.7957,0.9932,0.8086,39.0,29.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.9377,0.9932,103.0,3.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.0018,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.002,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,18.002,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.934,0.9896,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.002,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0021,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.934,0.9896,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,19.0022,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0021,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0022,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.934,0.9896,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,20.0022,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0022,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0023,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.934,0.9896,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,21.0023,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0023,0.8226,0.8667,0.8384,0.9047,30.0,29.0,33.0,19.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8667,0.9047,111.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0024,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.934,0.9896,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,22.0024,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0024,0.8209,0.8705,0.832,0.8946,31.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.8705,0.8946,111.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0024,0.934,0.792,0.9896,0.8048,39.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.934,0.9896,102.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,23.0025,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0025,0.8171,0.8642,0.8281,0.8883,30.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.8642,0.8883,110.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0026,0.9296,0.7887,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9296,0.9851,101.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,24.0026,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0026,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0027,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,25.0306,0.9296,0.7887,0.9851,0.8015,38.0,28.0,19.0,16.0,3.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.9296,0.9851,101.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0027,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.0028,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,26.6234,0.9197,0.803,1.0045,0.8219,37.0,28.0,20.0,16.0,4.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.9197,1.0045,101.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0028,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,27.0029,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0029,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.0033,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,28.549,0.9197,0.803,1.0181,0.8255,37.0,28.0,20.0,16.0,4.0,0.0,1.0,0.0,5.0,1.0,0.0,0.0,0.9197,1.0181,101.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.003,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,29.0034,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0031,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0035,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,30.0441,0.9561,0.8195,1.0516,0.8447,38.0,28.0,23.0,16.0,5.0,0.0,0.0,0.0,7.0,1.0,0.0,0.0,0.9561,1.0516,105.0,8.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0031,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,31.0037,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0033,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.0038,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,32.8409,0.9392,0.8044,0.9891,0.8141,39.0,26.0,20.0,16.0,2.0,0.0,0.0,0.0,9.0,3.0,3.0,0.0,0.9392,0.9891,101.0,15.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0034,0.8132,0.8565,0.8242,0.8805,29.0,28.0,33.0,19.0,1.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.8565,0.8805,109.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,33.0039,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.0035,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.8805,0.8805,110.0,11.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,34.004,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.0035,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.8805,0.8805,110.0,11.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.0041,0.6764,0.8893,0.6764,0.8893,26.0,19.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.8893,0.8893,70.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,35.2282,0.914,0.7821,0.9639,0.7917,39.0,24.0,19.0,16.0,2.0,0.0,0.0,0.0,9.0,6.0,4.0,0.0,0.914,0.9639,98.0,19.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=8s,3,36.0036,0.8242,0.8805,0.8242,0.8805,30.0,28.0,33.0,19.0,0.0,0.0,0.0,0.0,10.0,1.0,0.0,0.0,0.8805,0.8805,110.0,11.0
