scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0006,0.5721,0.6079,0.5721,0.6079,37.0,38.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079,0.6079,111.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,6.0007,0.5214,0.4422,0.5214,0.4422,42.0,26.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5214,0.5214,106.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0007,0.5239,0.5341,0.5239,0.5341,36.0,34.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5341,0.5341,134.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0007,0.601,0.6651,0.601,0.6651,46.0,38.0,19.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6651,0.6651,122.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,7.0008,0.5411,0.4707,0.5437,0.4738,44.0,27.0,20.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5411,0.5437,115.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0008,0.6282,0.6986,0.6308,0.7017,48.0,42.0,21.0,21.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6986,0.7017,132.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0008,0.5537,0.5551,0.5537,0.5551,39.0,37.0,44.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5551,0.5551,144.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,8.0009,0.5913,0.5061,0.5913,0.5061,48.0,31.0,23.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5913,0.5913,127.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.0009,0.6675,0.7234,0.6675,0.7234,49.0,46.0,22.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7234,0.7234,142.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.0009,0.5829,0.5909,0.5829,0.5909,43.0,42.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909,0.5909,155.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,9.001,0.6384,0.5448,0.6384,0.5448,53.0,32.0,25.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6384,0.6384,138.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.0009,0.7035,0.7668,0.7035,0.7668,49.0,47.0,31.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7668,0.7668,154.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.001,0.632,0.6268,0.632,0.6268,52.0,42.0,48.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.632,0.632,167.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,10.0011,0.6915,0.5634,0.6915,0.5634,52.0,35.0,28.0,31.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.6915,0.6915,146.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.001,0.7265,0.7989,0.7372,0.8248,48.0,51.0,33.0,27.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.7989,0.8248,159.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.0011,0.6519,0.6466,0.6566,0.6499,58.0,42.0,50.0,25.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6519,0.6566,175.0,0.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,11.0012,0.7212,0.6195,0.7212,0.6195,58.0,38.0,29.0,32.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.7212,0.7212,157.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0011,0.7603,0.8359,0.7713,0.8698,50.0,53.0,36.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8359,0.8698,170.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0012,0.6781,0.6591,0.6827,0.6608,62.0,43.0,52.0,26.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6781,0.6827,183.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,12.0012,0.7641,0.6536,0.7673,0.6553,58.0,39.0,33.0,35.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.7641,0.7673,165.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0012,0.7838,0.8607,0.7949,0.8946,55.0,53.0,36.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8607,0.8946,175.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0012,0.7082,0.7109,0.7082,0.7109,63.0,45.0,56.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7109,0.7109,193.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,13.0013,0.821,0.6694,0.821,0.6694,59.0,43.0,34.0,39.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.821,0.821,175.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0012,0.7864,0.8624,0.7975,0.8963,56.0,53.0,36.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8624,0.8963,176.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0014,0.7574,0.734,0.7592,0.7364,66.0,50.0,56.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7574,0.7592,204.0,2.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,14.0014,0.8529,0.7101,0.8595,0.7233,64.0,43.0,35.0,40.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8529,0.8595,182.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0013,0.7864,0.8624,0.7975,0.8963,56.0,53.0,36.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8624,0.8963,176.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0015,0.7986,0.795,0.7986,0.795,72.0,50.0,59.0,34.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.7986,0.7986,215.0,3.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,15.0015,0.8681,0.7227,0.8747,0.7358,68.0,43.0,35.0,40.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8681,0.8747,186.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0014,0.7916,0.8682,0.8026,0.9021,58.0,53.0,36.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8682,0.9021,178.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.0016,0.8459,0.8197,0.8459,0.8197,71.0,55.0,64.0,34.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.8459,0.8459,224.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,16.033,0.8725,0.7273,0.8791,0.7404,70.0,43.0,35.0,40.0,1.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8725,0.8791,188.0,6.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0015,0.7916,0.8682,0.8026,0.9021,58.0,53.0,36.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8682,0.9021,178.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0017,0.8583,0.8119,0.8583,0.8119,68.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.8583,0.8583,223.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,17.0331,0.8805,0.7306,0.911,0.75,68.0,44.0,36.0,40.0,3.0,1.0,0.0,0.0,9.0,0.0,0.0,0.0,0.8805,0.911,188.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0016,0.7916,0.8682,0.8026,0.9021,58.0,53.0,36.0,31.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8682,0.9021,178.0,1.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0017,0.8583,0.8119,0.8583,0.8119,68.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.8583,0.8583,223.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,18.0331,0.9021,0.7475,0.9292,0.7642,69.0,51.0,36.0,40.0,3.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.9021,0.9292,196.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.0016,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.0018,0.8601,0.814,0.8689,0.8217,69.0,55.0,66.0,34.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.8601,0.8689,224.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,19.0332,0.898,0.7519,0.9298,0.7737,68.0,52.0,36.0,40.0,4.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.898,0.9298,196.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.0017,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.0019,0.8705,0.8212,0.8793,0.8289,73.0,55.0,66.0,34.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.8705,0.8793,228.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,20.0333,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.908,0.9352,199.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.0018,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.002,0.8858,0.8323,0.8946,0.84,76.0,55.0,67.0,34.0,1.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.8858,0.8946,232.0,7.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,21.039,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.908,0.9352,199.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0019,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0021,0.8814,0.8386,0.8993,0.8481,77.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8814,0.8993,233.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,22.0391,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.908,0.9352,199.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.002,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.0022,0.8837,0.8418,0.9016,0.8513,78.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8837,0.9016,234.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,23.0392,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.908,0.9352,199.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0021,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0023,0.8837,0.8418,0.9016,0.8513,78.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8837,0.9016,234.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,24.0393,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.908,0.9352,199.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.0022,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.0024,0.8837,0.8418,0.9016,0.8513,78.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8837,0.9016,234.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,25.2957,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.908,0.9352,199.0,12.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.0023,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.0025,0.8856,0.8449,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8856,0.9036,235.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,26.2959,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.0024,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.0026,0.8856,0.8449,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8856,0.9036,235.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,27.296,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.0024,0.8002,0.8916,0.8026,0.9021,60.0,53.0,36.0,31.0,1.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8916,0.9021,180.0,4.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.0027,0.8856,0.8449,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8856,0.9036,235.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,28.2961,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.0025,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.0027,0.8856,0.8449,0.9036,0.8545,79.0,55.0,67.0,34.0,2.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8856,0.9036,235.0,9.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,29.2962,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.0026,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.0028,0.9036,0.8545,0.9036,0.8545,81.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.9036,0.9036,237.0,11.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,30.2963,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.0027,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.0029,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8966,0.8966,235.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,31.2964,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.0028,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.003,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8966,0.8966,235.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,32.2965,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.0029,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9021,0.9021,181.0,5.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.0031,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8966,0.8966,235.0,13.0
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=32_prio=4_arrival=16s,3,33.2966,0.9275,0.7822,0.9352,0.7856,73.0,52.0,36.0,40.0,1.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.9275,0.9352,201.0,15.0
