scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,10.0011,0.9294,0.7823,0.9294,0.7823,45.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,10.0014,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,10.0176,0.8116,0.8611,0.8116,0.8611,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,11.0012,0.9228,0.7736,0.9861,0.8017,42.0,21.0,18.0,16.0,2.0,2.0,1.0,0.0,3.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,11.0015,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,11.0177,0.8588,0.9033,0.8588,0.9033,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,12.0013,0.8969,0.7532,0.9869,0.8003,39.0,21.0,18.0,16.0,3.0,6.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,12.0017,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,12.0178,0.8792,0.9123,0.8792,0.9123,35.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,13.0014,0.8969,0.7532,0.9932,0.8086,39.0,21.0,18.0,16.0,3.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,13.0018,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,13.018,0.8831,0.92,0.8831,0.92,36.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,14.0019,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,14.0181,0.8831,0.92,0.8831,0.92,36.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,14.6855,0.8969,0.7532,0.9932,0.8086,39.0,21.0,18.0,16.0,3.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,15.0021,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,15.0182,0.8688,0.9167,0.8688,0.9167,35.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,16.0023,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,16.0184,0.8688,0.9167,0.8688,0.9167,35.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,16.3781,0.8969,0.7532,0.9932,0.8086,39.0,21.0,18.0,16.0,3.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,17.0024,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,17.0185,0.8688,0.9167,0.8688,0.9167,35.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,17.3782,0.9756,0.7891,0.9932,0.8086,41.0,25.0,19.0,16.0,1.0,4.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,18.0025,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,18.0186,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,18.3783,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,19.0026,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,19.0187,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,19.3793,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,20.0028,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,20.0188,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,20.3794,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,21.0029,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,21.0188,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,22.003,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,22.0039,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,22.019,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,23.0031,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,23.0191,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.0032,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.0192,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,24.1065,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.0033,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.0193,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,25.988,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,26.0035,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,26.0194,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.0036,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.0195,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,27.1865,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.0037,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.0196,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,28.6977,0.9824,0.7969,0.9932,0.8086,41.0,27.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,29.0039,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,29.0197,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.004,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.0198,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,30.5137,0.9788,0.7932,0.9896,0.8048,41.0,26.0,19.0,16.0,1.0,2.0,0.0,0.0,11.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.0041,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.0199,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,31.5138,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.0042,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.02,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,32.5139,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.0043,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.0201,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,33.514,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.0044,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.0202,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,34.514,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,35.0045,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,35.0204,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,36.0046,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,36.0206,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,36.2005,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,37.0047,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,37.0207,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,37.2007,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,38.0049,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,38.0208,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,38.5818,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,39.005,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,39.021,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,40.0051,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,40.0141,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,40.0211,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=16s,3,41.0052,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
