scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.0018,0.8509,0.8088,0.8768,0.8124,70.0,55.0,64.0,34.0,0.0,0.0,2.0,0.0,5.0,0.0,0.0,2.0,0.8509,0.8768,223.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,17.002,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.0019,0.8812,0.7416,0.9083,0.7583,65.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8812,0.9083,193.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.002,0.8647,0.8048,0.8647,0.8048,67.0,55.0,66.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8647,0.8647,222.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,18.0022,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0019,0.8988,0.7621,0.9259,0.7788,69.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.8988,0.9259,197.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0021,0.8704,0.8124,0.8704,0.8124,69.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8704,0.8704,225.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,19.0022,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.002,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.908,0.9352,199.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.0022,0.8778,0.8211,0.8778,0.8211,72.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8778,0.8778,228.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,20.0024,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.0021,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.908,0.9352,199.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.0023,0.8828,0.8319,0.8828,0.8319,74.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8828,0.8828,230.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,21.0025,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.0022,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.908,0.9352,199.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.0024,0.8896,0.8428,0.8896,0.8428,77.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8896,0.8896,233.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,22.1107,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.0024,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.908,0.9352,199.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,23.0025,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8966,0.8966,235.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.0027,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8966,0.8966,235.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.198,0.908,0.7689,0.9352,0.7856,71.0,52.0,36.0,40.0,3.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.908,0.9352,199.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,24.234,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,25.0028,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8966,0.8966,235.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,25.1981,0.9352,0.7856,0.9352,0.7856,74.0,52.0,36.0,40.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,0.9352,0.9352,202.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.0029,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8966,0.8966,235.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.1982,0.9346,0.794,0.9449,0.7957,73.0,52.0,37.0,40.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.9346,0.9449,202.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,26.5428,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.003,0.8966,0.8498,0.8966,0.8498,79.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,2.0,0.8966,0.8966,235.0,11.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,27.1983,0.9346,0.794,0.9449,0.7957,73.0,52.0,37.0,40.0,1.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.9346,0.9449,202.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.0031,0.8947,0.8467,0.8947,0.8467,78.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8947,0.8947,234.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.1984,0.9327,0.7921,0.943,0.7939,73.0,51.0,37.0,40.0,1.0,0.0,0.0,0.0,12.0,1.0,0.0,0.0,0.9327,0.943,201.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,28.2671,0.7826,0.8431,0.8026,0.9021,55.0,53.0,36.0,31.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8431,0.9021,175.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.0032,0.8947,0.8467,0.8947,0.8467,78.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8947,0.8947,234.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.1986,0.9317,0.7853,0.9666,0.8053,72.0,51.0,40.0,40.0,4.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.9317,0.9666,203.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,29.2672,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9021,0.9021,181.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.0033,0.8947,0.8467,0.8947,0.8467,78.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8947,0.8947,234.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.1987,0.9317,0.7853,0.9666,0.8053,72.0,51.0,40.0,40.0,4.0,0.0,0.0,0.0,15.0,1.0,0.0,0.0,0.9317,0.9666,203.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,30.2673,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9021,0.9021,181.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.0034,0.8947,0.8467,0.8947,0.8467,78.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8947,0.8947,234.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.1989,0.9256,0.7963,0.9462,0.7999,74.0,51.0,37.0,40.0,2.0,0.0,0.0,0.0,15.0,1.0,3.0,0.0,0.9256,0.9462,202.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,31.2675,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9021,0.9021,181.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.0035,0.8947,0.8467,0.8947,0.8467,78.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8947,0.8947,234.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.199,0.9327,0.7921,0.943,0.7939,73.0,51.0,37.0,40.0,1.0,0.0,0.0,0.0,17.0,1.0,3.0,0.0,0.9327,0.943,201.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,32.2676,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9021,0.9021,181.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.0036,0.8947,0.8467,0.8947,0.8467,78.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,2.0,0.8947,0.8947,234.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.1991,0.9346,0.7973,0.9449,0.7991,73.0,52.0,37.0,40.0,1.0,0.0,0.0,0.0,17.0,1.0,3.0,0.0,0.9346,0.9449,202.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,33.2676,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9021,0.9021,181.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.0037,0.8928,0.8428,0.8928,0.8428,77.0,55.0,67.0,34.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,2.0,0.8928,0.8928,233.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.1992,0.9346,0.7973,0.9449,0.7991,73.0,52.0,37.0,40.0,1.0,0.0,0.0,0.0,17.0,1.0,3.0,0.0,0.9346,0.9449,202.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=32_prio=4_arrival=8s,3,34.2678,0.8026,0.9021,0.8026,0.9021,61.0,53.0,36.0,31.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.9021,0.9021,181.0,8.0
