scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,0.0,0.0689,0.0772,0.0811,0.0,0.0,0.0,0.0,0.0,0.0,,,,0.0,4.2962,,,,4.2962
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,1.0001,0.1533,0.1168,0.1533,17.0014,0.0,0.0,0.0,17.0014,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,1.0001,0.2917,0.3071,0.3071,36.0041,0.0,0.0,0.0,36.0041,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,1.0001,0.1906,0.2456,0.2456,27.0037,0.0,0.0,0.0,27.0037,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2.0002,0.4118,0.3837,0.4118,83.0087,0.0,0.0,0.0,83.0087,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2.0002,0.2949,0.3723,0.3723,67.008,0.0,0.0,0.0,67.008,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,2.0002,0.2882,0.2292,0.2882,52.0071,0.0,0.0,0.0,52.0071,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,3.0003,0.4073,0.4844,0.4844,118.0101,0.0,0.0,0.0,118.0101,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,3.0003,0.4912,0.4582,0.4912,141.0156,0.0,0.0,0.0,141.0156,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,3.0004,0.3572,0.2748,0.3572,96.0118,0.0,0.0,0.0,96.0118,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,4.0004,0.4873,0.5646,0.5646,181.0159,0.0,0.0,0.0,181.0159,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,4.0004,0.5477,0.4954,0.5477,206.0212,0.0,0.0,0.0,206.0212,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,4.0004,0.4504,0.3194,0.4504,151.017,0.0,0.0,0.0,151.017,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,5.0005,0.5856,0.6805,0.6805,253.0236,0.0,0.0,0.0,253.0236,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,5.0005,0.6215,0.5308,0.6215,279.0283,0.0,0.0,0.0,279.0283,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,5.0006,0.5576,0.409,0.5576,219.0296,0.0,0.0,0.0,219.0296,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,6.0006,0.6828,0.742,0.742,336.0323,0.0,0.0,0.0,336.0323,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,6.0006,0.6613,0.5697,0.6613,359.0361,0.0,0.0,0.0,359.0361,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,6.0007,0.6647,0.5289,0.6647,299.0349,0.0,0.0,0.0,299.0349,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,7.0007,0.7432,0.8175,0.8175,431.0427,0.0,0.0,0.0,431.0427,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,7.0007,0.7187,0.6589,0.7187,447.044,0.0,0.0,0.0,447.044,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,7.0009,0.734,0.5984,0.734,389.0492,0.0,0.0,0.0,389.0492,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,8.0008,0.7636,0.6908,0.7636,541.0532,0.0,0.0,0.0,541.0532,0.0,,,,0.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,8.0008,0.8022,0.8682,0.8682,536.0541,0.0,0.0,0.0,536.0541,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,8.001,0.7949,0.656,0.7949,486.0584,0.0,0.0,0.0,486.0584,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,9.0009,0.8387,0.8849,0.8849,645.0633,0.0,0.0,0.0,645.0633,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,9.0009,0.7377,0.6704,0.7377,632.062,0.0,0.0,0.0,632.062,3.0,,,,3.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,9.001,0.8499,0.7425,0.8499,593.0675,0.0,0.0,0.0,593.0675,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,10.0011,0.8499,0.7425,0.8499,700.0775,0.0,0.0,0.0,700.0775,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,10.018,0.7377,0.6704,0.7377,724.6197,0.0,0.0,0.0,724.6197,3.0,,,,3.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,10.0216,0.8387,0.8849,0.8849,756.3199,0.0,0.0,0.0,756.3199,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,11.0013,0.8499,0.7425,0.8499,807.0934,0.0,0.0,0.0,807.0934,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,11.0182,0.7377,0.6704,0.7377,815.6364,0.0,0.0,0.0,815.6364,3.0,,,,3.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,11.0217,0.8387,0.8849,0.8849,865.3264,0.0,0.0,0.0,865.3264,0.0,,,,0.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,12.0014,0.8499,0.7425,0.8499,914.1011,0.0,0.0,0.0,914.1011,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,12.0218,0.8772,0.9023,0.9023,976.3377,0.0,0.0,0.0,976.3377,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,12.5166,0.7377,0.6704,0.7377,951.9875,0.0,0.0,0.0,951.9875,3.0,,,,3.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0015,0.8741,0.7699,0.8741,1026.1142,0.0,0.0,0.0,1026.1142,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0219,0.8772,0.9023,0.9023,1087.3485,0.0,0.0,0.0,1087.3485,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.5167,0.8908,0.6998,0.8908,1048.0008,0.0,0.0,0.0,1048.0008,9.0,,,,9.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0016,0.9036,0.7925,0.9036,1144.1257,0.0,0.0,0.0,1144.1257,0.0,,,,0.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0219,0.8772,0.9023,0.9023,1198.359,0.0,0.0,0.0,1198.359,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.5168,0.9032,0.7035,0.9032,1145.0096,0.0,0.0,0.0,1145.0096,9.0,,,,9.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0017,0.9064,0.7962,0.9064,1262.1389,0.0,0.0,0.0,1262.1389,3.0,,,,3.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0221,0.8772,0.9023,0.9023,1309.3723,0.0,0.0,0.0,1309.3723,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.5169,0.9032,0.7035,0.9032,1242.0183,0.0,0.0,0.0,1242.0183,9.0,,,,9.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0018,0.8872,0.7849,0.8872,1377.1497,0.0,0.0,0.0,1377.1497,6.0,,,,6.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0221,0.8772,0.9023,0.9023,1420.3808,0.0,0.0,0.0,1420.3808,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.517,0.9032,0.7035,0.9032,1339.0313,0.0,0.0,0.0,1339.0313,9.0,,,,9.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0018,0.8872,0.7849,0.8872,1492.1586,0.0,0.0,0.0,1492.1586,6.0,,,,6.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0222,0.8772,0.9023,0.9023,1531.392,0.0,0.0,0.0,1531.392,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.5171,0.9032,0.7035,0.9032,1436.0399,0.0,0.0,0.0,1436.0399,9.0,,,,9.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0019,0.8872,0.7849,0.8872,1607.1678,0.0,0.0,0.0,1607.1678,6.0,,,,6.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0223,0.8772,0.9023,0.9023,1642.4024,0.0,0.0,0.0,1642.4024,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.5172,0.9032,0.7035,0.9032,1533.0479,0.0,0.0,0.0,1533.0479,9.0,,,,9.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.002,0.8872,0.7849,0.8872,1722.1773,0.0,0.0,0.0,1722.1773,6.0,,,,6.0,3.6475,,,,3.6475
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0225,0.8772,0.9023,0.9023,1753.4148,0.0,0.0,0.0,1753.4148,2.0,,,,2.0,5.19,,,,5.19
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.5173,0.9032,0.7035,0.9032,1630.0607,0.0,0.0,0.0,1630.0607,9.0,,,,9.0,4.0512,,,,4.0512
mode=stablequeue2s_blocking=0_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0021,0.8872,0.7849,0.8872,1837.1855,0.0,0.0,0.0,1837.1855,6.0,,,,6.0,3.6475,,,,3.6475
