scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,eff_run_util_mean,R_cum_p1_mean,R_cum_p2_mean,R_cum_p3_mean,R_cum_p4_mean,R_cum_total_mean,D_cum_p1_mean,D_cum_p2_mean,D_cum_p3_mean,D_cum_p4_mean,D_cum_total_mean,latency_s_p1_mean,latency_s_p2_mean,latency_s_p3_mean,latency_s_p4_mean,latency_s_total_mean
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5416,2.4073,2.5101,3.7234,3.0293
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,1.0001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6128,2.0208,3.2462,4.0,3.5232
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,1.0001,0.1672,0.2128,0.2128,13.0014,4.0004,3.0003,2.0002,22.0024,0.0,0.0,0.0,0.0,0.0,1.8497,1.8592,1.9102,1.8902,1.8722
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,1.0002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1624,3.3419,2.3739,5.28,3.6925
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,2.0001,0.1776,0.194,0.194,6.0003,6.0003,2.0001,6.0003,20.0011,0.0,0.0,0.0,0.0,0.0,4.6128,2.0208,3.2462,4.0,3.5232
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,2.0002,0.2834,0.3224,0.3224,31.004,14.0019,6.0008,4.0005,55.0071,0.0,0.0,0.0,0.0,0.0,1.8497,1.8592,1.9102,1.8902,1.8722
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,2.0003,0.2097,0.2537,0.2537,12.0019,9.0014,5.0008,3.0005,29.0046,0.0,0.0,0.0,0.0,0.0,4.1624,3.3419,2.3739,5.28,3.6925
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,3.0003,0.3552,0.3399,0.3552,19.002,16.0016,4.0004,12.0011,51.0052,0.0,0.0,0.0,0.0,0.0,4.6128,2.0208,3.2462,4.0,3.5232
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,3.0004,0.364,0.3887,0.3887,54.0072,25.0034,14.0019,6.0008,99.0133,0.0,0.0,0.0,0.0,0.0,1.8497,1.8592,1.9102,1.8902,1.8722
mode=stablequeue2s_blocking=0_defpreempt=0,nodes=16_prio=4_arrival=8s,3,3.0005,0.2832,0.3294,0.3294,25.0038,22.0034,16.0024,7.0011,70.0107,0.0,0.0,0.0,0.0,0.0,4.1624,3.3419,2.3739,5.28,3.6925
