scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,5.0006,0.4285,0.4568,0.4285,0.4568,110.0,0.0,0.0,0.4568,0.4568,110.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,6.0006,0.4728,0.38,0.4816,0.3858,101.0,1.0,0.0,0.4728,0.4816,101.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,6.0007,0.4998,0.4381,0.5052,0.4436,123.0,1.0,0.0,0.4998,0.5052,123.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,6.0007,0.4542,0.4951,0.456,0.4971,121.0,1.0,0.0,0.4951,0.4971,121.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,7.0006,0.509,0.417,0.509,0.417,112.0,0.0,0.0,0.509,0.509,112.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,7.0008,0.5665,0.4769,0.5665,0.4769,133.0,0.0,0.0,0.5665,0.5665,133.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,7.0008,0.505,0.52,0.505,0.52,131.0,0.0,0.0,0.52,0.52,131.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,8.0007,0.6184,0.4808,0.6184,0.4808,125.0,0.0,0.0,0.6184,0.6184,125.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,8.0009,0.6011,0.5258,0.6011,0.5258,142.0,0.0,0.0,0.6011,0.6011,142.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,8.001,0.5361,0.5712,0.5361,0.5712,143.0,0.0,0.0,0.5712,0.5712,143.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,9.0008,0.6428,0.516,0.6428,0.516,133.0,0.0,0.0,0.6428,0.6428,133.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,9.0009,0.6271,0.587,0.6271,0.587,152.0,0.0,0.0,0.6271,0.6271,152.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,9.0011,0.5618,0.6072,0.5618,0.6072,154.0,0.0,0.0,0.6072,0.6072,154.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,10.0009,0.6611,0.5316,0.677,0.5452,139.0,4.0,0.0,0.6611,0.677,139.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,10.0011,0.6487,0.618,0.6487,0.618,162.0,0.0,1.0,0.6487,0.6487,162.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,10.0012,0.6064,0.6443,0.6085,0.6466,164.0,1.0,0.0,0.6443,0.6466,164.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,11.001,0.7158,0.5744,0.7208,0.5817,152.0,1.0,0.0,0.7158,0.7208,152.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,11.0011,0.7002,0.6578,0.7002,0.6578,171.0,0.0,1.0,0.7002,0.7002,171.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,11.0013,0.642,0.6814,0.6704,0.6851,174.0,2.0,0.0,0.6814,0.6851,174.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,12.0011,0.7688,0.6137,0.781,0.6161,163.0,1.0,0.0,0.7688,0.781,163.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,12.0012,0.7248,0.6797,0.7274,0.6863,177.0,1.0,1.0,0.7248,0.7274,177.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,12.0014,0.693,0.7275,0.7233,0.7343,184.0,3.0,0.0,0.7275,0.7343,184.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,13.0012,0.796,0.6508,0.8125,0.6547,171.0,2.0,0.0,0.796,0.8125,171.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,13.0014,0.7676,0.7142,0.7676,0.7142,189.0,0.0,1.0,0.7676,0.7676,189.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,13.0014,0.7153,0.7555,0.7486,0.8002,192.0,5.0,0.0,0.7555,0.8002,192.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,14.0013,0.8298,0.6749,0.8564,0.6889,179.0,4.0,0.0,0.8298,0.8564,179.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,14.0014,0.8106,0.7418,0.8138,0.7453,200.0,1.0,1.0,0.8106,0.8138,200.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,14.0015,0.7427,0.78,0.8182,0.8482,199.0,9.0,0.0,0.78,0.8482,199.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,15.0014,0.8644,0.7332,0.8888,0.7421,192.0,3.0,0.0,0.8644,0.8888,192.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,15.0015,0.8329,0.7757,0.8329,0.7757,209.0,0.0,1.0,0.8329,0.8329,209.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,15.0016,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,16.0015,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,16.0016,0.8484,0.8072,0.8575,0.809,216.0,1.0,1.0,0.8484,0.8575,216.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,16.0017,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,17.0016,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,17.0017,0.8702,0.8261,0.8793,0.828,223.0,1.0,1.0,0.8702,0.8793,223.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,17.0019,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,18.0017,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,18.0017,0.8702,0.8261,0.8793,0.828,223.0,1.0,1.0,0.8702,0.8793,223.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,18.0021,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,19.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,19.0019,0.8811,0.8395,0.8902,0.8414,228.0,1.0,1.0,0.8811,0.8902,228.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,19.0022,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,20.0019,0.8845,0.7554,0.9129,0.7623,200.0,3.0,0.0,0.8845,0.9129,200.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,20.002,0.8859,0.8453,0.8951,0.8472,230.0,1.0,1.0,0.8859,0.8951,230.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,20.0023,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,21.002,0.8845,0.7554,0.9129,0.7623,200.0,3.0,0.0,0.8845,0.9129,200.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,21.0021,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,21.0025,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,22.0021,0.9106,0.773,0.9481,0.7811,208.0,4.0,0.0,0.9106,0.9481,208.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,22.0022,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,22.0026,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,23.0022,0.9143,0.7769,0.962,0.7868,210.0,5.0,0.0,0.9143,0.962,210.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,23.0023,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,23.0027,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,24.0023,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,24.0024,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,24.0028,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,25.0024,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,25.0024,0.9088,0.7711,0.9768,0.7864,207.0,8.0,3.0,0.9088,0.9768,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,25.0028,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,26.0025,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,26.0025,0.9088,0.7711,0.9768,0.7864,207.0,8.0,3.0,0.9088,0.9768,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,26.003,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,27.0026,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,27.0031,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,27.0861,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,28.0027,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,28.0032,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,28.0862,0.8888,0.8473,0.898,0.8491,231.0,1.0,1.0,0.8888,0.898,231.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,29.0028,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,29.0032,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,29.0863,0.8842,0.8399,0.8934,0.8418,229.0,1.0,3.0,0.8842,0.8934,229.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,30.0029,0.9088,0.7711,0.9564,0.781,207.0,5.0,3.0,0.9088,0.9564,207.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,30.0033,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,30.0864,0.8842,0.8399,0.8934,0.8418,229.0,1.0,3.0,0.8842,0.8934,229.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,31.003,0.9123,0.7743,0.96,0.7842,209.0,5.0,3.0,0.9123,0.96,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,31.038,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,31.0865,0.8842,0.8399,0.8934,0.8418,229.0,1.0,3.0,0.8842,0.8934,229.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,32.0031,0.9123,0.7743,0.965,0.7911,209.0,6.0,3.0,0.9123,0.965,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,32.069,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,32.0866,0.8934,0.8418,0.8934,0.8418,230.0,0.0,4.0,0.8934,0.8934,230.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,33.0031,0.9123,0.7743,0.965,0.7911,209.0,6.0,3.0,0.9123,0.965,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,33.0866,0.8934,0.8418,0.8934,0.8418,230.0,0.0,4.0,0.8934,0.8934,230.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,34.0033,0.9123,0.7743,0.965,0.7911,209.0,6.0,3.0,0.9123,0.965,209.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,34.0867,0.8902,0.8367,0.8902,0.8367,229.0,0.0,5.0,0.8902,0.8902,229.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,34.7867,0.7777,0.8001,0.8556,0.8765,207.0,9.0,0.0,0.8001,0.8765,207.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,35.0033,0.9108,0.7696,0.9584,0.7795,208.0,5.0,4.0,0.9108,0.9584,208.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,35.0868,0.8902,0.8367,0.8902,0.8367,229.0,0.0,5.0,0.8902,0.8902,229.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,36.0034,0.9157,0.7733,0.9817,0.8018,209.0,11.0,4.0,0.9157,0.9817,209.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,36.0869,0.8902,0.8367,0.8902,0.8367,229.0,0.0,5.0,0.8902,0.8902,229.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,37.0036,0.9241,0.7844,0.9817,0.8018,213.0,7.0,4.0,0.9241,0.9817,213.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,37.087,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,37.891,0.7747,0.7974,0.8526,0.8738,206.0,9.0,1.0,0.7974,0.8738,206.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,38.0037,0.9208,0.7784,0.9784,0.7958,212.0,7.0,5.0,0.9208,0.9784,212.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,38.0871,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,39.0037,0.9381,0.8188,1.0088,0.8417,220.0,10.0,5.0,0.9381,1.0088,220.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,39.0872,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,40.0038,0.9498,0.8325,1.0238,0.865,224.0,12.0,6.0,0.9498,1.0238,224.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,40.0873,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,41.0039,0.9536,0.8449,1.0627,0.891,226.0,17.0,6.0,0.9536,1.0627,226.0,6.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,41.0873,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,41.3801,0.7931,0.8141,0.8951,0.9162,212.0,14.0,1.0,0.8141,0.9162,212.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,42.004,0.9542,0.8446,1.0605,0.8884,226.0,16.0,7.0,0.9542,1.0605,226.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,42.0875,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,43.0041,0.9496,0.8381,1.0441,0.8664,224.0,12.0,12.0,0.9496,1.0441,224.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,43.0876,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,44.0043,0.9496,0.8381,1.031,0.8608,224.0,9.0,12.0,0.9496,1.031,224.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,44.0877,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,45.0045,0.9518,0.8421,1.0255,0.8556,223.0,7.0,15.0,0.9518,1.0255,223.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,45.0878,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,45.2478,0.7931,0.8141,0.8737,0.9013,212.0,10.0,1.0,0.8141,0.9013,212.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,46.0046,0.9518,0.8421,1.0255,0.8556,223.0,7.0,15.0,0.9518,1.0255,223.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,46.0879,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,46.2478,0.7854,0.8095,0.8661,0.8968,210.0,10.0,3.0,0.8095,0.8968,210.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,47.0047,0.9482,0.8161,1.0219,0.8297,221.0,7.0,17.0,0.9482,1.0219,221.0,17.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,47.088,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,47.248,0.7854,0.8095,0.8661,0.8968,210.0,10.0,3.0,0.8095,0.8968,210.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,48.0048,0.9447,0.8129,1.0183,0.8265,219.0,7.0,19.0,0.9447,1.0183,219.0,19.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,48.0881,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,48.2481,0.7854,0.8095,0.8661,0.8968,210.0,10.0,3.0,0.8095,0.8968,210.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,49.0049,0.9464,0.8128,1.0149,0.8246,219.0,6.0,20.0,0.9464,1.0149,219.0,20.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,49.0882,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,49.2482,0.7854,0.8095,0.8661,0.8968,210.0,10.0,3.0,0.8095,0.8968,210.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,50.005,0.9464,0.8128,1.0149,0.8246,219.0,6.0,20.0,0.9464,1.0149,219.0,20.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=1_arrival=8s,3,50.0883,0.8829,0.8283,0.8829,0.8283,227.0,0.0,7.0,0.8829,0.8829,227.0,7.0
