scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,4.0004,0.4282,0.3673,0.4282,0.3673,39.0,19.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4282,0.4282,90.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,4.0005,0.3658,0.4133,0.3658,0.4133,28.0,28.0,29.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4133,0.4133,100.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,4.0005,0.4317,0.5317,0.4317,0.5317,35.0,24.0,12.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5317,0.5317,88.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,5.0005,0.495,0.4264,0.5059,0.4314,39.0,25.0,19.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.495,0.5059,101.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,5.0007,0.4357,0.4448,0.4478,0.4467,29.0,31.0,32.0,19.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4448,0.4478,111.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,5.0007,0.5126,0.5616,0.5126,0.5616,35.0,30.0,16.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5616,0.5616,99.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,6.0006,0.529,0.4525,0.529,0.4525,43.0,27.0,19.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529,0.529,109.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,6.0008,0.4917,0.4814,0.4917,0.4814,32.0,34.0,36.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.4917,0.4917,121.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,6.0008,0.5721,0.6079,0.5721,0.6079,37.0,38.0,18.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6079,0.6079,111.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,7.0007,0.5586,0.4874,0.5586,0.4874,46.0,28.0,22.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5586,0.5586,120.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,7.0009,0.5183,0.5172,0.5207,0.5201,35.0,35.0,41.0,20.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.5183,0.5207,131.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,7.0009,0.5987,0.6582,0.601,0.6651,46.0,38.0,19.0,18.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6582,0.6651,121.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,8.0007,0.6127,0.5154,0.6127,0.5154,49.0,32.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6127,0.6127,131.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,8.001,0.5495,0.544,0.5495,0.544,39.0,37.0,44.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5495,0.5495,142.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,8.001,0.6316,0.7017,0.6316,0.7017,48.0,43.0,20.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7017,0.7017,133.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,9.0008,0.643,0.5499,0.6937,0.5619,54.0,32.0,25.0,28.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.643,0.6937,139.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,9.001,0.5764,0.5779,0.5764,0.5779,43.0,42.0,44.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.5779,0.5779,152.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,9.0012,0.6673,0.7216,0.6706,0.726,48.0,46.0,23.0,25.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.7216,0.726,142.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,10.0009,0.6642,0.5747,0.7133,0.5924,56.0,32.0,29.0,31.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6642,0.7133,148.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,10.0011,0.618,0.6065,0.6208,0.6081,48.0,42.0,48.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.618,0.6208,161.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,10.0012,0.6963,0.7615,0.6982,0.7685,49.0,47.0,28.0,27.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7615,0.7685,151.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,11.001,0.6974,0.6374,0.7535,0.6586,61.0,36.0,30.0,32.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.6974,0.7535,159.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,11.0012,0.6401,0.6306,0.6401,0.6306,59.0,42.0,48.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6401,0.6401,172.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,11.0013,0.7114,0.7902,0.7346,0.8211,49.0,50.0,32.0,27.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7902,0.8211,158.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,12.0011,0.7395,0.6651,0.8095,0.6803,61.0,38.0,33.0,35.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.7395,0.8095,167.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,12.0013,0.6735,0.6574,0.6735,0.6574,62.0,42.0,52.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6735,0.6735,182.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,12.0014,0.7422,0.826,0.7678,0.8675,51.0,52.0,36.0,29.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826,0.8675,168.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,13.0012,0.7753,0.6953,0.847,0.7124,64.0,40.0,34.0,37.0,0.0,3.0,1.0,2.0,2.0,0.0,0.0,0.0,0.7753,0.847,175.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,13.0014,0.7018,0.676,0.7061,0.7064,62.0,45.0,54.0,29.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.7018,0.7064,190.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,13.0015,0.7719,0.8548,0.7975,0.8963,56.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8548,0.8963,175.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,14.0012,0.8072,0.7361,0.8772,0.7513,69.0,40.0,35.0,38.0,0.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.8072,0.8772,182.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,14.0014,0.7457,0.7041,0.7501,0.7345,66.0,50.0,54.0,32.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.7457,0.7501,202.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,14.0016,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,15.0013,0.8315,0.7547,0.9221,0.7736,70.0,45.0,36.0,38.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.8315,0.9221,189.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,15.0015,0.7875,0.7434,0.7992,0.798,73.0,50.0,55.0,34.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.7875,0.7992,212.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,15.0017,0.777,0.8606,0.8026,0.9021,58.0,52.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8606,0.9021,177.0,0.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,16.0014,0.8362,0.7609,0.9269,0.7798,70.0,48.0,36.0,38.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.8362,0.9269,192.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,16.0016,0.8366,0.7751,0.8482,0.8298,75.0,55.0,59.0,34.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,2.0,0.8366,0.8482,223.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,16.0018,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,17.0015,0.8362,0.7609,0.9269,0.7798,70.0,48.0,36.0,38.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.8362,0.9269,192.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,17.0017,0.837,0.7822,0.8838,0.8302,75.0,54.0,60.0,34.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.837,0.8838,223.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,17.0019,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,18.0016,0.8362,0.7609,0.9269,0.7798,70.0,48.0,36.0,38.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.8362,0.9269,192.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,18.0018,0.8446,0.7936,0.8915,0.8416,78.0,54.0,61.0,34.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.8446,0.8915,227.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,18.002,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,19.0016,0.8362,0.7609,0.9269,0.7798,70.0,48.0,36.0,38.0,2.0,3.0,0.0,2.0,2.0,0.0,0.0,0.0,0.8362,0.9269,192.0,2.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,19.0019,0.8446,0.7936,0.8915,0.8416,78.0,54.0,61.0,34.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,2.0,0.8446,0.8915,227.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,19.0021,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,20.0017,0.8268,0.7575,0.9271,0.7865,70.0,48.0,35.0,38.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.8268,0.9271,191.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,20.002,0.8427,0.7897,0.8895,0.8377,77.0,54.0,61.0,34.0,0.0,0.0,6.0,0.0,1.0,1.0,0.0,2.0,0.8427,0.8895,226.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,20.0022,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,21.0019,0.8328,0.7707,0.9352,0.8037,70.0,49.0,37.0,38.0,2.0,3.0,2.0,2.0,2.0,0.0,1.0,0.0,0.8328,0.9352,194.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,21.0021,0.8427,0.7897,0.8507,0.8323,77.0,54.0,61.0,34.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8427,0.8507,226.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,21.0133,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,22.002,0.8349,0.7747,0.9352,0.8037,70.0,49.0,38.0,38.0,2.0,3.0,1.0,2.0,2.0,0.0,1.0,0.0,0.8349,0.9352,195.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,22.0022,0.8427,0.7897,0.8507,0.8323,77.0,54.0,61.0,34.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8427,0.8507,226.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,22.0134,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,23.0021,0.8369,0.7748,0.9276,0.7936,69.0,49.0,38.0,39.0,2.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0.8369,0.9276,195.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,23.0022,0.8524,0.809,0.8605,0.8515,80.0,54.0,61.0,36.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8524,0.8605,231.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,23.0135,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,24.0021,0.8411,0.7861,0.9353,0.8309,71.0,49.0,38.0,39.0,4.0,3.0,0.0,2.0,3.0,0.0,1.0,0.0,0.8411,0.9353,197.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,24.0023,0.8524,0.809,0.8605,0.8515,80.0,54.0,61.0,36.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8524,0.8605,231.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,24.0136,0.774,0.8579,0.7997,0.8994,58.0,51.0,36.0,31.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.8579,0.8994,176.0,1.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,25.0023,0.8445,0.7914,0.9748,0.8468,71.0,49.0,39.0,39.0,7.0,3.0,1.0,2.0,3.0,0.0,1.0,0.0,0.8445,0.9748,198.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,25.0025,0.8524,0.809,0.8605,0.8515,80.0,54.0,61.0,36.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8524,0.8605,231.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,26.0024,0.8374,0.783,0.9642,0.8331,71.0,49.0,37.0,38.0,7.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,0.8374,0.9642,195.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,26.0026,0.8524,0.809,0.8605,0.8515,80.0,54.0,61.0,36.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8524,0.8605,231.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,26.3703,0.7718,0.8607,0.7888,0.8788,60.0,51.0,34.0,31.0,1.0,1.0,0.0,0.0,0.0,1.0,2.0,0.0,0.8607,0.8788,176.0,3.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,27.0025,0.8374,0.783,0.9642,0.8331,71.0,49.0,37.0,38.0,7.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,0.8374,0.9642,195.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,27.0027,0.8524,0.809,0.8605,0.8515,80.0,54.0,61.0,36.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,2.0,0.8524,0.8605,231.0,4.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,27.3704,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.8788,0.8788,178.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,28.0026,0.8374,0.783,0.9317,0.8277,71.0,49.0,37.0,38.0,4.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,0.8374,0.9317,195.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,28.0028,0.8461,0.8046,0.8541,0.8472,80.0,54.0,61.0,35.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.8461,0.8541,230.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,28.3705,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.8788,0.8788,178.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,29.0026,0.8374,0.783,0.9317,0.8277,71.0,49.0,37.0,38.0,4.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,0.8374,0.9317,195.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,29.0029,0.8461,0.8046,0.8541,0.8472,80.0,54.0,61.0,35.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.8461,0.8541,230.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,29.3706,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.8788,0.8788,178.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,30.0027,0.8374,0.783,0.9281,0.8018,71.0,49.0,37.0,38.0,2.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,0.8374,0.9281,195.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,30.003,0.8461,0.8046,0.8541,0.8472,80.0,54.0,61.0,35.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.8461,0.8541,230.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,30.3707,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.8788,0.8788,178.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,31.0029,0.8374,0.783,0.9281,0.8018,71.0,49.0,37.0,38.0,2.0,3.0,0.0,2.0,3.0,0.0,4.0,1.0,0.8374,0.9281,195.0,8.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,31.0031,0.8461,0.8046,0.8541,0.8472,80.0,54.0,61.0,35.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.8461,0.8541,230.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,31.3708,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.8788,0.8788,178.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,32.003,0.8297,0.7791,0.9204,0.7979,71.0,47.0,37.0,38.0,2.0,3.0,0.0,2.0,3.0,2.0,4.0,1.0,0.8297,0.9204,193.0,10.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,32.0032,0.8479,0.8107,0.856,0.8533,80.0,55.0,61.0,35.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,0.8479,0.856,231.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,32.3709,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.8788,0.8788,178.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,33.0031,0.8256,0.7677,0.9162,0.7866,69.0,47.0,37.0,38.0,2.0,3.0,0.0,2.0,5.0,2.0,4.0,1.0,0.8256,0.9162,191.0,12.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,33.0033,0.8533,0.8213,0.8697,0.9022,80.0,58.0,61.0,35.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.8533,0.9022,234.0,5.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,33.371,0.7888,0.8788,0.7888,0.8788,61.0,52.0,34.0,31.0,0.0,0.0,0.0,0.0,4.0,1.0,2.0,0.0,0.8788,0.8788,178.0,7.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,34.0032,0.8208,0.7615,0.9115,0.7804,69.0,44.0,37.0,38.0,2.0,3.0,0.0,2.0,5.0,5.0,4.0,1.0,0.8208,0.9115,188.0,15.0
mode=periodic8s_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,34.0034,0.8533,0.8213,0.8697,0.9022,80.0,58.0,61.0,35.0,2.0,2.0,3.0,0.0,1.0,1.0,0.0,3.0,0.8533,0.9022,234.0,5.0
