scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1866.1451,0.8864,0.879,0.8864,0.879,85.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,287.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1866.326,0.8018,0.9017,0.8018,0.9017,71.0,60.0,40.0,33.0,0.0,0.0,0.0,0.0,321.0,131.0,141.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1866.378,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1867.1452,0.8864,0.879,0.8864,0.879,85.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,287.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1867.3261,0.8018,0.9017,0.8018,0.9017,71.0,60.0,40.0,33.0,0.0,0.0,0.0,0.0,321.0,131.0,141.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1867.3782,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1868.1453,0.8864,0.879,0.8864,0.879,85.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,287.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1868.3263,0.8018,0.9017,0.8018,0.9017,71.0,60.0,40.0,33.0,0.0,0.0,0.0,0.0,321.0,131.0,141.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1868.3783,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1869.1455,0.8796,0.8736,0.8796,0.8736,82.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1869.3263,0.8002,0.8974,0.8002,0.8974,71.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,321.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1869.3784,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1870.1455,0.8796,0.8736,0.8796,0.8736,82.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1870.3264,0.8002,0.8974,0.8002,0.8974,71.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,321.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1870.3785,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1871.1456,0.8796,0.8736,0.8796,0.8736,82.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1871.3265,0.8002,0.8974,0.8002,0.8974,71.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,321.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1871.3787,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1872.1458,0.8796,0.8736,0.8796,0.8736,82.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1872.3267,0.8002,0.8974,0.8002,0.8974,71.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,321.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1872.3788,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1873.1459,0.8796,0.8736,0.8796,0.8736,82.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1873.3268,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1873.379,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1874.146,0.8796,0.8736,0.8796,0.8736,82.0,48.0,70.0,37.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,137.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1874.3269,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1874.3791,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1875.1461,0.8733,0.8698,0.8733,0.8698,82.0,48.0,70.0,35.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1875.327,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1875.3792,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1876.1462,0.8888,0.8802,0.8888,0.8802,85.0,51.0,70.0,35.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1876.3272,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1876.3793,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1877.1463,0.8888,0.8802,0.8888,0.8802,85.0,51.0,70.0,35.0,0.0,0.0,0.0,0.0,290.0,201.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1877.3272,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1877.3794,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1878.1464,0.8805,0.8754,0.8805,0.8754,85.0,48.0,70.0,35.0,0.0,0.0,0.0,0.0,290.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1878.3273,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1878.3795,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1879.1465,0.8805,0.8754,0.8988,0.9087,85.0,48.0,70.0,35.0,0.0,2.0,3.0,1.0,290.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1879.3275,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1879.3796,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1880.1466,0.8733,0.8698,0.8916,0.9032,82.0,48.0,70.0,35.0,0.0,2.0,3.0,1.0,293.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1880.3276,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1880.3797,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1881.1467,0.8695,0.8671,0.8771,0.8835,81.0,48.0,70.0,35.0,0.0,1.0,3.0,0.0,294.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1881.3278,0.7963,0.8934,0.7963,0.8934,69.0,60.0,39.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,142.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1881.3798,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1882.1618,0.8695,0.8671,0.8771,0.8835,81.0,48.0,70.0,35.0,0.0,1.0,3.0,0.0,294.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1882.3279,0.7936,0.8917,0.7936,0.8917,69.0,60.0,38.0,33.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,120.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1882.3799,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1883.162,0.8695,0.8671,0.8715,0.8754,81.0,48.0,70.0,35.0,0.0,1.0,0.0,0.0,294.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1883.3285,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1883.3801,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1884.1622,0.8695,0.8671,0.8715,0.8754,81.0,48.0,70.0,35.0,0.0,1.0,0.0,0.0,294.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1884.3286,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1884.3801,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1885.2975,0.8695,0.8671,0.8715,0.8754,81.0,48.0,70.0,35.0,0.0,1.0,0.0,0.0,294.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1885.3287,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1885.3802,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1886.2976,0.8715,0.8754,0.8715,0.8754,81.0,49.0,70.0,35.0,0.0,0.0,0.0,0.0,298.0,204.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1886.3288,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1886.3803,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1887.2977,0.8695,0.8671,0.8695,0.8671,81.0,48.0,70.0,35.0,0.0,0.0,0.0,0.0,298.0,205.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1887.3289,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1887.3804,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1888.2977,0.8695,0.8671,0.8695,0.8671,81.0,48.0,70.0,35.0,0.0,0.0,0.0,0.0,298.0,205.0,188.0,139.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1888.329,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1888.3805,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1889.2978,0.8663,0.8651,0.8663,0.8651,81.0,48.0,70.0,34.0,0.0,0.0,0.0,0.0,298.0,205.0,188.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1889.3291,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1889.3806,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1890.2979,0.8576,0.8592,0.8576,0.8592,79.0,48.0,70.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,188.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1890.3292,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1890.3807,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1891.298,0.8576,0.8592,0.8576,0.8592,79.0,48.0,70.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,188.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1891.3293,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1891.3808,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1892.2981,0.8576,0.8592,0.8576,0.8592,79.0,48.0,70.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,188.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1892.3294,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1892.3809,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1893.2982,0.8576,0.8592,0.8576,0.8592,79.0,48.0,70.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,188.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1893.3295,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1893.381,0.8342,0.701,0.8342,0.701,64.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,390.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1894.2984,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1894.3296,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1894.3811,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1895.2985,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1895.3297,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1895.3813,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1896.2986,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1896.3298,0.7887,0.8747,0.7887,0.8747,69.0,60.0,38.0,30.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,123.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1896.3814,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1897.2987,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1897.3299,0.8186,0.8768,0.8186,0.8768,72.0,63.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1897.3815,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1898.2987,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1898.3301,0.822,0.882,0.822,0.882,73.0,63.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1898.3816,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1899.2989,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1899.3301,0.822,0.882,0.822,0.882,73.0,63.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1899.3817,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1900.299,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1900.3304,0.822,0.882,0.822,0.882,73.0,63.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1900.3818,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1901.2991,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1901.3304,0.822,0.882,0.822,0.882,73.0,63.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1901.382,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1902.2992,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1902.3305,0.822,0.882,0.822,0.882,73.0,63.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1902.3821,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1903.2993,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1903.3306,0.822,0.882,0.822,0.882,73.0,63.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,131.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1903.3822,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1904.2994,0.846,0.8537,0.846,0.8537,79.0,48.0,67.0,34.0,0.0,0.0,0.0,0.0,300.0,205.0,191.0,140.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1904.3307,0.8167,0.874,0.8167,0.874,73.0,61.0,38.0,28.0,0.0,0.0,0.0,0.0,323.0,133.0,143.0,125.0
mode=schedulingfailure_blocking=0_defpreempt=0,nodes=32_prio=4_arrival=4s,3,1904.3823,0.8288,0.691,0.8288,0.691,61.0,45.0,37.0,39.0,0.0,0.0,0.0,0.0,393.0,193.0,154.0,130.0
