scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0007,0.5361,0.5712,0.5361,0.5712,143.0,0.0,0.0,0.5712,0.5712,143.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,8.0008,0.6035,0.5378,0.6035,0.5378,143.0,0.0,3.0,0.6035,0.6035,143.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.0008,0.652,0.5231,0.652,0.5231,137.0,0.0,0.0,0.652,0.652,137.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.0008,0.5679,0.6141,0.5679,0.6141,155.0,0.0,0.0,0.6141,0.6141,155.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,9.0009,0.6271,0.587,0.6293,0.5891,152.0,1.0,3.0,0.6271,0.6293,152.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0009,0.7031,0.563,0.7031,0.563,149.0,0.0,0.0,0.7031,0.7031,149.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.0009,0.6061,0.6348,0.6061,0.6348,164.0,0.0,0.0,0.6348,0.6348,164.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,10.001,0.6529,0.6157,0.6529,0.6157,161.0,0.0,3.0,0.6529,0.6529,161.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.001,0.748,0.5941,0.7649,0.6016,158.0,2.0,0.0,0.748,0.7649,158.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0011,0.7056,0.6618,0.7056,0.6618,171.0,0.0,3.0,0.7056,0.7056,171.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,11.0012,0.6538,0.6766,0.6538,0.6766,174.0,0.0,0.0,0.6766,0.6766,174.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.001,0.7843,0.6405,0.7965,0.6428,167.0,1.0,0.0,0.7843,0.7965,167.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0012,0.7337,0.692,0.7359,0.6938,179.0,1.0,3.0,0.7337,0.7359,179.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,12.0012,0.7185,0.7255,0.7185,0.7255,186.0,0.0,0.0,0.7255,0.7255,186.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0011,0.8108,0.6595,0.8402,0.6676,175.0,3.0,0.0,0.8108,0.8402,175.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0013,0.7618,0.7149,0.7702,0.72,187.0,2.0,3.0,0.7618,0.7702,187.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,13.0013,0.7374,0.7445,0.7492,0.7876,192.0,4.0,0.0,0.7445,0.7876,192.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0012,0.849,0.7075,0.8711,0.7121,187.0,2.0,0.0,0.849,0.8711,187.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0014,0.8086,0.7429,0.811,0.746,199.0,1.0,3.0,0.8086,0.811,199.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,14.0014,0.7687,0.7733,0.799,0.8223,200.0,5.0,0.0,0.7733,0.8223,200.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0012,0.8834,0.7536,0.9055,0.7581,198.0,2.0,0.0,0.8834,0.9055,198.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0015,0.835,0.771,0.8394,0.7828,208.0,2.0,3.0,0.835,0.8394,208.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,15.0015,0.7974,0.7908,0.8493,0.8739,207.0,8.0,0.0,0.7974,0.8739,207.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0013,0.892,0.7604,0.9141,0.7649,200.0,2.0,0.0,0.892,0.9141,200.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0016,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,16.0016,0.8645,0.8169,0.8645,0.8169,218.0,0.0,3.0,0.8645,0.8645,218.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0014,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0016,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,17.0017,0.8863,0.8358,0.8863,0.8358,225.0,0.0,3.0,0.8863,0.8863,225.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0015,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0017,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,18.0018,0.8863,0.8358,0.8863,0.8358,225.0,0.0,3.0,0.8863,0.8863,225.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0016,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0018,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,19.0019,0.8863,0.8358,0.8863,0.8358,225.0,0.0,3.0,0.8863,0.8863,225.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0017,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0019,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,20.0021,0.8863,0.8358,0.8863,0.8358,225.0,0.0,3.0,0.8863,0.8863,225.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.002,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,21.0022,0.893,0.8425,0.893,0.8425,228.0,0.0,3.0,0.893,0.893,228.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0019,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0021,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,22.0023,0.8902,0.8414,0.8902,0.8414,229.0,0.0,4.0,0.8902,0.8902,229.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0019,0.8791,0.7502,0.9012,0.7547,197.0,2.0,3.0,0.8791,0.9012,197.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0022,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,23.0024,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.002,0.898,0.773,0.9264,0.7798,203.0,3.0,3.0,0.898,0.9264,203.0,3.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.0023,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,24.0025,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0024,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,25.0026,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0025,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.0027,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,26.311,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.0026,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,27.0028,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.0027,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.003,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,28.3239,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0028,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,29.0031,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0029,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.0032,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,30.1166,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0029,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,31.0033,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,32.0034,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.0035,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.3973,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,33.6883,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,34.0036,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.0037,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,35.2187,0.8845,0.7554,0.9129,0.7623,200.0,3.0,6.0,0.8845,0.9129,200.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.0038,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.2188,0.8944,0.7576,0.9129,0.7623,201.0,2.0,9.0,0.8944,0.9129,201.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,36.8958,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.0039,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,37.2189,0.8944,0.7576,0.9066,0.76,201.0,1.0,9.0,0.8944,0.9066,201.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.004,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,38.219,0.8944,0.7576,0.9066,0.76,201.0,1.0,9.0,0.8944,0.9066,201.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.0041,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,39.219,0.8944,0.7576,0.9066,0.76,201.0,1.0,9.0,0.8944,0.9066,201.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.0042,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,40.2191,0.8944,0.7576,0.9066,0.76,201.0,1.0,9.0,0.8944,0.9066,201.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.0043,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.2226,0.9048,0.761,0.917,0.7634,203.0,1.0,9.0,0.9048,0.917,203.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,41.6001,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,42.0044,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,42.2226,0.9294,0.7808,0.9518,0.785,212.0,2.0,9.0,0.9294,0.9518,212.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,43.0045,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,43.2227,0.9294,0.7808,0.962,0.7868,212.0,3.0,9.0,0.9294,0.962,212.0,9.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.0046,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,44.2228,0.9238,0.775,0.9564,0.781,209.0,3.0,12.0,0.9238,0.9564,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.0047,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.2229,0.9238,0.775,0.9564,0.781,209.0,3.0,12.0,0.9238,0.9564,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,45.5083,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.0048,0.898,0.8491,0.898,0.8491,232.0,0.0,4.0,0.898,0.898,232.0,4.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.223,0.9238,0.775,0.9564,0.781,209.0,3.0,12.0,0.9238,0.9564,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,46.5083,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.0049,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.2231,0.9238,0.775,0.9564,0.781,209.0,3.0,12.0,0.9238,0.9564,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,47.5084,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.005,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.2232,0.9238,0.775,0.9768,0.7864,209.0,6.0,12.0,0.9238,0.9768,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,48.5085,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.005,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.2233,0.9238,0.775,0.9768,0.7864,209.0,6.0,12.0,0.9238,0.9768,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,49.5086,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.0052,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.2233,0.9238,0.775,0.9564,0.781,209.0,3.0,12.0,0.9238,0.9564,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,50.5087,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,51.0052,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,51.2235,0.9238,0.775,0.9564,0.781,209.0,3.0,12.0,0.9238,0.9564,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,51.5087,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,52.0053,0.8907,0.8407,0.8907,0.8407,230.0,0.0,6.0,0.8907,0.8907,230.0,6.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,52.2235,0.9238,0.775,0.9564,0.781,209.0,3.0,12.0,0.9238,0.9564,209.0,12.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,52.5837,0.8037,0.7934,0.8556,0.8765,208.0,8.0,0.0,0.8037,0.8765,208.0,0.0
mode=periodic8s_blocking=1_defpreempt=1,nodes=32_prio=1_arrival=16s,3,53.0054,0.8861,0.8333,0.8861,0.8333,228.0,0.0,8.0,0.8861,0.8861,228.0,8.0
