scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,12.0014,0.8499,0.7425,0.8499,0.7425,107.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0013,0.8523,0.895,0.8772,0.9023,110.0,1.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0016,0.8991,0.7864,0.8991,0.7864,117.0,0.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,13.0063,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0014,0.8523,0.895,0.8772,0.9023,110.0,1.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0016,0.9075,0.8003,0.9234,0.8034,119.0,1.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,14.0064,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0015,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0018,0.9064,0.7962,0.9542,0.8057,118.0,3.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,15.0065,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0016,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0021,0.8872,0.7849,0.9351,0.7943,115.0,3.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,16.0065,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0018,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0023,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,17.0066,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0019,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0023,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,18.0068,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.002,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.0024,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,19.007,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0021,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0025,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,20.0071,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0022,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0026,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,21.0072,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0023,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0027,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,22.0073,0.9032,0.7035,0.9032,0.7035,97.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0024,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0028,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,23.0074,0.9159,0.7187,0.9411,0.7491,99.0,4.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0025,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0029,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,24.0075,0.9411,0.7491,0.9538,0.7537,103.0,1.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0026,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0029,0.8872,0.7849,0.8872,0.7849,115.0,0.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,25.0076,0.9411,0.7491,0.9538,0.7537,103.0,1.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0027,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.003,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,26.0078,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0028,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0032,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,27.0079,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.0029,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.0033,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,28.008,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.003,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.0034,0.8808,0.7747,0.8808,0.7747,114.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,29.008,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.0031,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.0035,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,30.0081,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0032,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0037,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,31.0082,0.9217,0.7142,0.9217,0.7142,100.0,0.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.0033,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.0038,0.8755,0.7678,0.8755,0.7678,113.0,0.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,32.0083,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0034,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0039,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,33.0084,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.0036,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.004,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,34.0085,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0037,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0041,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,35.0086,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.0038,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.0042,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,36.0087,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0039,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0043,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,37.0088,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.004,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.0044,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,38.0089,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.0041,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.0044,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,39.009,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0042,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0045,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,40.0091,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.0043,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.0046,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,41.0092,0.909,0.7096,0.909,0.7096,99.0,0.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0044,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0047,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,42.0092,0.9594,0.7452,0.979,0.7559,107.0,3.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0045,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0048,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,43.0094,0.9594,0.7452,1.0198,0.7632,107.0,5.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0046,0.8772,0.9023,0.8772,0.9023,111.0,0.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0049,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,44.0094,0.9594,0.7452,1.0198,0.7632,107.0,5.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.0047,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.005,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,45.0095,0.9484,0.7337,1.0087,0.7517,104.0,5.0,16.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.0048,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.0051,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,46.0096,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,47.0049,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,47.0052,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,47.0097,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,48.005,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,48.0053,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,48.0098,0.9571,0.7339,1.0385,0.752,104.0,5.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,49.0051,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,49.0055,0.8716,0.7601,0.8716,0.7601,112.0,0.0,9.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,49.0099,0.9571,0.7339,1.0385,0.752,104.0,5.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,50.0052,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,50.0056,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,50.01,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,51.0054,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,51.0057,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,51.0101,0.9571,0.7339,0.9978,0.7412,104.0,2.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,52.0055,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,52.0058,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,52.0102,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,53.0055,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,53.0059,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,53.0103,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,54.0057,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,54.006,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,54.0311,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,55.0058,0.8712,0.8969,0.8712,0.8969,110.0,0.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,55.0061,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,55.3575,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,56.0058,0.8148,0.8778,0.8148,0.8778,107.0,0.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,56.0062,0.8677,0.7527,0.8677,0.7527,111.0,0.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=1,nodes=16_prio=1_arrival=16s,3,56.5605,0.9539,0.7244,0.9947,0.7317,103.0,2.0,20.0
