scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,running_p2_mean,running_p3_mean,running_p4_mean,unsched_p1_mean,unsched_p2_mean,unsched_p3_mean,unsched_p4_mean,deletions_cum_p1_mean,deletions_cum_p2_mean,deletions_cum_p3_mean,deletions_cum_p4_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,4.0005,0.5933,0.7053,0.5966,0.7337,21.0,17.0,8.0,13.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7053,0.7337,59.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,4.0005,0.4108,0.4439,0.4149,0.455,18.0,16.0,16.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.4439,0.455,57.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,4.0005,0.6221,0.5772,0.6252,0.6006,31.0,15.0,15.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.6221,0.6252,68.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,5.0005,0.6447,0.8383,0.6497,0.8434,20.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8383,0.8434,65.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,5.0006,0.5143,0.5447,0.5219,0.5488,19.0,20.0,19.0,11.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5447,0.5488,69.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,5.0006,0.7284,0.6711,0.7284,0.6711,35.0,18.0,15.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7284,0.7284,78.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,6.0007,0.6497,0.8434,0.6497,0.8434,21.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8434,0.8434,66.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,6.0007,0.7821,0.6951,0.7821,0.6951,37.0,19.0,16.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7821,0.7821,82.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,6.0007,0.6156,0.6401,0.6156,0.6401,25.0,23.0,20.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6401,0.6401,79.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,7.0008,0.6533,0.8531,0.6671,0.8779,22.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8531,0.8779,67.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,7.0008,0.8854,0.7347,0.8902,0.748,38.0,20.0,18.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8854,0.8902,92.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,7.0009,0.6921,0.7209,0.6921,0.7209,28.0,25.0,23.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.7209,0.7209,91.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,8.0009,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,8.0009,0.9161,0.7684,0.9161,0.7684,42.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9161,0.9161,96.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,8.0009,0.7393,0.8062,0.7393,0.8062,26.0,29.0,29.0,16.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.8062,0.8062,100.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,9.001,0.9294,0.7823,0.9294,0.7823,45.0,20.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9294,0.9294,99.0,0.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,9.001,0.8097,0.8477,0.8097,0.8477,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.8477,0.8477,106.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,9.001,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,10.0011,0.9395,0.7905,0.9601,0.794,43.0,22.0,19.0,16.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.9395,0.9601,100.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,10.0011,0.8097,0.8477,0.8097,0.8477,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.8477,0.8477,106.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,10.0011,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,11.0012,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,11.0012,0.9506,0.7962,1.0019,0.8154,41.0,26.0,19.0,16.0,2.0,3.0,0.0,0.0,5.0,0.0,0.0,0.0,0.9506,1.0019,102.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,11.0013,0.8097,0.8477,0.8097,0.8477,26.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.8477,0.8477,106.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,12.0013,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,12.0013,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,12.0014,0.8193,0.8756,0.8193,0.8756,28.0,29.0,32.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.8756,0.8756,108.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,13.0014,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,13.0014,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,13.0015,0.8831,0.92,0.8831,0.92,36.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.92,0.92,117.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,14.0015,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,14.0015,0.8831,0.92,0.8831,0.92,36.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.92,0.92,117.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,14.0016,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,15.0016,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,15.0017,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,15.0017,0.8688,0.9167,0.8688,0.9167,35.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.9167,0.9167,116.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,16.0017,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,16.0017,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,16.0019,0.8688,0.9167,0.8688,0.9167,35.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.9167,0.9167,116.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,17.0018,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,17.002,0.8688,0.9167,0.8688,0.9167,35.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.9167,0.9167,116.0,5.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,17.0266,0.6686,0.8698,0.6824,0.8947,25.0,20.0,11.0,14.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.8698,0.8947,70.0,2.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,18.0019,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,18.002,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.9078,0.9078,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,18.0267,0.6477,0.849,0.6824,0.8947,23.0,20.0,11.0,14.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.849,0.8947,68.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,19.0021,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,19.0021,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.9078,0.9078,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,19.0268,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,20.0022,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,20.0022,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.9078,0.9078,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,20.0269,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,21.0023,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,21.0023,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.9078,0.9078,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,21.027,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,22.0024,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,22.0024,0.8484,0.9078,0.8484,0.9078,33.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,2.0,0.9078,0.9078,114.0,7.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,22.0271,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,23.0025,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,23.0025,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8985,0.8985,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,23.0272,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,24.0026,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8985,0.8985,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,24.0026,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,24.0273,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,25.0027,0.8346,0.8985,0.8346,0.8985,31.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.8985,0.8985,112.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,25.0027,0.952,0.8014,0.9932,0.8086,40.0,29.0,19.0,16.0,2.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.952,0.9932,104.0,6.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,25.0274,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,26.0028,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,26.0029,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,26.0277,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,27.0029,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,27.003,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,27.0278,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,28.003,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,28.0031,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,28.0279,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,29.0031,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,29.0032,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,29.028,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,30.0032,0.964,0.8025,0.9932,0.8086,41.0,29.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.964,0.9932,105.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,30.0033,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,30.0281,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,31.0033,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,31.0034,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,31.0283,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,32.0035,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,32.0035,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,32.0284,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,33.0036,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,33.0036,0.8384,0.9047,0.8384,0.9047,32.0,29.0,33.0,19.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,2.0,0.9047,0.9047,113.0,9.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,33.0284,0.6824,0.8947,0.6824,0.8947,26.0,20.0,11.0,14.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.8947,0.8947,71.0,4.0
mode=periodic8s_blocking=0_defpreempt=1,nodes=16_prio=4_arrival=16s,3,34.0037,0.9603,0.7988,0.9896,0.8048,41.0,28.0,19.0,16.0,1.0,0.0,0.0,0.0,9.0,1.0,0.0,0.0,0.9603,0.9896,104.0,10.0
