scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,10.0011,0.6938,0.5561,0.6938,0.5561,147.0,0.0,0.0,0.6938,0.6938,147.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0012,0.6869,0.6465,0.6986,0.6539,169.0,1.0,0.0,0.6869,0.6986,169.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0012,0.7343,0.5901,0.7465,0.5924,156.0,1.0,0.0,0.7343,0.7465,156.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0012,0.6349,0.6796,0.6492,0.6815,173.0,1.0,0.0,0.6796,0.6815,173.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0012,0.727,0.6888,0.727,0.6888,178.0,0.0,0.0,0.727,0.727,178.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0013,0.7823,0.6335,0.7946,0.6358,166.0,1.0,0.0,0.7823,0.7946,166.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0013,0.6794,0.7105,0.7097,0.7158,181.0,3.0,0.0,0.7105,0.7158,181.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0013,0.7693,0.7138,0.7693,0.7138,189.0,0.0,0.0,0.7693,0.7693,189.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0014,0.699,0.7359,0.7393,0.7827,188.0,6.0,1.0,0.7359,0.7827,188.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0014,0.8134,0.6617,0.8355,0.6662,176.0,2.0,0.0,0.8134,0.8355,176.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0014,0.791,0.7285,0.7934,0.7316,195.0,1.0,1.0,0.791,0.7934,195.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0015,0.7373,0.7668,0.796,0.8196,197.0,7.0,1.0,0.7668,0.8196,197.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0015,0.849,0.7075,0.8711,0.7121,187.0,2.0,0.0,0.849,0.8711,187.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0015,0.8266,0.7677,0.8266,0.7677,207.0,0.0,1.0,0.8266,0.8266,207.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0016,0.766,0.7844,0.8463,0.8713,204.0,10.0,1.0,0.7844,0.8713,204.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0017,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0016,0.84,0.7857,0.8543,0.804,213.0,3.0,1.0,0.84,0.8543,213.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0017,0.7722,0.7869,0.8526,0.8738,205.0,10.0,1.0,0.7869,0.8738,205.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0018,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0017,0.8637,0.8065,0.8761,0.8229,221.0,2.0,1.0,0.8637,0.8761,221.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0018,0.7722,0.7869,0.8526,0.8738,205.0,10.0,1.0,0.7869,0.8738,205.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.002,0.8809,0.7519,0.903,0.7565,198.0,2.0,0.0,0.8809,0.903,198.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0018,0.8704,0.8132,0.8828,0.8296,224.0,2.0,1.0,0.8704,0.8828,224.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0019,0.7722,0.7869,0.8526,0.8738,205.0,10.0,1.0,0.7869,0.8738,205.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.002,0.8845,0.7554,0.9066,0.76,200.0,2.0,0.0,0.8845,0.9066,200.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0019,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.002,0.7722,0.7869,0.8526,0.8738,205.0,10.0,1.0,0.7869,0.8738,205.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0021,0.9018,0.7674,0.9291,0.7737,205.0,3.0,0.0,0.9018,0.9291,205.0,0.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.002,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0021,0.7722,0.7869,0.8526,0.8738,205.0,10.0,1.0,0.7869,0.8738,205.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0022,0.9072,0.7664,0.9549,0.7763,206.0,5.0,1.0,0.9072,0.9549,206.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0022,0.8126,0.8173,0.8672,0.9113,214.0,9.0,4.0,0.8173,0.9113,214.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0022,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0023,0.9072,0.7664,0.9549,0.7763,206.0,5.0,1.0,0.9072,0.9549,206.0,1.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.0022,0.8104,0.8382,0.865,0.9322,218.0,9.0,5.0,0.8382,0.9322,218.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.0023,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.0024,0.9186,0.7741,0.9758,0.7936,211.0,7.0,2.0,0.9186,0.9758,211.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0023,0.8104,0.8382,0.865,0.9322,218.0,9.0,5.0,0.8382,0.9322,218.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0024,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0025,0.944,0.8309,1.0144,0.8559,222.0,10.0,2.0,0.944,1.0144,222.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0024,0.7912,0.8024,0.8459,0.8964,210.0,9.0,13.0,0.8024,0.8964,210.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0026,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0026,0.9445,0.8392,1.0309,0.8663,223.0,10.0,5.0,0.9445,1.0309,223.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.0026,0.7836,0.7979,0.8382,0.8919,208.0,9.0,15.0,0.7979,0.8919,208.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.0026,0.911,0.8323,0.9588,0.852,224.5,5.5,5.0,0.911,0.9588,224.5,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0027,0.7836,0.7979,0.8382,0.8919,208.0,9.0,15.0,0.7979,0.8919,208.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0027,0.9405,0.8183,1.0238,0.8413,220.0,9.0,10.0,0.9405,1.0238,220.0,10.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0028,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.0028,0.7836,0.7979,0.8382,0.8919,208.0,9.0,15.0,0.7979,0.8919,208.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.0028,0.9335,0.8133,1.0168,0.8363,217.0,9.0,13.0,0.9335,1.0168,217.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.0029,0.8778,0.8204,0.8902,0.8367,227.0,2.0,2.0,0.8778,0.8902,227.0,2.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.0029,0.7836,0.7979,0.8382,0.8919,208.0,9.0,15.0,0.7979,0.8919,208.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.0029,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.003,0.8705,0.8119,0.8829,0.8283,225.0,2.0,4.0,0.8705,0.8829,225.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.0029,0.7836,0.7979,0.8382,0.8919,208.0,9.0,15.0,0.7979,0.8919,208.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.003,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.4209,0.8722,0.8141,0.8846,0.8304,226.0,2.0,4.0,0.8722,0.8846,226.0,4.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.0031,0.7832,0.8069,0.81,0.8823,208.0,6.0,18.0,0.8069,0.8823,208.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.0031,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.4478,0.8743,0.8156,0.8867,0.8319,227.0,2.0,5.0,0.8743,0.8867,227.0,5.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.0031,0.7832,0.8069,0.81,0.8823,208.0,6.0,18.0,0.8069,0.8823,208.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.0033,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.0033,0.7832,0.8069,0.81,0.8823,208.0,6.0,18.0,0.8069,0.8823,208.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.0034,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.0034,0.7832,0.8069,0.81,0.8823,208.0,6.0,18.0,0.8069,0.8823,208.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.0034,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.0035,0.7832,0.8069,0.81,0.8823,208.0,6.0,18.0,0.8069,0.8823,208.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.0036,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.2315,0.8882,0.8539,0.943,0.8778,233.0,6.0,10.0,0.8882,0.943,233.0,10.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.0036,0.7832,0.8069,0.81,0.8823,208.0,6.0,18.0,0.8069,0.8823,208.0,18.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.0037,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.2316,0.8926,0.8601,0.9522,0.8775,233.0,9.0,13.0,0.8926,0.9522,233.0,13.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.0037,0.9316,0.8016,1.0149,0.8246,216.0,9.0,14.0,0.9316,1.0149,216.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.0038,0.781,0.8047,0.8078,0.8801,207.0,6.0,19.0,0.8047,0.8801,207.0,19.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.2317,0.8892,0.8518,0.9488,0.8692,232.0,9.0,14.0,0.8892,0.9488,232.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.0038,0.9372,0.8047,1.0204,0.8278,218.0,9.0,14.0,0.9372,1.0204,218.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.0039,0.781,0.8047,0.8078,0.8801,207.0,6.0,19.0,0.8047,0.8801,207.0,19.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.2318,0.8892,0.8518,0.9488,0.8692,232.0,9.0,14.0,0.8892,0.9488,232.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.004,0.781,0.8047,0.8078,0.8801,207.0,6.0,19.0,0.8047,0.8801,207.0,19.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.004,0.9372,0.8047,1.0204,0.8278,218.0,9.0,14.0,0.9372,1.0204,218.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.2319,0.8989,0.8617,0.9488,0.8692,237.0,4.0,14.0,0.8989,0.9488,237.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.0041,0.7793,0.7988,0.8061,0.8742,206.0,6.0,20.0,0.7988,0.8742,206.0,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.0041,0.9372,0.8047,1.0204,0.8278,218.0,9.0,14.0,0.9372,1.0204,218.0,14.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.2319,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.0042,0.7793,0.7988,0.8061,0.8742,206.0,6.0,20.0,0.7988,0.8742,206.0,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.232,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.4446,0.9267,0.8013,1.01,0.8244,216.0,9.0,16.0,0.9267,1.01,216.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.0043,0.7793,0.7988,0.8061,0.8742,206.0,6.0,20.0,0.7988,0.8742,206.0,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.2321,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.0044,0.7793,0.7988,0.8061,0.8742,206.0,6.0,20.0,0.7988,0.8742,206.0,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.2322,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43.0045,0.7793,0.7988,0.8034,0.8633,206.0,5.0,20.0,0.7988,0.8633,206.0,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43.2323,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.0046,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.2325,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.3608,0.9086,0.7862,0.977,0.7981,212.0,6.0,20.0,0.9086,0.977,212.0,20.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.0047,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.2325,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.0048,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.2327,0.8951,0.8569,0.9451,0.8644,236.0,4.0,15.0,0.8951,0.9451,236.0,15.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.8587,0.8957,0.7773,0.9642,0.7891,207.0,6.0,25.0,0.8957,0.9642,207.0,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47.0049,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47.2327,0.8929,0.8539,0.9428,0.8613,235.0,4.0,16.0,0.8929,0.9428,235.0,16.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,48.0049,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,48.2329,0.878,0.8313,0.9279,0.8387,228.0,4.0,23.0,0.878,0.9279,228.0,23.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.0051,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.07,0.8957,0.7773,0.9642,0.7891,207.0,6.0,25.0,0.8957,0.9642,207.0,25.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.233,0.878,0.8313,0.9279,0.8387,228.0,4.0,23.0,0.878,0.9279,228.0,23.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,50.0052,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=periodic8s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,50.0701,0.8957,0.7773,0.9835,0.7966,207.0,8.0,25.0,0.8957,0.9835,207.0,25.0
