scheduler,job_name,n_seed,time_s,cpu_run_util_mean,mem_run_util_mean,cpu_req_util_mean,mem_req_util_mean,running_p1_mean,unsched_p1_mean,deletions_cum_p1_mean,util_eff_run_mean,util_eff_req_mean,running_total_mean,deletions_cum_total_mean
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,0.0,0.2258,0.2095,0.2271,0.213,54.6667,0.6667,0.0,0.2258,0.2271,54.6667,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,1.0001,0.2974,0.2311,0.3012,0.2332,73.0,1.0,0.0,0.2974,0.3012,73.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,1.0001,0.2328,0.2171,0.2456,0.2291,55.0,3.0,0.0,0.2328,0.2456,55.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,1.0002,0.2437,0.2823,0.2437,0.2823,63.0,0.0,0.0,0.2823,0.2823,63.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,2.0002,0.2882,0.3418,0.2882,0.3418,73.0,0.0,0.0,0.3418,0.3418,73.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,2.0002,0.3494,0.2812,0.3563,0.2843,85.0,1.0,0.0,0.3494,0.3563,85.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,2.0002,0.2814,0.2541,0.287,0.2557,67.0,1.0,0.0,0.2814,0.287,67.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,3.0003,0.3905,0.3296,0.3905,0.3296,95.0,0.0,0.0,0.3905,0.3905,95.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,3.0003,0.3445,0.3736,0.3445,0.3736,84.0,0.0,0.0,0.3736,0.3736,84.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,3.0003,0.3711,0.29,0.3728,0.2923,81.0,1.0,0.0,0.3711,0.3728,81.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,4.0004,0.4112,0.3466,0.4112,0.3466,103.0,0.0,1.0,0.4112,0.4112,103.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,4.0004,0.3866,0.4117,0.3866,0.4117,96.0,0.0,0.0,0.4117,0.4117,96.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,4.0004,0.4088,0.3181,0.4218,0.3206,88.0,1.0,0.0,0.4088,0.4218,88.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,5.0005,0.453,0.3969,0.4547,0.3997,112.0,1.0,1.0,0.453,0.4547,112.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,5.0005,0.4181,0.4403,0.4203,0.4428,106.0,1.0,0.0,0.4403,0.4428,106.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,5.0005,0.4666,0.3612,0.4666,0.3612,98.0,0.0,0.0,0.4666,0.4666,98.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,6.0006,0.5043,0.4411,0.5043,0.4411,123.0,0.0,1.0,0.5043,0.5043,123.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,6.0006,0.5019,0.4014,0.5046,0.4038,109.0,1.0,0.0,0.5019,0.5046,109.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,6.0006,0.4471,0.4859,0.4471,0.4859,118.0,0.0,0.0,0.4859,0.4859,118.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,7.0007,0.5686,0.4673,0.5842,0.469,120.0,1.0,0.0,0.5686,0.5842,120.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,7.0007,0.5663,0.4822,0.5663,0.4822,134.0,0.0,1.0,0.5663,0.5663,134.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,7.0008,0.49,0.5121,0.49,0.5121,128.0,0.0,0.0,0.5121,0.5121,128.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,8.0008,0.639,0.5137,0.639,0.5137,132.0,0.0,0.0,0.639,0.639,132.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,8.0008,0.6024,0.5338,0.6024,0.5338,143.0,0.0,1.0,0.6024,0.6024,143.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,8.0009,0.5291,0.5566,0.5291,0.5566,140.0,0.0,0.0,0.5566,0.5566,140.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,9.0009,0.6629,0.5335,0.6667,0.5354,140.0,1.0,0.0,0.6629,0.6667,140.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,9.0009,0.6201,0.5792,0.6201,0.5792,151.0,0.0,1.0,0.6201,0.6201,151.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,9.001,0.5586,0.6025,0.5586,0.6025,152.0,0.0,0.0,0.6025,0.6025,152.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,10.001,0.7158,0.5744,0.7158,0.5744,152.0,0.0,0.0,0.7158,0.7158,152.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,10.001,0.6482,0.616,0.6502,0.6209,161.0,1.0,1.0,0.6482,0.6502,161.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,10.0011,0.5977,0.6272,0.5977,0.6272,161.0,0.0,0.0,0.6272,0.6272,161.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0011,0.7542,0.6023,0.7665,0.6046,160.0,1.0,0.0,0.7542,0.7665,160.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0011,0.7028,0.661,0.7028,0.661,172.0,0.0,1.0,0.7028,0.7028,172.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,11.0012,0.6325,0.6729,0.6325,0.6729,172.0,0.0,0.0,0.6729,0.6729,172.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0012,0.7274,0.6863,0.7274,0.6863,178.0,0.0,1.0,0.7274,0.7274,178.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0012,0.7917,0.6491,0.804,0.6515,170.0,1.0,0.0,0.7917,0.804,170.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,12.0013,0.6937,0.7124,0.7079,0.7143,182.0,1.0,0.0,0.7124,0.7143,182.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0012,0.8194,0.6722,0.8415,0.6768,179.0,2.0,0.0,0.8194,0.8415,179.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0012,0.7736,0.7158,0.7736,0.7158,190.0,0.0,1.0,0.7736,0.7736,190.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,13.0014,0.7202,0.74,0.7393,0.7827,190.0,4.0,1.0,0.74,0.7827,190.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0013,0.8585,0.7336,0.8806,0.7381,191.0,2.0,0.0,0.8585,0.8806,191.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0013,0.8069,0.7359,0.8069,0.7359,199.0,0.0,2.0,0.8069,0.8069,199.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,14.0015,0.7515,0.7687,0.7897,0.8279,198.0,6.0,1.0,0.7687,0.8279,198.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0014,0.8292,0.7699,0.8323,0.7728,208.0,1.0,2.0,0.8292,0.8323,208.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0016,0.7682,0.7781,0.8343,0.8631,202.0,9.0,1.0,0.7781,0.8631,202.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,15.0265,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0016,0.85,0.8071,0.8591,0.809,216.0,1.0,2.0,0.85,0.8591,216.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0017,0.7865,0.7888,0.8526,0.8738,206.0,9.0,1.0,0.7888,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,16.0266,0.8791,0.7502,0.9012,0.7547,197.0,2.0,0.0,0.8791,0.9012,197.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0016,0.8669,0.821,0.8761,0.8229,222.0,1.0,2.0,0.8669,0.8761,222.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0018,0.7865,0.7888,0.8526,0.8738,206.0,9.0,1.0,0.7888,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,17.0352,0.8809,0.7519,0.903,0.7565,198.0,2.0,0.0,0.8809,0.903,198.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0017,0.8759,0.8308,0.8851,0.8326,226.0,1.0,2.0,0.8759,0.8851,226.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0019,0.7865,0.7888,0.8526,0.8738,206.0,9.0,1.0,0.7888,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,18.0546,0.8845,0.7554,0.9066,0.76,200.0,2.0,0.0,0.8845,0.9066,200.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.0018,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0,0.881,0.8902,228.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.002,0.7865,0.7888,0.8526,0.8738,206.0,9.0,1.0,0.7888,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,19.1413,0.9108,0.771,0.9329,0.7756,207.0,2.0,0.0,0.9108,0.9329,207.0,0.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.002,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0,0.881,0.8902,228.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.0022,0.7865,0.7888,0.8526,0.8738,206.0,9.0,1.0,0.7888,0.8738,206.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,20.1414,0.9124,0.7681,0.9549,0.7763,207.0,4.0,1.0,0.9124,0.9549,207.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0021,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0,0.881,0.8902,228.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.0023,0.7897,0.8046,0.859,0.8985,210.0,10.0,4.0,0.8046,0.8985,210.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,21.1415,0.9142,0.7697,0.9567,0.7779,208.0,4.0,1.0,0.9142,0.9567,208.0,1.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.0023,0.8089,0.8404,0.865,0.9322,218.0,9.0,4.0,0.8404,0.9322,218.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.057,0.881,0.8349,0.8902,0.8367,228.0,1.0,3.0,0.881,0.8902,228.0,3.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,22.1415,0.9298,0.7956,0.9838,0.8141,215.0,7.0,2.0,0.9298,0.9838,215.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0024,0.8089,0.8404,0.865,0.9322,218.0,9.0,4.0,0.8404,0.9322,218.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.0572,0.8856,0.8347,0.8856,0.8347,228.0,0.0,4.0,0.8856,0.8856,228.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,23.1416,0.9455,0.8261,1.0165,0.8583,222.0,11.0,2.0,0.9455,1.0165,222.0,2.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0026,0.7897,0.8046,0.8459,0.8964,210.0,9.0,12.0,0.8046,0.8964,210.0,12.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.0573,0.8902,0.8367,0.8902,0.8367,229.0,0.0,4.0,0.8902,0.8902,229.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,24.1417,0.9518,0.8478,1.0328,0.8725,225.0,9.0,5.0,0.9518,1.0328,225.0,5.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.0027,0.7821,0.8,0.8382,0.8919,208.0,9.0,14.0,0.8,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.0574,0.8902,0.8367,0.8902,0.8367,229.0,0.0,4.0,0.8902,0.8902,229.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,25.1417,0.9491,0.8479,1.0274,0.8672,223.0,8.0,8.0,0.9491,1.0274,223.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0027,0.7821,0.8,0.8382,0.8919,208.0,9.0,14.0,0.8,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.0575,0.8902,0.8367,0.8902,0.8367,229.0,0.0,4.0,0.8902,0.8902,229.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,26.1418,0.9454,0.822,1.0238,0.8413,221.0,8.0,10.0,0.9454,1.0238,221.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.0029,0.7821,0.8,0.8382,0.8919,208.0,9.0,14.0,0.8,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.0576,0.8902,0.8367,0.8902,0.8367,229.0,0.0,4.0,0.8902,0.8902,229.0,4.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,27.1419,0.9433,0.8207,1.0168,0.8363,219.0,7.0,13.0,0.9433,1.0168,219.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.003,0.7821,0.8,0.8382,0.8919,208.0,9.0,14.0,0.8,0.8919,208.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.0577,0.8829,0.8283,0.8829,0.8283,227.0,0.0,6.0,0.8829,0.8829,227.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,28.142,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.0578,0.8846,0.8304,0.8846,0.8304,228.0,0.0,6.0,0.8846,0.8846,228.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,29.1421,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.0579,0.8846,0.8304,0.8846,0.8304,228.0,0.0,6.0,0.8846,0.8846,228.0,6.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.1422,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,30.707,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0,0.8069,0.8823,208.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.058,0.8867,0.8319,0.8867,0.8319,229.0,0.0,7.0,0.8867,0.8867,229.0,7.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.1423,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,31.7071,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0,0.8069,0.8823,208.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.0581,0.9032,0.865,0.9538,0.8728,236.0,4.0,8.0,0.9032,0.9538,236.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.4424,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,32.7072,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0,0.8069,0.8823,208.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.0582,0.9153,0.8801,0.9911,0.9039,242.0,7.0,8.0,0.9153,0.9911,242.0,8.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,33.7073,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0,0.8069,0.8823,208.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.0583,0.9136,0.8769,0.9933,0.9066,241.0,7.0,10.0,0.9136,0.9933,241.0,10.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,34.7074,0.7832,0.8069,0.81,0.8823,208.0,6.0,17.0,0.8069,0.8823,208.0,17.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.0584,0.908,0.8636,0.9522,0.8775,238.0,4.0,13.0,0.908,0.9522,238.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.7269,0.781,0.8047,0.8078,0.8801,207.0,6.0,18.0,0.8047,0.8801,207.0,18.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,35.7407,0.9415,0.8091,1.0149,0.8246,218.0,7.0,14.0,0.9415,1.0149,218.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.0585,0.908,0.8636,0.9488,0.8692,238.0,3.0,13.0,0.908,0.9488,238.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,36.7347,0.781,0.8047,0.8078,0.8801,207.0,6.0,18.0,0.8047,0.8801,207.0,18.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.0586,0.908,0.8636,0.9488,0.8692,238.0,3.0,13.0,0.908,0.9488,238.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,37.7496,0.947,0.8122,1.0204,0.8278,220.0,7.0,14.0,0.947,1.0204,220.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.0587,0.908,0.8636,0.9488,0.8692,238.0,3.0,13.0,0.908,0.9488,238.0,13.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.3225,0.781,0.8047,0.8078,0.8801,207.0,6.0,18.0,0.8047,0.8801,207.0,18.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,38.7498,0.947,0.8122,1.0204,0.8278,220.0,7.0,14.0,0.947,1.0204,220.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.0588,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,39.7499,0.947,0.8122,1.0204,0.8278,220.0,7.0,14.0,0.947,1.0204,220.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.0589,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.162,0.782,0.8097,0.8061,0.8742,207.0,5.0,19.0,0.8097,0.8742,207.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,40.75,0.9136,0.7936,0.9821,0.8054,213.0,6.0,21.0,0.9136,0.9821,213.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.0591,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.1621,0.782,0.8097,0.8061,0.8742,207.0,5.0,19.0,0.8097,0.8742,207.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,41.75,0.9136,0.7936,0.9821,0.8054,213.0,6.0,21.0,0.9136,0.9821,213.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.0592,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.1622,0.782,0.8097,0.8061,0.8742,207.0,5.0,19.0,0.8097,0.8742,207.0,19.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,42.7501,0.9136,0.7936,0.9821,0.8054,213.0,6.0,21.0,0.9136,0.9821,213.0,21.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43.1623,0.7793,0.7988,0.8034,0.8633,206.0,5.0,20.0,0.7988,0.8633,206.0,20.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,43.7502,0.9086,0.7862,0.977,0.7981,212.0,6.0,22.0,0.9086,0.977,212.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.1624,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,44.7503,0.9086,0.7862,0.977,0.7981,212.0,6.0,22.0,0.9086,0.977,212.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.0938,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.1625,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,45.9652,0.8957,0.7773,0.9642,0.7891,207.0,6.0,27.0,0.8957,0.9642,207.0,27.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,46.0939,0.9043,0.8588,0.9451,0.8644,237.0,3.0,14.0,0.9043,0.9451,237.0,14.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47.125,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,47.8462,0.8957,0.7773,0.9642,0.7891,207.0,6.0,27.0,0.8957,0.9642,207.0,27.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.5034,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,49.578,0.8957,0.7773,0.9642,0.7891,207.0,6.0,27.0,0.8957,0.9642,207.0,27.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,50.5782,0.9228,0.8,1.0306,0.8237,215.0,10.0,27.0,0.9228,1.0306,215.0,27.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,50.8774,0.8872,0.8331,0.9279,0.8387,229.0,3.0,22.0,0.8872,0.9279,229.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,51.5783,0.9228,0.8,1.0306,0.8237,215.0,10.0,27.0,0.9228,1.0306,215.0,27.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,51.9251,0.7668,0.7937,0.7908,0.8582,204.0,5.0,22.0,0.7937,0.8582,204.0,22.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,52.5784,0.9228,0.8,1.0006,0.817,215.0,7.0,27.0,0.9228,1.0006,215.0,27.0
mode=stablequeue2s_blocking=1_defpreempt=0,nodes=32_prio=1_arrival=4s,3,53.5785,0.9228,0.8,0.9913,0.8118,215.0,6.0,27.0,0.9228,0.9913,215.0,27.0
